a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.42,Minnesota Timberwolves,shot,,,,,,,,,,Pekovic,2,,,made,,Turnaround Bank Shot,,,2-0,7,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=2
,,,,,,,,,,1,11.19,Oklahoma City Thunder,turnover,,,,,,,,,,Perkins,,,Lost Ball,,Ridnour,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=3
,,,,,,,,,,1,11.03,Minnesota Timberwolves,turnover,,,,,,,,,,Shved,,,Bad Pass,,Perkins,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=4
,,,,,,,,,,1,10.53,Oklahoma City Thunder,shot,,,,,,,,,,Durant,,,,missed,,3PT Jump Shot,,,2-0,25,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=5
,,,,,,,,,,1,10.52,Minnesota Timberwolves,rebound,,,,,,,,,,Ridnour,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=6
,,,,,,,,,,1,10.34,Minnesota Timberwolves,shot,,,,,,,,,,Kirilenko,,,,missed,,3PT Jump Shot,,,2-0,25,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=7
,,,,,,,,,,1,10.33,Oklahoma City Thunder,rebound,,,,,,,,,,Westbrook,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=8
,,,,,,,,,,1,10.14,Oklahoma City Thunder,shot,,,,,,,,,,Durant,2,,,made,,Running Bank Shot,,,2-2,4,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=9
,,,,,,,,,,1,9.53,Minnesota Timberwolves,shot,Cunningham,,,,,,,,,Ridnour,2,,,made,,Floating Jump Shot,,,4-2,7,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=10
,,,,,,,,,,1,9.40,Oklahoma City Thunder,foul,,,,,,,,,,,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=11
,,,,,,,,,,1,9.40,Oklahoma City Thunder,turnover,,,,,,,,,,Perkins,,,Foul,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=12
,,,,,,,,,,1,9.30,Minnesota Timberwolves,shot,Kirilenko,,,,,,,,,Cunningham,2,,,made,,Reverse Layup,,,6-2,2,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=13
,,,,,,,,,,1,9.11,Oklahoma City Thunder,shot,,,,,,,,,,Sefolosha,2,,,made,,Driving Layup,,,6-4,3,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=14
,,,,,,,,,,1,8.49,Minnesota Timberwolves,shot,,,Perkins,,,,,,,Pekovic,,,,missed,,Turnaround Jump Shot,,,6-4,3,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=16
,,,,,,,,,,1,8.47,Oklahoma City Thunder,rebound,,,,,,,,,,Sefolosha,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=17
,,,,,,,,,,1,8.40,Minnesota Timberwolves,foul,,,,,,,,,,Pekovic,,,,,,Personal,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=18
,,,,,,,,,,1,8.32,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,,,,missed,,Turnaround Jump Shot,,,6-4,7,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=21
,,,,,,,,,,1,8.31,Minnesota Timberwolves,rebound,,,,,,,,,,Pekovic,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=22
,,,,,,,,,,1,8.11,Minnesota Timberwolves,shot,,,,,,,,,,Shved,,,,missed,,Jump Shot,,,6-4,24,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=24
,,,,,,,,,,1,8.10,Oklahoma City Thunder,rebound,,,,,,,,,,Durant,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=25
,,,,,,,,,,1,8.04,Oklahoma City Thunder,turnover,,,,,,,,,,Westbrook,,,Bad Pass,,Shved,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=26
,,,,,,,,,,1,7.47,Minnesota Timberwolves,shot,,,,,,,,,,Shved,,,,missed,,Fadeaway Jumper,,,6-4,8,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=27
,,,,,,,,,,1,7.47,Oklahoma City Thunder,rebound,,,,,,,,,,Westbrook,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=28
,,,,,,,,,,1,7.36,Oklahoma City Thunder,shot,,,,,,,,,,Sefolosha,,,,missed,,Jump Shot,,,6-4,20,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=29
,,,,,,,,,,1,7.35,Minnesota Timberwolves,rebound,,,,,,,,,,Kirilenko,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=30
,,,,,,,,,,1,7.25,Oklahoma City Thunder,foul,,,,,,,,,,Perkins,,,,,,Personal,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=31
,,,,,,,,,,1,7.25,Oklahoma City Thunder,substitute,,,,Collison,,Perkins,,,,,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=32
,,,,,,,,,,1,7.15,Minnesota Timberwolves,shot,Ridnour,,,,,,,,,Kirilenko,2,,,made,,Alley Oop Layup,,,8-4,2,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=33
,,,,,,,,,,1,6.53,Oklahoma City Thunder,shot,,,,,,,,,,Durant,,,,missed,,Turnaround Fadeaway Shot,,,8-4,13,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=34
,,,,,,,,,,1,6.52,Minnesota Timberwolves,rebound,,,,,,,,,,Pekovic,,,,,,,,,8-4,,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=35
,,,,,,,,,,1,6.43,Minnesota Timberwolves,turnover,,,,,,,,,,Ridnour,,,Bad Pass,,Durant,,,,8-4,,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=36
,,,,,,,,,,1,6.35,Oklahoma City Thunder,turnover,,,,,,,,,,Durant,,,Lost Ball,,Ridnour,,,,8-4,,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=37
,,,,,,,,,,1,6.31,Minnesota Timberwolves,turnover,,,,,,,,,,Cunningham,,,Bad Pass,,Sefolosha,,,,8-4,,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=38
,,,,,,,,,,1,6.29,Oklahoma City Thunder,shot,,,Cunningham,,,,,,,Sefolosha,,,,missed,,Dunk,,,8-4,1,http://stats.nba.com/cvp.html?GameID=0021200523&GameEventID=39
