a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.44,Atlanta Hawks,shot,Harris,,,,,,,,,Horford,2,,,made,,Jump Shot,,,2-0,17,http://stats.nba.com/cvp.html?GameID=0021201164&GameEventID=3
,,,,,,,,,,1,11.23,Philadelphia 76ers,shot,,,,,,,,,,Young,,,,missed,,Hook Shot,,,2-0,15,http://stats.nba.com/cvp.html?GameID=0021201164&GameEventID=4
,,,,,,,,,,1,11.21,Atlanta Hawks,rebound,,,,,,,,,,Smith,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201164&GameEventID=5
,,,,,,,,,,1,11.12,Atlanta Hawks,shot,,,,,,,,,,Horford,,,,missed,,Jump Shot,,,2-0,11,http://stats.nba.com/cvp.html?GameID=0021201164&GameEventID=6
,,,,,,,,,,1,11.10,Philadelphia 76ers,rebound,,,,,,,,,,Hawes,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201164&GameEventID=7
,,,,,,,,,,1,11.06,Atlanta Hawks,foul,,,,,,,,,,Horford,,,,,,Shooting,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201164&GameEventID=8
,,,,,,,,,,1,11.06,Philadelphia 76ers,free throw,,,,,,,1,,2,Wilkins,1,,foul,made,,,,,2-1,,http://stats.nba.com/cvp.html?GameID=0021201164&GameEventID=9
,,,,,,,,,,1,11.06,Philadelphia 76ers,free throw,,,,,,,2,,2,Wilkins,1,,foul,made,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201164&GameEventID=11
,,,,,,,,,,1,10.45,Atlanta Hawks,shot,,,,,,,,,,Horford,,,,missed,,Layup,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0021201164&GameEventID=13
,,,,,,,,,,1,10.43,Philadelphia 76ers,rebound,,,,,,,,,,,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201164&GameEventID=14
,,,,,,,,,,1,10.32,Philadelphia 76ers,shot,Young,,,,,,,,,Hawes,3,,,made,,3PT Jump Shot,,,2-5,25,http://stats.nba.com/cvp.html?GameID=0021201164&GameEventID=15
