a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Los Angeles Lakers,jumpball,,Hickson,,,Howard,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200821&GameEventID=1
,,,,,,,,,,1,11.40,Portland Trail Blazers,shot,Hickson,,,,,,,,,Batum,3,,,made,,3PT Jump Shot,,,3-0,24,http://stats.nba.com/cvp.html?GameID=0021200821&GameEventID=2
,,,,,,,,,,1,11.23,Los Angeles Lakers,shot,,,,,,,,,,Nash,,,,missed,,Jump Shot,,,3-0,11,http://stats.nba.com/cvp.html?GameID=0021200821&GameEventID=3
,,,,,,,,,,1,11.22,Los Angeles Lakers,rebound,,,,,,,,,,Howard,,,,,,,,,3-0,,http://stats.nba.com/cvp.html?GameID=0021200821&GameEventID=5
,,,,,,,,,,1,11.22,Los Angeles Lakers,shot,,,,,,,,,,Howard,2,,,made,,Putback Dunk,,,3-2,1,http://stats.nba.com/cvp.html?GameID=0021200821&GameEventID=4
,,,,,,,,,,1,11.04,Portland Trail Blazers,shot,,,,,,,,,,Batum,2,,,made,,Step Back Jump Shot,,,5-2,12,http://stats.nba.com/cvp.html?GameID=0021200821&GameEventID=6
,,,,,,,,,,1,10.49,Los Angeles Lakers,turnover,,,,,,,,,,Nash,,,Lost Ball,,Aldridge,,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021200821&GameEventID=7
,,,,,,,,,,1,10.42,Portland Trail Blazers,shot,,,,,,,,,,Batum,,,,missed,,3PT Jump Shot,,,5-2,24,http://stats.nba.com/cvp.html?GameID=0021200821&GameEventID=8
,,,,,,,,,,1,10.40,Los Angeles Lakers,rebound,,,,,,,,,,Bryant,,,,,,,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021200821&GameEventID=9
,,,,,,,,,,1,10.29,Los Angeles Lakers,shot,,,,,,,,,,Bryant,,,,missed,,Turnaround Fadeaway Shot,,,5-2,16,http://stats.nba.com/cvp.html?GameID=0021200821&GameEventID=10
,,,,,,,,,,1,10.27,Portland Trail Blazers,rebound,,,,,,,,,,Batum,,,,,,,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021200821&GameEventID=11
,,,,,,,,,,1,10.22,Portland Trail Blazers,shot,Lillard,,,,,,,,,Hickson,2,,,made,,Reverse Layup,,,7-2,2,http://stats.nba.com/cvp.html?GameID=0021200821&GameEventID=12
,,,,,,,,,,1,10.10,Los Angeles Lakers,shot,Nash,,,,,,,,,Howard,2,,,made,,Driving Slam Dunk,,,7-4,1,http://stats.nba.com/cvp.html?GameID=0021200821&GameEventID=13
,,,,,,,,,,1,9.51,Portland Trail Blazers,shot,,,,,,,,,,Matthews,2,,,made,,Jump Shot,,,9-4,19,http://stats.nba.com/cvp.html?GameID=0021200821&GameEventID=15
,,,,,,,,,,1,9.39,Los Angeles Lakers,shot,,,,,,,,,,Bryant,,,,missed,,3PT Jump Shot,,,9-4,25,http://stats.nba.com/cvp.html?GameID=0021200821&GameEventID=16
,,,,,,,,,,1,9.38,Los Angeles Lakers,rebound,,,,,,,,,,Nash,,,,,,,,,9-4,,http://stats.nba.com/cvp.html?GameID=0021200821&GameEventID=17
,,,,,,,,,,1,9.33,Portland Trail Blazers,foul,,,,,,,,,,Matthews,,,,,,Personal,,,9-4,,http://stats.nba.com/cvp.html?GameID=0021200821&GameEventID=18
,,,,,,,,,,1,9.28,Los Angeles Lakers,shot,Bryant,,,,,,,,,Clark,2,,,made,,Slam Dunk,,,9-6,2,http://stats.nba.com/cvp.html?GameID=0021200821&GameEventID=19
,,,,,,,,,,1,9.14,Portland Trail Blazers,turnover,,,,,,,,,,Aldridge,,,Lost Ball,,Nash,,,,9-6,,http://stats.nba.com/cvp.html?GameID=0021200821&GameEventID=20
,,,,,,,,,,1,9.07,Los Angeles Lakers,shot,Nash,,,,,,,,,Bryant,2,,,made,,Floating Jump Shot,,,9-8,7,http://stats.nba.com/cvp.html?GameID=0021200821&GameEventID=21
,,,,,,,,,,1,8.54,Portland Trail Blazers,turnover,,,,,,,,,,Hickson,,,Backcourt,,,,,,9-8,,http://stats.nba.com/cvp.html?GameID=0021200821&GameEventID=22
