a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.45,Indiana Pacers,foul,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=2
,,,,,,,,,,1,11.45,Indiana Pacers,turnover,,,,,,,,,,Mahinmi,,,Foul,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=3
,,,,,,,,,,1,11.31,Philadelphia 76ers,shot,,,,,,,,,,Wilkins,2,,,made,,Jump Shot,,,2-0,18,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=4
,,,,,,,,,,1,11.14,Indiana Pacers,shot,,,,,,,,,,Augustin,,,,missed,,3PT Jump Shot,,,2-0,27,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=5
,,,,,,,,,,1,11.13,Philadelphia 76ers,rebound,,,,,,,,,,Turner,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=6
,,,,,,,,,,1,11.06,Philadelphia 76ers,shot,,,,,,,,,,Turner,2,,,made,,Pullup Jump Shot,,,4-0,16,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=7
,,,,,,,,,,1,10.55,Indiana Pacers,shot,,,,,,,,,,Stephenson,,,,missed,,Jump Shot,,,4-0,18,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=8
,,,,,,,,,,1,10.54,Philadelphia 76ers,rebound,,,,,,,,,,Young,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=9
,,,,,,,,,,1,10.31,Philadelphia 76ers,shot,,,,,,,,,,Holiday,2,,,made,,Layup,,,6-0,2,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=10
,,,,,,,,,,1,10.12,Indiana Pacers,shot,,,,,,,,,,Hansbrough,,,,missed,,Layup,,,6-0,1,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=11
,,,,,,,,,,1,10.10,Philadelphia 76ers,rebound,,,,,,,,,,Holiday,,,,,,,,,6-0,,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=12
,,,,,,,,,,1,10.04,Philadelphia 76ers,shot,,,,,,,,,,Wilkins,,,,missed,,3PT Jump Shot,,,6-0,27,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=13
,,,,,,,,,,1,10.03,Philadelphia 76ers,rebound,,,,,,,,,,,,,,,,,,,6-0,,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=14
,,,,,,,,,,1,9.57,Philadelphia 76ers,shot,Wilkins,,,,,,,,,Hawes,3,,,made,,3PT Jump Shot,,,9-0,27,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=15
,,,,,,,,,,1,9.56,Indiana Pacers,timeout,,,,,,,,,,,,,,,,,,,9-0,,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=16
,,,,,,,,,,1,9.42,Indiana Pacers,shot,,,,,,,,,,Hansbrough,,,,missed,,Jump Shot,,,9-0,20,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=18
,,,,,,,,,,1,9.41,Indiana Pacers,rebound,,,,,,,,,,Mahinmi,,,,,,,,,9-0,,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=19
,,,,,,,,,,1,9.41,Philadelphia 76ers,foul,,,,,,,,,,Hawes,,,,,,Shooting,,,9-0,,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=20
,,,,,,,,,,1,9.41,Indiana Pacers,free throw,,,,,,,1,,2,Mahinmi,,,foul,missed,,,,,9-0,,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=21
,,,,,,,,,,1,9.41,Indiana Pacers,rebound,,,,,,,,,,,,,,,,,,,9-0,,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=22
,,,,,,,,,,1,9.41,Indiana Pacers,free throw,,,,,,,2,,2,Mahinmi,,,foul,missed,,,,,9-0,,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=23
,,,,,,,,,,1,9.41,Philadelphia 76ers,rebound,,,,,,,,,,Wilkins,,,,,,,,,9-0,,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=25
,,,,,,,,,,1,9.20,Philadelphia 76ers,shot,,,,,,,,,,Young,2,,,made,,Hook Shot,,,11-0,11,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=26
,,,,,,,,,,1,9.07,Indiana Pacers,shot,,,,,,,,,,Green,,,,missed,,3PT Jump Shot,,,11-0,26,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=27
,,,,,,,,,,1,9.06,Philadelphia 76ers,rebound,,,,,,,,,,Young,,,,,,,,,11-0,,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=28
,,,,,,,,,,1,8.57,Philadelphia 76ers,shot,,,,,,,,,,Hawes,,,,missed,,3PT Jump Shot,,,11-0,27,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=29
,,,,,,,,,,1,8.56,Indiana Pacers,rebound,,,,,,,,,,Stephenson,,,,,,,,,11-0,,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=30
,,,,,,,,,,1,8.50,Indiana Pacers,shot,,,,,,,,,,Stephenson,2,,,made,,Driving Layup,,,11-2,2,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=31
,,,,,,,,,,1,8.24,Philadelphia 76ers,shot,,,,,,,,,,Young,,,,missed,,Jump Shot,,,11-2,15,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=32
,,,,,,,,,,1,8.22,Indiana Pacers,rebound,,,,,,,,,,Hansbrough,,,,,,,,,11-2,,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=33
,,,,,,,,,,1,8.09,Indiana Pacers,turnover,,,,,,,,,,Mahinmi,,,Lost Ball,,,,,,11-2,,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=34
,,,,,,,,,,1,8.02,Philadelphia 76ers,shot,,,,,,,,,,Young,2,,,made,,Finger Roll Layup,,,13-2,,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=35
,,,,,,,,,,1,7.52,Indiana Pacers,shot,,,,,,,,,,Green,2,,,made,,Layup,,,13-4,2,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=36
,,,,,,,,,,1,7.52,Philadelphia 76ers,foul,,,,,,,,,,Turner,,,,,,Shooting,,,13-4,,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=37
,,,,,,,,,,1,7.52,Indiana Pacers,free throw,,,,,,,1,,1,Green,,,foul,missed,,,,,13-4,,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=38
,,,,,,,,,,1,7.51,Indiana Pacers,rebound,,,,,,,,,,Hansbrough,,,,,,,,,13-4,,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=40
,,,,,,,,,,1,7.48,Indiana Pacers,shot,,,,,,,,,,Hansbrough,,,,missed,,Layup,,,13-4,1,http://stats.nba.com/cvp.html?GameID=0021201221&GameEventID=41
