a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,New York Knicks,jumpball,,Thompson,,,Chandler,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=1
,,,,,,,,,,1,11.40,Cleveland Cavaliers,shot,,,,,,,,,,Miles,2,,,made,,Running Bank Shot,,,2-0,16,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=2
,,,,,,,,,,1,11.22,New York Knicks,shot,,,,,,,,,,Kidd,,,,missed,,3PT Jump Shot,,,2-0,25,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=3
,,,,,,,,,,1,11.21,New York Knicks,rebound,,,,,,,,,,Brewer,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=4
,,,,,,,,,,1,11.16,New York Knicks,shot,,,,,,,,,,Brewer,2,,,made,,Jump Shot,,,2-2,10,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=5
,,,,,,,,,,1,11.05,Cleveland Cavaliers,shot,,,,,,,,,,Miles,,,,missed,,3PT Jump Shot,,,2-2,25,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=6
,,,,,,,,,,1,11.04,New York Knicks,rebound,,,,,,,,,,Brewer,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=7
,,,,,,,,,,1,10.51,New York Knicks,shot,,,,,,,,,,Chandler,,,,missed,,Driving Layup,,,2-2,3,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=8
,,,,,,,,,,1,10.49,Cleveland Cavaliers,rebound,,,,,,,,,,Thompson,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=9
,,,,,,,,,,1,10.43,Cleveland Cavaliers,shot,,,,,,,,,,Gee,,,,missed,,3PT Jump Shot,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=10
,,,,,,,,,,1,10.42,New York Knicks,rebound,,,,,,,,,,Chandler,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=11
,,,,,,,,,,1,10.29,New York Knicks,shot,,,,,,,,,,Felton,2,,,made,,Jump Shot,,,2-4,16,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=12
,,,,,,,,,,1,10.04,Cleveland Cavaliers,shot,,,,,,,,,,Thompson,2,,,made,,Reverse Slam Dunk,,,4-4,1,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=13
,,,,,,,,,,1,9.45,New York Knicks,shot,,,,,,,,,,Kidd,,,,missed,,3PT Jump Shot,,,4-4,24,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=14
,,,,,,,,,,1,9.44,Cleveland Cavaliers,rebound,,,,,,,,,,Thompson,,,,,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=15
,,,,,,,,,,1,9.30,Cleveland Cavaliers,shot,,,,,,,,,,Irving,2,,,made,,Fadeaway Jumper,,,6-4,14,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=16
,,,,,,,,,,1,9.18,New York Knicks,shot,Kidd,,,,,,,,,Copeland,3,,,made,,3PT Jump Shot,,,6-7,24,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=17
,,,,,,,,,,1,9.06,Cleveland Cavaliers,shot,,,,,,,,,,Thompson,2,,,made,,Driving Layup,,,8-7,2,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=18
,,,,,,,,,,1,8.49,New York Knicks,shot,Brewer,,,,,,,,,Felton,2,,,made,,Jump Shot,,,8-9,22,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=19
,,,,,,,,,,1,8.40,New York Knicks,foul,,,,,,,,,,Chandler,,,,,,Personal,,,8-9,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=20
,,,,,,,,,,1,8.33,Cleveland Cavaliers,shot,Irving,,,,,,,,,Miles,2,,,made,,Jump Shot,,,10-9,22,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=21
,,,,,,,,,,1,8.09,New York Knicks,shot,,,,,,,,,,Kidd,,,,missed,,3PT Jump Shot,,,10-9,25,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=22
,,,,,,,,,,1,8.08,Cleveland Cavaliers,rebound,,,,,,,,,,Thompson,,,,,,,,,10-9,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=23
,,,,,,,,,,1,8.00,Cleveland Cavaliers,shot,,,,,,,,,,Miles,,,,missed,,3PT Jump Shot,,,10-9,25,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=24
,,,,,,,,,,1,7.59,New York Knicks,rebound,,,,,,,,,,Felton,,,,,,,,,10-9,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=25
,,,,,,,,,,1,7.49,New York Knicks,shot,,,,,,,,,,Brewer,,,,missed,,Jump Shot,,,10-9,18,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=26
,,,,,,,,,,1,7.48,Cleveland Cavaliers,rebound,,,,,,,,,,Varejao,,,,,,,,,10-9,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=27
,,,,,,,,,,1,7.36,Cleveland Cavaliers,shot,,,,,,,,,,Irving,3,,,made,,3PT Pullup Jump Shot,,,13-9,26,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=28
,,,,,,,,,,1,7.24,New York Knicks,shot,Felton,,,,,,,,,Chandler,2,,,made,,Alley Oop Dunk,,,13-11,1,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=29
,,,,,,,,,,1,7.08,Cleveland Cavaliers,shot,,,,,,,,,,Irving,2,,,made,,Jump Shot,,,15-11,19,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=30
,,,,,,,,,,1,6.56,New York Knicks,shot,,,,,,,,,,Felton,2,,,made,,Driving Layup,,,15-13,1,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=31
,,,,,,,,,,1,6.40,Cleveland Cavaliers,shot,,,,,,,,,,Gee,,,,missed,,3PT Jump Shot,,,15-13,25,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=32
,,,,,,,,,,1,6.38,Cleveland Cavaliers,rebound,,,,,,,,,,,,,,,,,,,15-13,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=33
,,,,,,,,,,1,6.38,New York Knicks,substitute,,,,Smith,,Kidd,,,,,,,,,,,,,15-13,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=34
,,,,,,,,,,1,6.35,Cleveland Cavaliers,shot,,,,,,,,,,Irving,,,,missed,,Jump Shot,,,15-13,18,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=35
,,,,,,,,,,1,6.34,Cleveland Cavaliers,rebound,,,,,,,,,,Gee,,,,,,,,,15-13,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=36
,,,,,,,,,,1,6.26,New York Knicks,foul,,,,,,,,,,Copeland,,,,,,Personal,,,15-13,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=37
,,,,,,,,,,1,6.18,Cleveland Cavaliers,shot,,,,,,,,,,Irving,,,,missed,,Driving Layup,,,15-13,2,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=38
,,,,,,,,,,1,6.17,New York Knicks,rebound,,,,,,,,,,Felton,,,,,,,,,15-13,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=39
,,,,,,,,,,1,6.07,New York Knicks,shot,Brewer,,,,,,,,,Copeland,2,,,made,,Jump Shot,,,15-15,22,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=40
,,,,,,,,,,1,5.51,Cleveland Cavaliers,shot,,,,,,,,,,Varejao,,,,missed,,Turnaround Hook Shot,,,15-15,8,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=41
,,,,,,,,,,1,5.50,New York Knicks,rebound,,,,,,,,,,Chandler,,,,,,,,,15-15,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=42
,,,,,,,,,,1,5.37,New York Knicks,shot,Smith,,,,,,,,,Copeland,2,,,made,,Jump Shot,,,15-17,20,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=43
,,,,,,,,,,1,5.22,Cleveland Cavaliers,shot,,,,,,,,,,Miles,2,,,made,,Jump Shot,,,17-17,15,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=44
,,,,,,,,,,1,5.02,New York Knicks,shot,,,,,,,,,,Smith,,,,missed,,Jump Shot,,,17-17,23,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=45
,,,,,,,,,,1,5.01,Cleveland Cavaliers,rebound,,,,,,,,,,Varejao,,,,,,,,,17-17,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=46
,,,,,,,,,,1,4.49,Cleveland Cavaliers,shot,Varejao,,,,,,,,,Thompson,2,,,made,,Reverse Layup,,,19-17,2,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=47
,,,,,,,,,,1,4.38,New York Knicks,shot,,,,,,,,,,Felton,,,,missed,,Jump Shot,,,19-17,20,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=48
,,,,,,,,,,1,4.37,Cleveland Cavaliers,rebound,,,,,,,,,,Miles,,,,,,,,,19-17,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=49
,,,,,,,,,,1,4.30,Cleveland Cavaliers,shot,,,,,,,,,,Thompson,2,,,made,,Slam Dunk,,,21-17,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=50
,,,,,,,,,,1,4.06,Cleveland Cavaliers,foul,,,,,,,,,,Irving,,,,,,Shooting,,,21-17,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=51
,,,,,,,,,,1,4.06,New York Knicks,timeout,,,,,,,,,,,,,,,,,,,21-17,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=52
,,,,,,,,,,1,4.06,Cleveland Cavaliers,substitute,,,,Gibson,,Thompson,,,,,,,,,,,,,21-17,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=54
,,,,,,,,,,1,4.06,Cleveland Cavaliers,substitute,,,,Zeller,,Miles,,,,,,,,,,,,,21-17,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=55
,,,,,,,,,,1,4.06,New York Knicks,substitute,,,,Novak,,Brewer,,,,,,,,,,,,,21-17,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=56
,,,,,,,,,,1,4.06,New York Knicks,free throw,,,,,,,1,,2,Copeland,,,foul,missed,,,,,21-17,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=57
,,,,,,,,,,1,4.06,New York Knicks,rebound,,,,,,,,,,,,,,,,,,,21-17,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=58
,,,,,,,,,,1,4.06,New York Knicks,free throw,,,,,,,2,,2,Copeland,1,,foul,made,,,,,21-18,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=59
,,,,,,,,,,1,3.42,Cleveland Cavaliers,shot,Gibson,,,,,,,,,Zeller,2,,,made,,Turnaround Bank Shot,,,23-18,7,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=61
,,,,,,,,,,1,3.18,New York Knicks,turnover,,,,,,,,,,Copeland,,,Bad Pass,,,,,,23-18,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=62
,,,,,,,,,,1,2.55,Cleveland Cavaliers,shot,,,,,,,,,,Gibson,,,,missed,,Jump Shot,,,23-18,22,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=63
,,,,,,,,,,1,2.54,New York Knicks,rebound,,,,,,,,,,Novak,,,,,,,,,23-18,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=64
,,,,,,,,,,1,2.41,Cleveland Cavaliers,foul,,,,,,,,,,Zeller,,,,,,Shooting,,,23-18,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=65
,,,,,,,,,,1,2.41,Cleveland Cavaliers,timeout,,,,,,,,,,,,,,,,,,,23-18,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=66
,,,,,,,,,,1,2.41,New York Knicks,free throw,,,,,,,1,,2,Smith,1,,foul,made,,,,,23-19,,http://stats.nba.com/cvp.html?GameID=0021200338&GameEventID=70
