a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.44,Milwaukee Bucks,shot,Ilyasova,,,,,,,,,Ellis,2,,,made,,Running Jump Shot,,,2-0,12,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=2
,,,,,,,,,,1,11.29,Detroit Pistons,shot,Maxiell,,,,,,,,,Singler,2,,,made,,Layup,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=3
,,,,,,,,,,1,11.29,Milwaukee Bucks,foul,,,,,,,,,,Sanders,,,,,,Shooting,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=4
,,,,,,,,,,1,11.29,Detroit Pistons,free throw,,,,,,,1,,1,Singler,1,,foul,made,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=5
,,,,,,,,,,1,11.12,Milwaukee Bucks,shot,,,,,,,,,,Mbah a Moute,,,,missed,,Jump Shot,,,2-3,22,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=6
,,,,,,,,,,1,11.11,Detroit Pistons,rebound,,,,,,,,,,Maxiell,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=7
,,,,,,,,,,1,11.07,Detroit Pistons,shot,,,,,,,,,,Knight,2,,,made,,Driving Layup,,,2-5,1,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=8
,,,,,,,,,,1,10.53,Milwaukee Bucks,shot,,,,,,,,,,Ilyasova,,,,missed,,Jump Shot,,,2-5,21,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=9
,,,,,,,,,,1,10.52,Detroit Pistons,rebound,,,,,,,,,,Prince,,,,,,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=10
,,,,,,,,,,1,10.38,Detroit Pistons,turnover,,,,,,,,,,Monroe,,,Lost Ball,,Ilyasova,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=11
,,,,,,,,,,1,10.33,Milwaukee Bucks,shot,Mbah a Moute,,,,,,,,,Jennings,2,,,made,,Jump Shot,,,4-5,13,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=12
,,,,,,,,,,1,10.12,Detroit Pistons,shot,,,,,,,,,,Singler,,,,missed,,Jump Shot,,,4-5,19,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=13
,,,,,,,,,,1,10.11,Milwaukee Bucks,rebound,,,,,,,,,,Sanders,,,,,,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=14
,,,,,,,,,,1,9.50,Milwaukee Bucks,shot,,,Monroe,,,,,,,Mbah a Moute,,,,missed,,Layup,,,4-5,2,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=15
,,,,,,,,,,1,9.48,Detroit Pistons,rebound,,,,,,,,,,Singler,,,,,,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=16
,,,,,,,,,,1,9.42,Detroit Pistons,shot,,,,,,,,,,Maxiell,,,,missed,,Jump Shot,,,4-5,13,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=17
,,,,,,,,,,1,9.41,Detroit Pistons,rebound,,,,,,,,,,Prince,,,,,,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=18
,,,,,,,,,,1,9.33,Detroit Pistons,shot,,,,,,,,,,Prince,2,,,made,,Jump Shot,,,4-7,19,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=19
,,,,,,,,,,1,9.19,Detroit Pistons,foul,,,,,,,,,,Maxiell,,,,,,Shooting,,,4-7,,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=20
,,,,,,,,,,1,9.19,Milwaukee Bucks,free throw,,,,,,,1,,2,Sanders,,,foul,missed,,,,,4-7,,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=21
,,,,,,,,,,1,9.19,Milwaukee Bucks,rebound,,,,,,,,,,,,,,,,,,,4-7,,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=22
,,,,,,,,,,1,9.19,Milwaukee Bucks,free throw,,,,,,,2,,2,Sanders,,,foul,missed,,,,,4-7,,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=23
,,,,,,,,,,1,9.18,Milwaukee Bucks,rebound,,,,,,,,,,Ellis,,,,,,,,,4-7,,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=25
,,,,,,,,,,1,9.07,Milwaukee Bucks,shot,,,,,,,,,,Ellis,,,,missed,,3PT Jump Shot,,,4-7,27,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=26
,,,,,,,,,,1,9.06,Detroit Pistons,rebound,,,,,,,,,,Prince,,,,,,,,,4-7,,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=27
,,,,,,,,,,1,8.58,Detroit Pistons,shot,Prince,,,,,,,,,Maxiell,2,,,made,,Layup,,,4-9,1,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=28
,,,,,,,,,,1,8.58,Milwaukee Bucks,foul,,,,,,,,,,Ilyasova,,,,,,Shooting,,,4-9,,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=29
,,,,,,,,,,1,8.58,Detroit Pistons,free throw,,,,,,,1,,1,Maxiell,1,,foul,made,,,,,4-10,,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=30
,,,,,,,,,,1,8.37,Milwaukee Bucks,shot,,,,,,,,,,Jennings,,,,missed,,Jump Shot,,,4-10,15,http://stats.nba.com/cvp.html?GameID=0021200667&GameEventID=32
