a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,New York Knicks,jumpball,,Scott,,,Barron,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201218&GameEventID=1
,,,,,,,,,,1,11.41,Atlanta Hawks,shot,Jenkins,,,,,,,,,Johnson,2,,,made,,Driving Reverse Layup,,,2-0,2,http://stats.nba.com/cvp.html?GameID=0021201218&GameEventID=2
,,,,,,,,,,1,11.20,New York Knicks,shot,,,,,,,,,,White,,,,missed,,3PT Jump Shot,,,2-0,24,http://stats.nba.com/cvp.html?GameID=0021201218&GameEventID=3
,,,,,,,,,,1,11.17,Atlanta Hawks,rebound,,,,,,,,,,Stevenson,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201218&GameEventID=4
,,,,,,,,,,1,11.10,Atlanta Hawks,turnover,,,,,,,,,,Mack,,,Bad Pass,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201218&GameEventID=5
,,,,,,,,,,1,10.56,New York Knicks,shot,,,,,,,,,,Copeland,,,,missed,,Jump Shot,,,2-0,17,http://stats.nba.com/cvp.html?GameID=0021201218&GameEventID=6
,,,,,,,,,,1,10.55,New York Knicks,rebound,,,,,,,,,,Barron,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201218&GameEventID=8
,,,,,,,,,,1,10.55,New York Knicks,shot,,,,,,,,,,Barron,,,,missed,,Tip Shot,,,2-0,2,http://stats.nba.com/cvp.html?GameID=0021201218&GameEventID=11
,,,,,,,,,,1,10.54,New York Knicks,rebound,,,,,,,,,,Prigioni,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201218&GameEventID=7
,,,,,,,,,,1,10.42,New York Knicks,shot,Prigioni,,,,,,,,,Barron,2,,,made,,Jump Shot,,,2-2,18,http://stats.nba.com/cvp.html?GameID=0021201218&GameEventID=9
,,,,,,,,,,1,10.22,Atlanta Hawks,shot,,,,,,,,,,Stevenson,,,,missed,,Jump Shot,,,2-2,22,http://stats.nba.com/cvp.html?GameID=0021201218&GameEventID=12
,,,,,,,,,,1,10.20,New York Knicks,rebound,,,,,,,,,,Prigioni,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201218&GameEventID=13
,,,,,,,,,,1,10.09,New York Knicks,shot,,,,,,,,,,Prigioni,3,,,made,,3PT Jump Shot,,,2-5,25,http://stats.nba.com/cvp.html?GameID=0021201218&GameEventID=14
,,,,,,,,,,1,9.42,Atlanta Hawks,shot,,,,,,,,,,Stevenson,,,,missed,,3PT Jump Shot,,,2-5,26,http://stats.nba.com/cvp.html?GameID=0021201218&GameEventID=16
,,,,,,,,,,1,9.40,New York Knicks,rebound,,,,,,,,,,Prigioni,,,,,,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021201218&GameEventID=17
,,,,,,,,,,1,9.30,Atlanta Hawks,foul,,,,,,,,,,Johnson,,,,,,Shooting,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021201218&GameEventID=18
,,,,,,,,,,1,9.30,New York Knicks,free throw,,,,,,,1,,2,Barron,1,,foul,made,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021201218&GameEventID=19
,,,,,,,,,,1,9.30,New York Knicks,free throw,,,,,,,2,,2,Barron,,,foul,missed,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021201218&GameEventID=21
,,,,,,,,,,1,9.29,Atlanta Hawks,rebound,,,,,,,,,,Johnson,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021201218&GameEventID=23
,,,,,,,,,,1,9.12,Atlanta Hawks,shot,Scott,,,,,,,,,Jenkins,2,,,made,,Driving Layup,,,4-6,2,http://stats.nba.com/cvp.html?GameID=0021201218&GameEventID=24
,,,,,,,,,,1,8.58,New York Knicks,shot,Prigioni,,,,,,,,,Barron,2,,,made,,Jump Shot,,,4-8,17,http://stats.nba.com/cvp.html?GameID=0021201218&GameEventID=25
,,,,,,,,,,1,8.53,Atlanta Hawks,turnover,,,,,,,,,,Mack,,,Bad Pass,,,,,,4-8,,http://stats.nba.com/cvp.html?GameID=0021201218&GameEventID=26
