a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Orlando Magic,jumpball,,Okafor,,,Vucevic,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=1
,,,,,,,,,,1,11.40,Washington Wizards,shot,,,,,,,,,,Livingston,,,,missed,,Jump Shot,,,,16,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=2
,,,,,,,,,,1,11.39,Orlando Magic,rebound,,,,,,,,,,Harkless,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=3
,,,,,,,,,,1,11.23,Orlando Magic,shot,Davis,,,,,,,,,Harkless,2,,,made,,Layup,,,0-2,2,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=4
,,,,,,,,,,1,11.07,Washington Wizards,shot,Livingston,,,,,,,,,Webster,3,,,made,,3PT Jump Shot,,,3-2,26,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=5
,,,,,,,,,,1,10.49,Orlando Magic,shot,,,,,,,,,,Afflalo,,,,missed,,Jump Shot,,,3-2,21,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=6
,,,,,,,,,,1,10.47,Washington Wizards,rebound,,,,,,,,,,Okafor,,,,,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=7
,,,,,,,,,,1,10.40,Washington Wizards,turnover,,,,,,,,,,Crawford,,,Bad Pass,,Afflalo,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=8
,,,,,,,,,,1,10.35,Orlando Magic,shot,Nelson,,,,,,,,,Vucevic,2,,,made,,Layup,,,3-4,,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=9
,,,,,,,,,,1,10.17,Washington Wizards,shot,,,,,,,,,,Livingston,,,,missed,,Jump Shot,,,3-4,17,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=10
,,,,,,,,,,1,10.16,Orlando Magic,rebound,,,,,,,,,,Davis,,,,,,,,,3-4,,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=11
,,,,,,,,,,1,10.16,Orlando Magic,turnover,,,,,,,,,,Davis,,,Traveling,,,,,,3-4,,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=12
,,,,,,,,,,1,10.00,Washington Wizards,shot,,,,,,,,,,Barron,,,,missed,,Jump Shot,,,3-4,19,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=13
,,,,,,,,,,1,9.59,Orlando Magic,rebound,,,,,,,,,,Vucevic,,,,,,,,,3-4,,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=14
,,,,,,,,,,1,9.46,Orlando Magic,turnover,,,,,,,,,,Davis,,,Bad Pass,,,,,,3-4,,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=15
,,,,,,,,,,1,9.28,Washington Wizards,shot,,,,,,,,,,Crawford,2,,,made,,Jump Shot,,,5-4,17,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=16
,,,,,,,,,,1,9.08,Orlando Magic,shot,,,,,,,,,,Davis,,,,missed,,Hook Shot,,,5-4,5,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=17
,,,,,,,,,,1,9.07,Washington Wizards,rebound,,,,,,,,,,Barron,,,,,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=18
,,,,,,,,,,1,9.00,Washington Wizards,shot,,,,,,,,,,Livingston,2,,,made,,Driving Layup,,,7-4,1,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=19
,,,,,,,,,,1,8.41,Orlando Magic,turnover,,,,,,,,,,Afflalo,,,Bad Pass,,Crawford,,,,7-4,,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=20
,,,,,,,,,,1,8.31,Washington Wizards,shot,,,,,,,,,,Crawford,,,,missed,,Jump Shot,,,7-4,17,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=21
,,,,,,,,,,1,8.29,Orlando Magic,rebound,,,,,,,,,,Harkless,,,,,,,,,7-4,,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=22
,,,,,,,,,,1,8.25,Washington Wizards,foul,,,,,,,,,,Webster,,,,,,Shooting,,,7-4,,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=23
,,,,,,,,,,1,8.25,Orlando Magic,free throw,,,,,,,1,,2,Nelson,1,,foul,made,,,,,7-5,,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=24
,,,,,,,,,,1,8.25,Orlando Magic,free throw,,,,,,,2,,2,Nelson,1,,foul,made,,,,,7-6,,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=26
,,,,,,,,,,1,8.13,Washington Wizards,shot,,,,,,,,,,Barron,,,,missed,,Jump Shot,,,7-6,8,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=28
,,,,,,,,,,1,8.11,Orlando Magic,rebound,,,,,,,,,,Vucevic,,,,,,,,,7-6,,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=29
,,,,,,,,,,1,7.59,Orlando Magic,shot,,,,,,,,,,Davis,,,,missed,,Hook Shot,,,7-6,4,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=30
,,,,,,,,,,1,7.58,Washington Wizards,rebound,,,,,,,,,,Okafor,,,,,,,,,7-6,,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=31
,,,,,,,,,,1,7.45,Washington Wizards,shot,,,,,,,,,,Okafor,,,,missed,,Jump Shot,,,7-6,6,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=32
,,,,,,,,,,1,7.43,Orlando Magic,rebound,,,,,,,,,,Vucevic,,,,,,,,,7-6,,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=33
,,,,,,,,,,1,7.35,Orlando Magic,shot,,,,,,,,,,Davis,,,,missed,,Jump Shot,,,7-6,16,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=34
,,,,,,,,,,1,7.34,Washington Wizards,rebound,,,,,,,,,,Webster,,,,,,,,,7-6,,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=35
,,,,,,,,,,1,7.26,Washington Wizards,shot,,,,,,,,,,Livingston,,,,missed,,Jump Shot,,,7-6,15,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=36
,,,,,,,,,,1,7.25,Orlando Magic,rebound,,,,,,,,,,Vucevic,,,,,,,,,7-6,,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=37
,,,,,,,,,,1,7.09,Orlando Magic,turnover,,,,,,,,,,Davis,,,Lost Ball,,Webster,,,,7-6,,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=38
,,,,,,,,,,1,7.01,Washington Wizards,shot,Livingston,,,,,,,,,Crawford,3,,,made,,3PT Jump Shot,,,10-6,26,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=39
,,,,,,,,,,1,6.56,Orlando Magic,timeout,,,,,,,,,,,,,,,,,,,10-6,,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=40
,,,,,,,,,,1,6.43,Orlando Magic,shot,,,,,,,,,,Davis,,,,missed,,Jump Shot,,,10-6,15,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=43
,,,,,,,,,,1,6.41,Washington Wizards,rebound,,,,,,,,,,Okafor,,,,,,,,,10-6,,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=44
,,,,,,,,,,1,6.25,Washington Wizards,shot,,,,,,,,,,Webster,,,,missed,,3PT Jump Shot,,,10-6,24,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=45
,,,,,,,,,,1,6.24,Orlando Magic,rebound,,,,,,,,,,Davis,,,,,,,,,10-6,,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=46
,,,,,,,,,,1,6.09,Orlando Magic,shot,,,,,,,,,,Vucevic,2,,,made,,Jump Hook Shot,,,10-8,10,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=47
,,,,,,,,,,1,5.53,Washington Wizards,shot,,,,,,,,,,Barron,,,,missed,,Layup,,,10-8,2,http://stats.nba.com/cvp.html?GameID=0021200368&GameEventID=48
