a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.46,San Antonio Spurs,turnover,,,,,,,,,,Duncan,,,Bad Pass,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200161&GameEventID=3
,,,,,,,,,,1,11.40,San Antonio Spurs,foul,,,,,,,,,,Blair,,,,,,Personal,,,,,http://stats.nba.com/cvp.html?GameID=0021200161&GameEventID=4
,,,,,,,,,,1,11.25,Boston Celtics,shot,,,,,,,,,,Garnett,,,,missed,,Turnaround Fadeaway Shot,,,,12,http://stats.nba.com/cvp.html?GameID=0021200161&GameEventID=5
,,,,,,,,,,1,11.24,San Antonio Spurs,rebound,,,,,,,,,,Neal,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200161&GameEventID=6
,,,,,,,,,,1,11.18,San Antonio Spurs,turnover,,,,,,,,,,Blair,,,Bad Pass,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200161&GameEventID=7
,,,,,,,,,,1,11.09,San Antonio Spurs,foul,,,,,,,,,,Parker,,,,,,Shooting,,,,,http://stats.nba.com/cvp.html?GameID=0021200161&GameEventID=8
,,,,,,,,,,1,11.09,Boston Celtics,free throw,,,,,,,1,,2,Rondo,1,,foul,made,,,,,0-1,,http://stats.nba.com/cvp.html?GameID=0021200161&GameEventID=9
,,,,,,,,,,1,11.09,Boston Celtics,free throw,,,,,,,2,,2,Rondo,1,,foul,made,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200161&GameEventID=11
,,,,,,,,,,1,10.57,San Antonio Spurs,turnover,,,,,,,,,,Green Out of Bounds,,,Lost Ball,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200161&GameEventID=13
,,,,,,,,,,1,10.35,Boston Celtics,shot,,,,,,,,,,Rondo,,,,missed,,Step Back Jump Shot,,,0-2,20,http://stats.nba.com/cvp.html?GameID=0021200161&GameEventID=15
,,,,,,,,,,1,10.35,San Antonio Spurs,rebound,,,,,,,,,,Duncan,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200161&GameEventID=16
,,,,,,,,,,1,10.13,San Antonio Spurs,shot,,,,,,,,,,Parker,2,,,made,,Pullup Jump Shot,,,2-2,10,http://stats.nba.com/cvp.html?GameID=0021200161&GameEventID=18
,,,,,,,,,,1,9.57,Boston Celtics,shot,Pierce,,,,,,,,,Terry,3,,,made,,3PT Jump Shot,,,2-5,24,http://stats.nba.com/cvp.html?GameID=0021200161&GameEventID=19
,,,,,,,,,,1,9.37,San Antonio Spurs,shot,,,,,,,,,,Neal,,,,missed,,Turnaround Jump Shot,,,2-5,14,http://stats.nba.com/cvp.html?GameID=0021200161&GameEventID=20
,,,,,,,,,,1,9.36,San Antonio Spurs,rebound,,,,,,,,,,Blair,,,,,,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200161&GameEventID=21
,,,,,,,,,,1,9.36,San Antonio Spurs,shot,,,,,,,,,,Blair,2,,,made,,Tip Shot,,,4-5,1,http://stats.nba.com/cvp.html?GameID=0021200161&GameEventID=22
