a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Sacramento Kings,jumpball,,Koufos,,,Thompson,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200348&GameEventID=1
,,,,,,,,,,1,11.44,Denver Nuggets,shot,,,,,,,,,,Faried,,,,missed,,Jump Shot,,,,17,http://stats.nba.com/cvp.html?GameID=0021200348&GameEventID=2
,,,,,,,,,,1,11.43,Denver Nuggets,rebound,,,,,,,,,,Koufos,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200348&GameEventID=3
,,,,,,,,,,1,11.42,Denver Nuggets,shot,,,,,,,,,,Koufos,,,,missed,,Layup,,,,1,http://stats.nba.com/cvp.html?GameID=0021200348&GameEventID=4
,,,,,,,,,,1,11.41,Sacramento Kings,rebound,,,,,,,,,,Cousins,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200348&GameEventID=5
,,,,,,,,,,1,11.23,Sacramento Kings,shot,,,,,,,,,,Cousins,2,,,made,,Jump Shot,,,0-2,17,http://stats.nba.com/cvp.html?GameID=0021200348&GameEventID=6
,,,,,,,,,,1,11.06,Denver Nuggets,shot,Gallinari,,,,,,,,,Koufos,2,,,made,,Jump Shot,,,2-2,4,http://stats.nba.com/cvp.html?GameID=0021200348&GameEventID=7
,,,,,,,,,,1,10.51,Sacramento Kings,shot,,,,,,,,,,Evans,,,,missed,,3PT Jump Shot,,,2-2,25,http://stats.nba.com/cvp.html?GameID=0021200348&GameEventID=8
,,,,,,,,,,1,10.50,Denver Nuggets,rebound,,,,,,,,,,Faried,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200348&GameEventID=9
,,,,,,,,,,1,10.41,Denver Nuggets,shot,Lawson,,,,,,,,,Faried,2,,,made,,Layup,,,4-2,3,http://stats.nba.com/cvp.html?GameID=0021200348&GameEventID=10
,,,,,,,,,,1,10.21,Sacramento Kings,shot,,,,,,,,,,Salmons,,,,missed,,3PT Jump Shot,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200348&GameEventID=11
,,,,,,,,,,1,10.20,Sacramento Kings,rebound,,,,,,,,,,Thompson,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200348&GameEventID=12
,,,,,,,,,,1,10.20,Denver Nuggets,foul,,,,,,,,,,Faried,,,,,,Personal,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200348&GameEventID=13
,,,,,,,,,,1,10.02,Sacramento Kings,shot,,,,,,,,,,Evans,,,,missed,,Jump Shot,,,4-2,20,http://stats.nba.com/cvp.html?GameID=0021200348&GameEventID=14
,,,,,,,,,,1,10.01,Denver Nuggets,rebound,,,,,,,,,,Faried,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200348&GameEventID=15
,,,,,,,,,,1,9.53,Denver Nuggets,shot,Koufos,,,,,,,,,Gallinari,2,,,made,,Floating Jump Shot,,,6-2,7,http://stats.nba.com/cvp.html?GameID=0021200348&GameEventID=16
