a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Golden State Warriors,jumpball,,Hickson,,,Ezeli,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200540&GameEventID=1
,,,,,,,,,,1,11.46,Golden State Warriors,shot,Curry,,,,,,,,,Lee,2,,,made,,Jump Hook Shot,,,0-2,5,http://stats.nba.com/cvp.html?GameID=0021200540&GameEventID=2
,,,,,,,,,,1,11.33,Golden State Warriors,violation,,,,,,,,,,Ezeli,,,Defensive Goaltending,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200540&GameEventID=4
,,,,,,,,,,1,11.33,Portland Trail Blazers,shot,Aldridge,,,,,,,,,Lillard,2,,,made,,Layup,,,2-2,3,http://stats.nba.com/cvp.html?GameID=0021200540&GameEventID=3
,,,,,,,,,,1,11.22,Golden State Warriors,shot,,,,,,,,,,Curry,,,,missed,,Jump Shot,,,2-2,20,http://stats.nba.com/cvp.html?GameID=0021200540&GameEventID=5
,,,,,,,,,,1,11.21,Portland Trail Blazers,rebound,,,,,,,,,,,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200540&GameEventID=6
,,,,,,,,,,1,11.00,Portland Trail Blazers,turnover,,,,,,,,,,Matthews,,,Backcourt,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200540&GameEventID=7
,,,,,,,,,,1,10.49,Golden State Warriors,shot,Ezeli,,,,,,,,,Barnes,2,,,made,,Running Hook Shot,,,2-4,8,http://stats.nba.com/cvp.html?GameID=0021200540&GameEventID=8
,,,,,,,,,,1,10.31,Portland Trail Blazers,shot,,,,,,,,,,Matthews,,,,missed,,3PT Jump Shot,,,2-4,26,http://stats.nba.com/cvp.html?GameID=0021200540&GameEventID=9
,,,,,,,,,,1,10.30,Golden State Warriors,rebound,,,,,,,,,,Lee,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200540&GameEventID=10
,,,,,,,,,,1,10.19,Golden State Warriors,shot,,,,,,,,,,Thompson,,,,missed,,Jump Shot,,,2-4,13,http://stats.nba.com/cvp.html?GameID=0021200540&GameEventID=11
,,,,,,,,,,1,10.18,Portland Trail Blazers,rebound,,,,,,,,,,Batum,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200540&GameEventID=12
,,,,,,,,,,1,10.01,Portland Trail Blazers,shot,,,Ezeli,,,,,,,Aldridge,,,,missed,,Jump Shot,,,2-4,8,http://stats.nba.com/cvp.html?GameID=0021200540&GameEventID=13
,,,,,,,,,,1,9.59,Portland Trail Blazers,rebound,,,,,,,,,,Hickson,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200540&GameEventID=14
,,,,,,,,,,1,9.55,Portland Trail Blazers,shot,Hickson,,,,,,,,,Lillard,3,,,made,,3PT Jump Shot,,,5-4,26,http://stats.nba.com/cvp.html?GameID=0021200540&GameEventID=15
,,,,,,,,,,1,9.33,Golden State Warriors,shot,,,,,,,,,,Curry,2,,,made,,Jump Shot,,,5-6,14,http://stats.nba.com/cvp.html?GameID=0021200540&GameEventID=16
,,,,,,,,,,1,9.16,Portland Trail Blazers,shot,,,,,,,,,,Aldridge,,,,missed,,Jump Shot,,,5-6,16,http://stats.nba.com/cvp.html?GameID=0021200540&GameEventID=17
,,,,,,,,,,1,9.15,Golden State Warriors,rebound,,,,,,,,,,Lee,,,,,,,,,5-6,,http://stats.nba.com/cvp.html?GameID=0021200540&GameEventID=18
,,,,,,,,,,1,9.04,Golden State Warriors,shot,Curry,,,,,,,,,Lee,2,,,made,,Driving Layup,,,5-8,2,http://stats.nba.com/cvp.html?GameID=0021200540&GameEventID=19
,,,,,,,,,,1,8.47,Portland Trail Blazers,turnover,,,,,,,,,,Batum,,,Bad Pass,,Curry,,,,5-8,,http://stats.nba.com/cvp.html?GameID=0021200540&GameEventID=20
,,,,,,,,,,1,8.42,Golden State Warriors,shot,Curry,,,,,,,,,Thompson,2,,,made,,Alley Oop Layup,,,5-10,1,http://stats.nba.com/cvp.html?GameID=0021200540&GameEventID=21
,,,,,,,,,,1,8.21,Golden State Warriors,foul,,,,,,,,,,Ezeli,,,,,,Shooting,,,5-10,,http://stats.nba.com/cvp.html?GameID=0021200540&GameEventID=22
