a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Denver Nuggets,jumpball,,Hickson,,,Koufos,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200568&GameEventID=1
,,,,,,,,,,1,11.41,Denver Nuggets,shot,,,,,,,,,,Iguodala,,,,missed,,3PT Jump Shot,,,,24,http://stats.nba.com/cvp.html?GameID=0021200568&GameEventID=2
,,,,,,,,,,1,11.40,Denver Nuggets,rebound,,,,,,,,,,Koufos,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200568&GameEventID=3
,,,,,,,,,,1,11.31,Denver Nuggets,shot,,,,,,,,,,Lawson,2,,,made,,Running Jump Shot,,,0-2,3,http://stats.nba.com/cvp.html?GameID=0021200568&GameEventID=4
,,,,,,,,,,1,11.12,Portland Trail Blazers,shot,,,,,,,,,,Batum,2,,,made,,Jump Shot,,,2-2,13,http://stats.nba.com/cvp.html?GameID=0021200568&GameEventID=5
,,,,,,,,,,1,11.08,Denver Nuggets,shot,Lawson,,,,,,,,,Faried,2,,,made,,Dunk,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200568&GameEventID=6
,,,,,,,,,,1,10.49,Portland Trail Blazers,shot,,,,,,,,,,Aldridge,,,,missed,,Jump Shot,,,2-4,17,http://stats.nba.com/cvp.html?GameID=0021200568&GameEventID=7
,,,,,,,,,,1,10.48,Denver Nuggets,rebound,,,,,,,,,,Faried,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200568&GameEventID=8
,,,,,,,,,,1,10.38,Denver Nuggets,shot,Lawson,,,,,,,,,Faried,2,,,made,,Hook Shot,,,2-6,8,http://stats.nba.com/cvp.html?GameID=0021200568&GameEventID=9
,,,,,,,,,,1,10.24,Portland Trail Blazers,shot,,,,,,,,,,Aldridge,,,,missed,,Hook Shot,,,2-6,6,http://stats.nba.com/cvp.html?GameID=0021200568&GameEventID=10
,,,,,,,,,,1,10.23,Denver Nuggets,rebound,,,,,,,,,,Lawson,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200568&GameEventID=11
,,,,,,,,,,1,10.12,Denver Nuggets,shot,Iguodala,,,,,,,,,Lawson,3,,,made,,3PT Jump Shot,,,2-9,25,http://stats.nba.com/cvp.html?GameID=0021200568&GameEventID=12
,,,,,,,,,,1,9.45,Portland Trail Blazers,shot,,,,,,,,,,Lillard,3,,,made,,3PT Jump Shot,,,5-9,27,http://stats.nba.com/cvp.html?GameID=0021200568&GameEventID=13
,,,,,,,,,,1,9.28,Denver Nuggets,shot,Lawson,,,,,,,,,Gallinari,2,,,made,,Jump Shot,,,5-11,23,http://stats.nba.com/cvp.html?GameID=0021200568&GameEventID=14
,,,,,,,,,,1,9.13,Portland Trail Blazers,shot,,,,,,,,,,Batum,,,,missed,,Layup,,,5-11,1,http://stats.nba.com/cvp.html?GameID=0021200568&GameEventID=15
,,,,,,,,,,1,9.13,Denver Nuggets,rebound,,,,,,,,,,Faried,,,,,,,,,5-11,,http://stats.nba.com/cvp.html?GameID=0021200568&GameEventID=16
,,,,,,,,,,1,9.03,Denver Nuggets,shot,,,,,,,,,,Gallinari,,,,missed,,3PT Jump Shot,,,5-11,24,http://stats.nba.com/cvp.html?GameID=0021200568&GameEventID=17
,,,,,,,,,,1,9.02,Portland Trail Blazers,rebound,,,,,,,,,,Hickson,,,,,,,,,5-11,,http://stats.nba.com/cvp.html?GameID=0021200568&GameEventID=18
,,,,,,,,,,1,9.01,Portland Trail Blazers,turnover,,,,,,,,,,Hickson,,,Traveling,,,,,,5-11,,http://stats.nba.com/cvp.html?GameID=0021200568&GameEventID=19
,,,,,,,,,,1,8.52,Portland Trail Blazers,foul,,,,,,,,,,Batum,,,,,,Shooting,,,5-11,,http://stats.nba.com/cvp.html?GameID=0021200568&GameEventID=20
,,,,,,,,,,1,8.52,Denver Nuggets,free throw,,,,,,,1,,2,Gallinari,1,,foul,made,,,,,5-12,,http://stats.nba.com/cvp.html?GameID=0021200568&GameEventID=21
,,,,,,,,,,1,8.52,Denver Nuggets,free throw,,,,,,,2,,2,Gallinari,1,,foul,made,,,,,5-13,,http://stats.nba.com/cvp.html?GameID=0021200568&GameEventID=23
,,,,,,,,,,1,8.35,Portland Trail Blazers,shot,,,,,,,,,,Lillard,,,,missed,,Jump Shot,,,5-13,19,http://stats.nba.com/cvp.html?GameID=0021200568&GameEventID=25
,,,,,,,,,,1,8.34,Portland Trail Blazers,rebound,,,,,,,,,,,,,,,,,,,5-13,,http://stats.nba.com/cvp.html?GameID=0021200568&GameEventID=26
,,,,,,,,,,1,8.31,Portland Trail Blazers,shot,,,,,,,,,,Aldridge,,,,missed,,Jump Shot,,,5-13,20,http://stats.nba.com/cvp.html?GameID=0021200568&GameEventID=28
,,,,,,,,,,1,8.30,Denver Nuggets,rebound,,,,,,,,,,Lawson,,,,,,,,,5-13,,http://stats.nba.com/cvp.html?GameID=0021200568&GameEventID=29
,,,,,,,,,,1,8.19,Denver Nuggets,turnover,,,,,,,,,,Iguodala,,,Bad Pass,,Batum,,,,5-13,,http://stats.nba.com/cvp.html?GameID=0021200568&GameEventID=30
