a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Indiana Pacers,jumpball,,Monroe,,,Hibbert,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200814&GameEventID=1
,,,,,,,,,,1,11.45,Indiana Pacers,shot,,,,,,,,,,Hibbert,2,,,made,,Slam Dunk,,,0-2,2,http://stats.nba.com/cvp.html?GameID=0021200814&GameEventID=2
,,,,,,,,,,1,11.19,Detroit Pistons,shot,,,,,,,,,,Maxiell,,,,missed,,Jump Hook Shot,,,0-2,7,http://stats.nba.com/cvp.html?GameID=0021200814&GameEventID=3
,,,,,,,,,,1,11.18,Indiana Pacers,rebound,,,,,,,,,,Hill,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200814&GameEventID=4
,,,,,,,,,,1,11.07,Indiana Pacers,shot,,,Maxiell,,,,,,,West,,,,missed,,Layup,,,0-2,1,http://stats.nba.com/cvp.html?GameID=0021200814&GameEventID=5
,,,,,,,,,,1,11.07,Indiana Pacers,rebound,,,,,,,,,,,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200814&GameEventID=6
,,,,,,,,,,1,11.03,Indiana Pacers,shot,George,,,,,,,,,West,2,,,made,,Running Jump Shot,,,0-4,5,http://stats.nba.com/cvp.html?GameID=0021200814&GameEventID=7
,,,,,,,,,,1,10.43,Detroit Pistons,shot,Monroe,,,,,,,,,Stuckey,2,,,made,,Pullup Jump Shot,,,2-4,18,http://stats.nba.com/cvp.html?GameID=0021200814&GameEventID=8
,,,,,,,,,,1,10.37,Indiana Pacers,shot,Hill,,,,,,,,,Hibbert,2,,,made,,Slam Dunk,,,2-6,1,http://stats.nba.com/cvp.html?GameID=0021200814&GameEventID=9
,,,,,,,,,,1,10.19,Detroit Pistons,turnover,,,,,,,,,,Stuckey,,,Lost Ball,,Stephenson,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200814&GameEventID=10
,,,,,,,,,,1,10.13,Indiana Pacers,turnover,,,,,,,,,,Stephenson,,,Bad Pass,,Calderon,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200814&GameEventID=11
,,,,,,,,,,1,10.01,Detroit Pistons,shot,,,,,,,,,,Monroe,,,,missed,,Jump Shot,,,2-6,18,http://stats.nba.com/cvp.html?GameID=0021200814&GameEventID=12
,,,,,,,,,,1,10.00,Indiana Pacers,rebound,,,,,,,,,,West,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200814&GameEventID=13
,,,,,,,,,,1,9.48,Indiana Pacers,shot,Hibbert,,,,,,,,,Hill,2,,,made,,Driving Layup,,,2-8,4,http://stats.nba.com/cvp.html?GameID=0021200814&GameEventID=14
,,,,,,,,,,1,9.48,Detroit Pistons,foul,,,,,,,,,,Calderon,,,,,,Shooting,,,2-8,,http://stats.nba.com/cvp.html?GameID=0021200814&GameEventID=15
,,,,,,,,,,1,9.48,Indiana Pacers,free throw,,,,,,,1,,1,Hill,1,,foul,made,,,,,2-9,,http://stats.nba.com/cvp.html?GameID=0021200814&GameEventID=16
,,,,,,,,,,1,9.41,Indiana Pacers,foul,,,,,,,,,,George,,,,,,Personal,,,2-9,,http://stats.nba.com/cvp.html?GameID=0021200814&GameEventID=18
,,,,,,,,,,1,9.29,Detroit Pistons,shot,,,,,,,,,,Singler,,,,missed,,Step Back Jump Shot,,,2-9,14,http://stats.nba.com/cvp.html?GameID=0021200814&GameEventID=19
,,,,,,,,,,1,9.28,Indiana Pacers,rebound,,,,,,,,,,West,,,,,,,,,2-9,,http://stats.nba.com/cvp.html?GameID=0021200814&GameEventID=20
,,,,,,,,,,1,9.22,Indiana Pacers,shot,,,,,,,,,,Stephenson,2,,,made,,Floating Jump Shot,,,2-11,4,http://stats.nba.com/cvp.html?GameID=0021200814&GameEventID=21
,,,,,,,,,,1,9.14,Detroit Pistons,timeout,,,,,,,,,,,,,,,,,,,2-11,,http://stats.nba.com/cvp.html?GameID=0021200814&GameEventID=22
,,,,,,,,,,1,9.02,Detroit Pistons,shot,,,,,,,,,,Calderon,,,,missed,,3PT Jump Shot,,,2-11,24,http://stats.nba.com/cvp.html?GameID=0021200814&GameEventID=24
,,,,,,,,,,1,9.01,Indiana Pacers,rebound,,,,,,,,,,Stephenson,,,,,,,,,2-11,,http://stats.nba.com/cvp.html?GameID=0021200814&GameEventID=25
