a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.44,Portland Trail Blazers,shot,Batum,,,,,,,,,Leonard,2,,,made,,Jump Shot,,,0-2,18,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=2
,,,,,,,,,,1,11.30,Utah Jazz,shot,,,,,,,,,,Williams,,,,missed,,Pullup Jump Shot,,,0-2,15,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=3
,,,,,,,,,,1,11.30,Portland Trail Blazers,rebound,,,,,,,,,,Hickson,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=4
,,,,,,,,,,1,11.20,Portland Trail Blazers,shot,,,,,,,,,,Hickson,,,,missed,,Jump Shot,,,0-2,14,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=5
,,,,,,,,,,1,11.18,Portland Trail Blazers,rebound,,,,,,,,,,Leonard,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=7
,,,,,,,,,,1,11.18,Portland Trail Blazers,shot,,,,,,,,,,Leonard,,,,missed,,Tip Shot,,,0-2,1,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=6
,,,,,,,,,,1,11.17,Utah Jazz,rebound,,,,,,,,,,Williams,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=8
,,,,,,,,,,1,11.05,Utah Jazz,shot,Millsap,,,,,,,,,Jefferson,2,,,made,,Layup,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=9
,,,,,,,,,,1,10.55,Utah Jazz,foul,,,,,,,,,,Foye,,,,,,Shooting,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=10
,,,,,,,,,,1,10.55,Portland Trail Blazers,free throw,,,,,,,1,,2,Hickson,,,foul,missed,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=11
,,,,,,,,,,1,10.55,Portland Trail Blazers,rebound,,,,,,,,,,,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=12
,,,,,,,,,,1,10.55,Portland Trail Blazers,free throw,,,,,,,2,,2,Hickson,1,,foul,made,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=13
,,,,,,,,,,1,10.39,Utah Jazz,shot,,,,,,,,,,Williams,,,,missed,,Driving Reverse Layup,,,2-3,2,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=15
,,,,,,,,,,1,10.37,Portland Trail Blazers,rebound,,,,,,,,,,Lillard,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=16
,,,,,,,,,,1,10.22,Portland Trail Blazers,turnover,,,,,,,,,,Hickson,,,Lost Ball,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=17
,,,,,,,,,,1,10.08,Utah Jazz,shot,,,,,,,,,,Hayward,,,,missed,,3PT Jump Shot,,,2-3,24,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=18
,,,,,,,,,,1,10.07,Portland Trail Blazers,rebound,,,,,,,,,,Matthews,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=19
,,,,,,,,,,1,9.57,Utah Jazz,foul,,,,,,,,,,Millsap,,,,,,Shooting,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=20
,,,,,,,,,,1,9.57,Portland Trail Blazers,free throw,,,,,,,1,,2,Batum,1,,foul,made,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=21
,,,,,,,,,,1,9.57,Portland Trail Blazers,free throw,,,,,,,2,,2,Batum,1,,foul,made,,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=23
,,,,,,,,,,1,9.47,Utah Jazz,shot,Hayward,,,,,,,,,Jefferson,2,,,made,,Layup,,,4-5,1,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=24
,,,,,,,,,,1,9.36,Portland Trail Blazers,shot,Lillard,,,,,,,,,Hickson,2,,,made,,Dunk,,,4-7,,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=25
,,,,,,,,,,1,9.20,Utah Jazz,shot,Hayward,,,,,,,,,Millsap,2,,,made,,Jump Shot,,,6-7,18,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=26
,,,,,,,,,,1,9.00,Portland Trail Blazers,shot,,,,,,,,,,Leonard,,,,missed,,Jump Shot,,,6-7,19,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=27
,,,,,,,,,,1,8.59,Portland Trail Blazers,rebound,,,,,,,,,,,,,,,,,,,6-7,,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=28
,,,,,,,,,,1,8.51,Portland Trail Blazers,shot,,,,,,,,,,Matthews,,,,missed,,Jump Shot,,,6-7,21,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=29
,,,,,,,,,,1,8.51,Utah Jazz,rebound,,,,,,,,,,Williams,,,,,,,,,6-7,,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=30
,,,,,,,,,,1,8.41,Utah Jazz,shot,Williams,,,,,,,,,Millsap,2,,,made,,Running Bank Shot,,,8-7,13,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=31
,,,,,,,,,,1,8.19,Portland Trail Blazers,shot,Lillard,,,,,,,,,Hickson,2,,,made,,Alley Oop Dunk,,,8-9,,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=32
,,,,,,,,,,1,7.55,Utah Jazz,shot,,,,,,,,,,Foye,,,,missed,,3PT Jump Shot,,,8-9,28,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=33
,,,,,,,,,,1,7.53,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,8-9,,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=34
,,,,,,,,,,1,7.30,Utah Jazz,shot,,,,,,,,,,Jefferson,,,,missed,,Turnaround Jump Shot,,,8-9,19,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=35
,,,,,,,,,,1,7.30,Utah Jazz,rebound,,,,,,,,,,Millsap,,,,,,,,,8-9,,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=36
,,,,,,,,,,1,7.23,Utah Jazz,shot,,,,,,,,,,Williams,,,,missed,,3PT Jump Shot,,,8-9,25,http://stats.nba.com/cvp.html?GameID=0021201084&GameEventID=37
