a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.43,Utah Jazz,shot,,,,,,,,,,Foye,2,,,made,,Jump Shot,,,2-0,23,http://stats.nba.com/cvp.html?GameID=0021200297&GameEventID=2
,,,,,,,,,,1,11.25,Los Angeles Lakers,turnover,,,,,,,,,,Jamison,,,Bad Pass,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200297&GameEventID=3
,,,,,,,,,,1,11.19,Utah Jazz,shot,,,,,,,,,,Williams,2,,,made,,Driving Layup,,,4-0,1,http://stats.nba.com/cvp.html?GameID=0021200297&GameEventID=4
,,,,,,,,,,1,11.09,Los Angeles Lakers,shot,,,,,,,,,,Duhon,,,,missed,,3PT Jump Shot,,,4-0,28,http://stats.nba.com/cvp.html?GameID=0021200297&GameEventID=5
,,,,,,,,,,1,11.07,Utah Jazz,rebound,,,,,,,,,,Williams,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200297&GameEventID=6
,,,,,,,,,,1,10.59,Utah Jazz,shot,,,,,,,,,,Millsap,,,,missed,,Layup,,,4-0,1,http://stats.nba.com/cvp.html?GameID=0021200297&GameEventID=7
,,,,,,,,,,1,10.57,Los Angeles Lakers,rebound,,,,,,,,,,Howard,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200297&GameEventID=8
,,,,,,,,,,1,10.44,Los Angeles Lakers,shot,,,,,,,,,,Jamison,,,,missed,,3PT Jump Shot,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200297&GameEventID=9
,,,,,,,,,,1,10.42,Los Angeles Lakers,rebound,,,,,,,,,,Howard,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200297&GameEventID=10
,,,,,,,,,,1,10.40,Los Angeles Lakers,turnover,,,,,,,,,,Howard,,,Lost Ball,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200297&GameEventID=11
,,,,,,,,,,1,10.34,Utah Jazz,shot,,,,,,,,,,Millsap,2,,,made,,Driving Layup,,,6-0,1,http://stats.nba.com/cvp.html?GameID=0021200297&GameEventID=12
,,,,,,,,,,1,10.23,Utah Jazz,foul,,,,,,,,,,Millsap,,,,,,Personal,,,6-0,,http://stats.nba.com/cvp.html?GameID=0021200297&GameEventID=13
,,,,,,,,,,1,10.09,Los Angeles Lakers,shot,,,,,,,,,,World Peace,,,,missed,,Jump Shot,,,6-0,8,http://stats.nba.com/cvp.html?GameID=0021200297&GameEventID=14
,,,,,,,,,,1,10.08,Utah Jazz,rebound,,,,,,,,,,Millsap,,,,,,,,,6-0,,http://stats.nba.com/cvp.html?GameID=0021200297&GameEventID=15
,,,,,,,,,,1,10.02,Utah Jazz,turnover,,,,,,,,,,Williams,,,Bad Pass,,,,,,6-0,,http://stats.nba.com/cvp.html?GameID=0021200297&GameEventID=16
,,,,,,,,,,1,9.52,Los Angeles Lakers,shot,,,,,,,,,,Bryant,,,,missed,,Layup,,,6-0,3,http://stats.nba.com/cvp.html?GameID=0021200297&GameEventID=17
,,,,,,,,,,1,9.51,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,6-0,,http://stats.nba.com/cvp.html?GameID=0021200297&GameEventID=18
,,,,,,,,,,1,9.45,Utah Jazz,shot,,,,,,,,,,Foye,,,,missed,,3PT Jump Shot,,,6-0,27,http://stats.nba.com/cvp.html?GameID=0021200297&GameEventID=19
