a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Oklahoma City Thunder,jumpball,,Asik,,,Ibaka,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200142&GameEventID=2
,,,,,,,,,,1,11.47,Houston Rockets,shot,,,,,,,,,,Harden,,,,missed,,Driving Jump Shot,,,,16,http://stats.nba.com/cvp.html?GameID=0041200142&GameEventID=3
,,,,,,,,,,1,11.46,Oklahoma City Thunder,rebound,,,,,,,,,,Sefolosha,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200142&GameEventID=4
,,,,,,,,,,1,11.40,Oklahoma City Thunder,shot,Durant,,,,,,,,,Ibaka,2,,,made,,Jump Shot,,,0-2,18,http://stats.nba.com/cvp.html?GameID=0041200142&GameEventID=5
,,,,,,,,,,1,11.16,Houston Rockets,shot,,,,,,,,,,Parsons,2,,,made,,Driving Layup,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0041200142&GameEventID=7
,,,,,,,,,,1,10.55,Houston Rockets,foul,,,,,,,,,,Harden,,,,,,Personal,,,2-2,,http://stats.nba.com/cvp.html?GameID=0041200142&GameEventID=8
,,,,,,,,,,1,10.50,Oklahoma City Thunder,shot,,,,,,,,,,Perkins,,,,missed,,Jump Shot,,,2-2,18,http://stats.nba.com/cvp.html?GameID=0041200142&GameEventID=9
,,,,,,,,,,1,10.48,Houston Rockets,rebound,,,,,,,,,,Parsons,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0041200142&GameEventID=10
,,,,,,,,,,1,10.37,Houston Rockets,shot,,,Ibaka,,,,,,,Parsons,,,,missed,,Driving Layup,,,2-2,3,http://stats.nba.com/cvp.html?GameID=0041200142&GameEventID=11
,,,,,,,,,,1,10.35,Oklahoma City Thunder,rebound,,,,,,,,,,Sefolosha,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0041200142&GameEventID=12
,,,,,,,,,,1,10.25,Oklahoma City Thunder,shot,,,,,,,,,,Durant,,,,missed,,Driving Layup,,,2-2,2,http://stats.nba.com/cvp.html?GameID=0041200142&GameEventID=13
