a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,San Antonio Spurs,jumpball,,Stiemsma,,,Duncan,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=1
,,,,,,,,,,1,11.40,Minnesota Timberwolves,shot,,,,,,,,,,Rubio,,,,missed,,Jump Shot,,,,19,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=2
,,,,,,,,,,1,11.39,San Antonio Spurs,rebound,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=3
,,,,,,,,,,1,11.28,San Antonio Spurs,shot,Parker,,,,,,,,,Bonner,2,,,made,,Jump Shot,,,0-2,18,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=4
,,,,,,,,,,1,11.13,Minnesota Timberwolves,turnover,,,,,,,,,,Ridnour,,,Bad Pass,,Parker,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=5
,,,,,,,,,,1,11.07,San Antonio Spurs,turnover,,,,,,,,,,Green,,,Bad Pass,,Rubio,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=6
,,,,,,,,,,1,11.02,Minnesota Timberwolves,shot,,,,,,,,,,Ridnour,,,,missed,,3PT Jump Shot,,,0-2,24,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=7
,,,,,,,,,,1,10.58,Minnesota Timberwolves,rebound,,,,,,,,,,Kirilenko,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=8
,,,,,,,,,,1,10.56,Minnesota Timberwolves,shot,Kirilenko,,,,,,,,,Williams,3,,,made,,3PT Jump Shot,,,3-2,24,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=9
,,,,,,,,,,1,10.40,San Antonio Spurs,shot,,,,,,,,,,Duncan,,,,missed,,Jump Shot,,,3-2,19,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=10
,,,,,,,,,,1,10.39,Minnesota Timberwolves,rebound,,,,,,,,,,Kirilenko,,,,,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=11
,,,,,,,,,,1,10.31,Minnesota Timberwolves,shot,,,,,,,,,,Ridnour,2,,,made,,Jump Shot,,,5-2,17,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=12
,,,,,,,,,,1,10.09,San Antonio Spurs,shot,,,,,,,,,,Duncan,,,,missed,,Layup,,,5-2,2,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=13
,,,,,,,,,,1,10.08,Minnesota Timberwolves,rebound,,,,,,,,,,Stiemsma,,,,,,,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=14
,,,,,,,,,,1,10.04,San Antonio Spurs,foul,,,,,,,,,,Leonard,,,,,,Personal,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=15
,,,,,,,,,,1,10.00,Minnesota Timberwolves,shot,,,,,,,,,,Williams,,,,missed,,Jump Shot,,,5-2,22,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=16
,,,,,,,,,,1,9.58,San Antonio Spurs,rebound,,,,,,,,,,Duncan,,,,,,,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=17
,,,,,,,,,,1,9.54,Minnesota Timberwolves,foul,,,,,,,,,,Ridnour,,,,,,Shooting,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=18
,,,,,,,,,,1,9.54,San Antonio Spurs,free throw,,,,,,,1,,2,Parker,1,,foul,made,,,,,5-3,,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=19
,,,,,,,,,,1,9.54,San Antonio Spurs,free throw,,,,,,,2,,2,Parker,1,,foul,made,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=21
,,,,,,,,,,1,9.41,Minnesota Timberwolves,shot,,,,,,,,,,Kirilenko,,,,missed,,Jump Shot,,,5-4,17,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=23
,,,,,,,,,,1,9.40,San Antonio Spurs,rebound,,,,,,,,,,Duncan,,,,,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=24
,,,,,,,,,,1,9.38,San Antonio Spurs,turnover,,,,,,,,,,Duncan,,,Bad Pass,,Stiemsma,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=25
,,,,,,,,,,1,9.32,Minnesota Timberwolves,shot,Ridnour,,,,,,,,,Rubio,3,,,made,,3PT Jump Shot,,,8-4,25,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=26
,,,,,,,,,,1,9.30,San Antonio Spurs,timeout,,,,,,,,,,,,,,,,,,,8-4,,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=27
,,,,,,,,,,1,9.13,San Antonio Spurs,turnover,,,,,,,,,,Duncan,,,Lost Ball,,Stiemsma,,,,8-4,,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=29
,,,,,,,,,,1,9.07,Minnesota Timberwolves,shot,,,,,,,,,,Ridnour,,,,missed,,Jump Shot,,,8-4,16,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=30
,,,,,,,,,,1,9.03,San Antonio Spurs,rebound,,,,,,,,,,,,,,,,,,,8-4,,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=31
,,,,,,,,,,1,9.02,San Antonio Spurs,timeout,,,,,,,,,,,,,,,,,,,8-4,,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=32
,,,,,,,,,,1,8.53,San Antonio Spurs,shot,,,,,,,,,,Parker,,,,missed,,Jump Shot,,,8-4,18,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=33
,,,,,,,,,,1,8.50,Minnesota Timberwolves,rebound,,,,,,,,,,Stiemsma,,,,,,,,,8-4,,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=34
,,,,,,,,,,1,8.31,Minnesota Timberwolves,shot,Ridnour,,,,,,,,,Rubio,3,,,made,,3PT Jump Shot,,,11-4,24,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=35
,,,,,,,,,,1,8.14,San Antonio Spurs,shot,,,,,,,,,,Green,,,,missed,,3PT Jump Shot,,,11-4,24,http://stats.nba.com/cvp.html?GameID=0021201225&GameEventID=36
