a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Utah Jazz,jumpball,,Morris,,,Jefferson,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201068&GameEventID=1
,,,,,,,,,,1,11.46,Utah Jazz,shot,Williams,,,,,,,,,Jefferson,2,,,made,,Layup,,,0-2,3,http://stats.nba.com/cvp.html?GameID=0021201068&GameEventID=2
,,,,,,,,,,1,11.37,Phoenix Suns,turnover,,,,,,,,,,Marshall,,,Lost Ball,,Foye,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201068&GameEventID=3
,,,,,,,,,,1,11.32,Utah Jazz,shot,,,,,,,,,,Foye,2,,,made,,Layup,,,0-4,3,http://stats.nba.com/cvp.html?GameID=0021201068&GameEventID=4
,,,,,,,,,,1,11.15,Phoenix Suns,shot,,,,,,,,,,W. Johnson,,,,missed,,3PT Jump Shot,,,0-4,25,http://stats.nba.com/cvp.html?GameID=0021201068&GameEventID=5
,,,,,,,,,,1,11.15,Phoenix Suns,rebound,,,,,,,,,,Scola,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021201068&GameEventID=6
,,,,,,,,,,1,11.15,Phoenix Suns,shot,,,,,,,,,,Scola,2,,,made,,Tip Shot,,,2-4,2,http://stats.nba.com/cvp.html?GameID=0021201068&GameEventID=7
,,,,,,,,,,1,11.15,Utah Jazz,foul,,,,,,,,,,Jefferson,,,,,,Shooting,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021201068&GameEventID=8
,,,,,,,,,,1,11.15,Phoenix Suns,free throw,,,,,,,1,,1,Scola,1,,foul,made,,,,,3-4,,http://stats.nba.com/cvp.html?GameID=0021201068&GameEventID=9
,,,,,,,,,,1,10.56,Utah Jazz,shot,Hayward,,,,,,,,,Millsap,2,,,made,,Layup,,,3-6,3,http://stats.nba.com/cvp.html?GameID=0021201068&GameEventID=11
,,,,,,,,,,1,10.43,Phoenix Suns,shot,,,Millsap,,,,,,,Scola,,,,missed,,Layup,,,3-6,2,http://stats.nba.com/cvp.html?GameID=0021201068&GameEventID=12
