a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Detroit Pistons,jumpball,,Biyombo,,,Monroe,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200501&GameEventID=1
,,,,,,,,,,1,11.43,Charlotte Bobcats,shot,,,,,,,,,,Thomas,,,,missed,,Jump Shot,,,,18,http://stats.nba.com/cvp.html?GameID=0021200501&GameEventID=2
,,,,,,,,,,1,11.42,Detroit Pistons,rebound,,,,,,,,,,Singler,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200501&GameEventID=3
,,,,,,,,,,1,11.19,Detroit Pistons,shot,Singler,,,,,,,,,Maxiell,2,,,made,,Layup,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200501&GameEventID=4
,,,,,,,,,,1,10.59,Charlotte Bobcats,shot,,,,,,,,,,Walker,,,,missed,,Jump Shot,,,0-2,17,http://stats.nba.com/cvp.html?GameID=0021200501&GameEventID=5
,,,,,,,,,,1,10.58,Detroit Pistons,rebound,,,,,,,,,,Prince,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200501&GameEventID=6
,,,,,,,,,,1,10.43,Detroit Pistons,shot,,,,,,,,,,Prince,2,,,made,,Turnaround Jump Shot,,,0-4,7,http://stats.nba.com/cvp.html?GameID=0021200501&GameEventID=7
,,,,,,,,,,1,10.36,Charlotte Bobcats,foul,,,,,,,,,,Walker,,,,,,Offensive Charge,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200501&GameEventID=8
,,,,,,,,,,1,10.36,Charlotte Bobcats,turnover,,,,,,,,,,Walker,,,Foul,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200501&GameEventID=9
,,,,,,,,,,1,10.20,Detroit Pistons,shot,Monroe,,,,,,,,,Knight,2,,,made,,Floating Jump Shot,,,0-6,8,http://stats.nba.com/cvp.html?GameID=0021200501&GameEventID=10
,,,,,,,,,,1,10.05,Charlotte Bobcats,shot,,,,,,,,,,Kidd-Gilchrist,,,,missed,,Layup,,,0-6,,http://stats.nba.com/cvp.html?GameID=0021200501&GameEventID=11
