a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Brooklyn Nets,jumpball,,Leonard,,,Lopez,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=1
,,,,,,,,,,1,11.47,Brooklyn Nets,turnover,,,,,,,,,,Lopez,,,Bad Pass,,Lillard,,,,,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=2
,,,,,,,,,,1,11.34,Portland Trail Blazers,shot,,,,,,,,,,Leonard,,,,missed,,Hook Shot,,,,6,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=3
,,,,,,,,,,1,11.33,Brooklyn Nets,rebound,,,,,,,,,,Humphries,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=4
,,,,,,,,,,1,11.27,Portland Trail Blazers,foul,,,,,,,,,,Leonard,,,,,,Personal,,,,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=5
,,,,,,,,,,1,11.13,Brooklyn Nets,shot,D. Williams,,,,,,,,,Humphries,2,,,made,,Driving Dunk,,,0-2,2,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=6
,,,,,,,,,,1,10.58,Portland Trail Blazers,shot,Matthews,,,,,,,,,Leonard,2,,,made,,Floating Jump Shot,,,2-2,10,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=7
,,,,,,,,,,1,10.39,Brooklyn Nets,shot,,,,,,,,,,Johnson,,,,missed,,Jump Shot,,,2-2,18,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=8
,,,,,,,,,,1,10.38,Portland Trail Blazers,rebound,,,,,,,,,,Lillard,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=9
,,,,,,,,,,1,10.32,Portland Trail Blazers,shot,,,,,,,,,,Lillard,3,,,made,,3PT Jump Bank Shot,,,5-2,25,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=10
,,,,,,,,,,1,10.10,Brooklyn Nets,shot,D. Williams,,,,,,,,,Lopez,2,,,made,,Layup,,,5-4,3,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=12
,,,,,,,,,,1,9.44,Portland Trail Blazers,turnover,,,,,,,,,,,,,Shot Clock,,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=13
,,,,,,,,,,1,9.38,Portland Trail Blazers,foul,,,,,,,,,,Lillard,,,,,,Shooting,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=14
,,,,,,,,,,1,9.38,Brooklyn Nets,free throw,,,,,,,1,,2,D. Williams,,,foul,missed,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=15
,,,,,,,,,,1,9.38,Brooklyn Nets,rebound,,,,,,,,,,,,,,,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=16
,,,,,,,,,,1,9.38,Brooklyn Nets,free throw,,,,,,,2,,2,D. Williams,1,,foul,made,,,,,5-5,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=17
,,,,,,,,,,1,9.19,Portland Trail Blazers,shot,,,,,,,,,,Batum,,,,missed,,Jump Shot,,,5-5,19,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=19
,,,,,,,,,,1,9.17,Brooklyn Nets,rebound,,,,,,,,,,Lopez,,,,,,,,,5-5,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=20
,,,,,,,,,,1,9.06,Brooklyn Nets,shot,,,,,,,,,,Johnson,,,,missed,,Jump Shot,,,5-5,5,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=21
,,,,,,,,,,1,9.05,Brooklyn Nets,rebound,,,,,,,,,,Johnson,,,,,,,,,5-5,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=22
,,,,,,,,,,1,9.03,Brooklyn Nets,shot,,,,,,,,,,Johnson,2,,,made,,Tip Shot,,,5-7,1,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=23
,,,,,,,,,,1,8.42,Portland Trail Blazers,turnover,,,,,,,,,,Matthews,,,Bad Pass,,,,,,5-7,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=24
,,,,,,,,,,1,8.30,Brooklyn Nets,shot,,,,,,,,,,Lopez,,,,missed,,Jump Bank Shot,,,5-7,12,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=25
,,,,,,,,,,1,8.29,Brooklyn Nets,rebound,,,,,,,,,,Humphries,,,,,,,,,5-7,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=26
,,,,,,,,,,1,8.18,Brooklyn Nets,shot,,,,,,,,,,D. Williams,,,,missed,,3PT Jump Shot,,,5-7,25,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=27
,,,,,,,,,,1,8.17,Portland Trail Blazers,rebound,,,,,,,,,,Batum,,,,,,,,,5-7,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=28
,,,,,,,,,,1,8.07,Portland Trail Blazers,turnover,,,,,,,,,,Batum,,,Bad Pass,,Wallace,,,,5-7,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=29
,,,,,,,,,,1,7.59,Brooklyn Nets,shot,,,Batum,,,,,,,Wallace,,,,missed,,Layup,,,5-7,2,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=30
,,,,,,,,,,1,7.57,Portland Trail Blazers,rebound,,,,,,,,,,Lillard,,,,,,,,,5-7,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=31
,,,,,,,,,,1,7.55,Portland Trail Blazers,shot,,,,,,,,,,Matthews,,,,missed,,Layup,,,5-7,3,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=32
,,,,,,,,,,1,7.54,Brooklyn Nets,rebound,,,,,,,,,,Lopez,,,,,,,,,5-7,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=33
,,,,,,,,,,1,7.48,Brooklyn Nets,shot,D. Williams,,,,,,,,,Johnson,3,,,made,,3PT Jump Shot,,,5-10,25,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=34
,,,,,,,,,,1,7.25,Portland Trail Blazers,shot,,,Williams,,,,,,,Lillard,,,,missed,,Driving Jump Shot,,,5-10,11,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=35
,,,,,,,,,,1,7.22,Brooklyn Nets,rebound,,,,,,,,,,Wallace,,,,,,,,,5-10,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=36
,,,,,,,,,,1,7.20,Brooklyn Nets,shot,,,,,,,,,,Wallace,,,,missed,,Driving Layup,,,5-10,3,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=37
,,,,,,,,,,1,7.18,Brooklyn Nets,rebound,,,,,,,,,,Humphries,,,,,,,,,5-10,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=38
,,,,,,,,,,1,7.17,Brooklyn Nets,shot,,,,,,,,,,Humphries,,,,missed,,Layup,,,5-10,1,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=39
,,,,,,,,,,1,7.17,Portland Trail Blazers,rebound,,,,,,,,,,Leonard,,,,,,,,,5-10,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=40
,,,,,,,,,,1,7.10,Portland Trail Blazers,shot,,,,,,,,,,Matthews,,,,missed,,Driving Layup,,,5-10,2,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=41
,,,,,,,,,,1,7.10,Brooklyn Nets,rebound,,,,,,,,,,,,,,,,,,,5-10,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=42
,,,,,,,,,,1,7.00,Brooklyn Nets,shot,D. Williams,,,,,,,,,Johnson,2,,,made,,Floating Jump Shot,,,5-12,5,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=43
,,,,,,,,,,1,6.55,Portland Trail Blazers,timeout,,,,,,,,,,,,,,,,,,,5-12,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=44
,,,,,,,,,,1,6.55,Portland Trail Blazers,substitute,,,,Freeland,,Leonard,,,,,,,,,,,,,5-12,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=48
,,,,,,,,,,1,6.46,Portland Trail Blazers,foul,,,,,,,,,,,,,,,,,,,5-12,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=49
,,,,,,,,,,1,6.46,Portland Trail Blazers,turnover,,,,,,,,,,Freeland,,,Foul,,,,,,5-12,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=50
,,,,,,,,,,1,6.34,Brooklyn Nets,shot,Johnson,,,,,,,,,Humphries,2,,,made,,Driving Layup,,,5-14,2,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=51
,,,,,,,,,,1,6.34,Portland Trail Blazers,foul,,,,,,,,,,Freeland,,,,,,Shooting,,,5-14,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=52
,,,,,,,,,,1,6.34,Brooklyn Nets,free throw,,,,,,,1,,1,Humphries,,,foul,missed,,,,,5-14,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=53
,,,,,,,,,,1,6.33,Portland Trail Blazers,rebound,,,,,,,,,,Batum,,,,,,,,,5-14,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=55
,,,,,,,,,,1,6.15,Portland Trail Blazers,shot,Batum,,,,,,,,,Lillard,3,,,made,,3PT Jump Shot,,,8-14,26,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=56
,,,,,,,,,,1,6.00,Brooklyn Nets,shot,,,,,,,,,,D. Williams,,,,missed,,Driving Layup,,,8-14,1,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=57
,,,,,,,,,,1,5.59,Portland Trail Blazers,rebound,,,,,,,,,,Lillard,,,,,,,,,8-14,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=58
,,,,,,,,,,1,5.51,Portland Trail Blazers,shot,Matthews,,,,,,,,,Hickson,2,,,made,,Layup,,,10-14,2,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=59
,,,,,,,,,,1,5.30,Brooklyn Nets,shot,Humphries,,,,,,,,,Johnson,2,,,made,,Layup,,,10-16,2,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=60
,,,,,,,,,,1,5.14,Brooklyn Nets,foul,,,,,,,,,,Humphries,,,,,,Personal,,,10-16,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=61
,,,,,,,,,,1,5.11,Portland Trail Blazers,shot,,,,,,,,,,Batum,,,,missed,,3PT Jump Shot,,,10-16,24,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=62
,,,,,,,,,,1,5.09,Brooklyn Nets,rebound,,,,,,,,,,Lopez,,,,,,,,,10-16,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=63
,,,,,,,,,,1,4.52,Brooklyn Nets,shot,,,,,,,,,,Humphries,2,,,made,,Driving Reverse Layup,,,10-18,2,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=64
,,,,,,,,,,1,4.29,Brooklyn Nets,violation,,,,,,,,,,Humphries,,,Kicked Ball,,,,,,10-18,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=66
,,,,,,,,,,1,4.23,Portland Trail Blazers,shot,,,Williams,,,,,,,Lillard,,,,missed,,Jump Shot,,,10-18,13,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=67
,,,,,,,,,,1,4.21,Portland Trail Blazers,rebound,,,,,,,,,,Hickson,,,,,,,,,10-18,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=68
,,,,,,,,,,1,4.20,Portland Trail Blazers,shot,,,,,,,,,,Hickson,2,,,made,,Jump Shot,,,12-18,15,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=69
,,,,,,,,,,1,4.09,Brooklyn Nets,shot,D. Williams,,,,,,,,,Johnson,2,,,made,,Jump Shot,,,12-20,16,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=70
,,,,,,,,,,1,3.57,Portland Trail Blazers,shot,,,Williams,,,,,,,Batum,,,,missed,,Layup,,,12-20,2,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=71
,,,,,,,,,,1,3.56,Portland Trail Blazers,rebound,,,,,,,,,,,,,,,,,,,12-20,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=72
,,,,,,,,,,1,3.49,Portland Trail Blazers,shot,Lillard,,,,,,,,,Batum,2,,,made,,Jump Shot,,,14-20,19,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=73
,,,,,,,,,,1,3.27,Brooklyn Nets,shot,,,,,,,,,,Wallace,,,,missed,,Driving Jump Shot,,,14-20,5,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=74
,,,,,,,,,,1,3.26,Portland Trail Blazers,rebound,,,,,,,,,,Hickson,,,,,,,,,14-20,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=75
,,,,,,,,,,1,3.14,Portland Trail Blazers,shot,Lillard,,,,,,,,,Matthews,3,,,made,,3PT Jump Shot,,,17-20,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=76
,,,,,,,,,,1,3.02,Portland Trail Blazers,foul,,,,,,,,,,Lillard,,,,,,Personal,,,17-20,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=77
,,,,,,,,,,1,3.02,Brooklyn Nets,free throw,,,,,,,1,,2,D. Williams,1,,foul,made,,,,,17-21,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=78
,,,,,,,,,,1,3.02,Brooklyn Nets,substitute,,,,Bogans,,Johnson,,,,,,,,,,,,,17-21,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=80
,,,,,,,,,,1,3.02,Portland Trail Blazers,substitute,,,,Leonard,,Hickson,,,,,,,,,,,,,17-21,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=81
,,,,,,,,,,1,3.02,Portland Trail Blazers,substitute,,,,Price,,Lillard,,,,,,,,,,,,,17-21,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=82
,,,,,,,,,,1,3.02,Brooklyn Nets,substitute,,,,Blatche,,Lopez,,,,,,,,,,,,,17-21,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=83
,,,,,,,,,,1,3.02,Brooklyn Nets,free throw,,,,,,,2,,2,D. Williams,1,,foul,made,,,,,17-22,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=84
,,,,,,,,,,1,2.50,Brooklyn Nets,foul,,,,,,,,,,,,,,,,,,,17-22,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=86
,,,,,,,,,,1,2.50,Brooklyn Nets,timeout,,,,,,,,,,,,,,,,,,,17-22,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=87
,,,,,,,,,,1,2.50,Portland Trail Blazers,substitute,,,,Jeffries,,Freeland,,,,,,,,,,,,,17-22,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=90
,,,,,,,,,,1,2.50,Portland Trail Blazers,free throw,,,,,,,,,,Batum,1,,Technical,made,,,,,18-22,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=91
,,,,,,,,,,1,2.46,Portland Trail Blazers,shot,,,,,,,,,,Batum,,,,missed,,3PT Jump Shot,,,18-22,24,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=93
,,,,,,,,,,1,2.45,Brooklyn Nets,rebound,,,,,,,,,,Humphries,,,,,,,,,18-22,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=94
,,,,,,,,,,1,2.31,Brooklyn Nets,shot,,,Leonard,,,,,,,Wallace,,,,missed,,Driving Layup,,,18-22,2,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=95
,,,,,,,,,,1,2.29,Portland Trail Blazers,rebound,,,,,,,,,,Jeffries,,,,,,,,,18-22,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=96
,,,,,,,,,,1,2.20,Portland Trail Blazers,shot,,,,,,,,,,Matthews,2,,,made,,Driving Layup,,,20-22,2,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=97
,,,,,,,,,,1,1.57,Brooklyn Nets,shot,,,,,,,,,,Wallace,,,,missed,,3PT Jump Shot,,,20-22,26,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=98
,,,,,,,,,,1,1.55,Portland Trail Blazers,rebound,,,,,,,,,,Matthews,,,,,,,,,20-22,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=99
,,,,,,,,,,1,1.50,Brooklyn Nets,foul,,,,,,,,,,Bogans,,,,,,Shooting,,,20-22,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=100
,,,,,,,,,,1,1.50,Portland Trail Blazers,free throw,,,,,,,1,,2,Matthews,,,foul,missed,,,,,20-22,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=101
,,,,,,,,,,1,1.50,Portland Trail Blazers,rebound,,,,,,,,,,,,,,,,,,,20-22,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=102
,,,,,,,,,,1,1.50,Brooklyn Nets,substitute,,,,Watson,,D. Williams,,,,,,,,,,,,,20-22,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=103
,,,,,,,,,,1,1.50,Brooklyn Nets,substitute,,,,Johnson,,Wallace,,,,,,,,,,,,,20-22,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=104
,,,,,,,,,,1,1.50,Brooklyn Nets,substitute,,,,Evans,,Humphries,,,,,,,,,,,,,20-22,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=105
,,,,,,,,,,1,1.50,Portland Trail Blazers,substitute,,,,Barton,,Batum,,,,,,,,,,,,,20-22,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=106
,,,,,,,,,,1,1.50,Portland Trail Blazers,free throw,,,,,,,2,,2,Matthews,1,,foul,made,,,,,21-22,,http://stats.nba.com/cvp.html?GameID=0021200193&GameEventID=107
