a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.32,Atlanta Hawks,turnover,,,,,,,,,,Teague,,,Lost Ball,,Durant,,,,,,http://stats.nba.com/cvp.html?GameID=0021200040&GameEventID=3
,,,,,,,,,,1,11.18,Oklahoma City Thunder,shot,,,,,,,,,,Durant,,,,missed,,Jump Shot,,,,19,http://stats.nba.com/cvp.html?GameID=0021200040&GameEventID=4
,,,,,,,,,,1,11.17,Atlanta Hawks,rebound,,,,,,,,,,Korver,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200040&GameEventID=5
,,,,,,,,,,1,10.59,Atlanta Hawks,shot,Korver,,,,,,,,,Horford,2,,,made,,Jump Shot,,,2-0,16,http://stats.nba.com/cvp.html?GameID=0021200040&GameEventID=6
,,,,,,,,,,1,10.39,Oklahoma City Thunder,shot,Westbrook,,,,,,,,,Perkins,2,,,made,,Turnaround Hook Shot,,,2-2,7,http://stats.nba.com/cvp.html?GameID=0021200040&GameEventID=7
,,,,,,,,,,1,10.31,Oklahoma City Thunder,foul,,,,,,,,,,Perkins,,,,,,Personal,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200040&GameEventID=8
,,,,,,,,,,1,10.23,Atlanta Hawks,shot,,,,,,,,,,Horford,,,,missed,,Jump Shot,,,2-2,16,http://stats.nba.com/cvp.html?GameID=0021200040&GameEventID=9
,,,,,,,,,,1,10.22,Oklahoma City Thunder,rebound,,,,,,,,,,Durant,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200040&GameEventID=10
,,,,,,,,,,1,10.10,Oklahoma City Thunder,shot,,,,,,,,,,Ibaka,,,,missed,,Layup,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0021200040&GameEventID=11
,,,,,,,,,,1,10.08,Atlanta Hawks,rebound,,,,,,,,,,Tolliver,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200040&GameEventID=12
,,,,,,,,,,1,10.03,Atlanta Hawks,shot,Teague,,,,,,,,,Horford,2,,,made,,Layup,,,4-2,1,http://stats.nba.com/cvp.html?GameID=0021200040&GameEventID=13
,,,,,,,,,,1,9.49,Oklahoma City Thunder,shot,,,,,,,,,,Durant,,,,missed,,Jump Shot,,,4-2,16,http://stats.nba.com/cvp.html?GameID=0021200040&GameEventID=14
,,,,,,,,,,1,9.48,Atlanta Hawks,rebound,,,,,,,,,,Horford,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200040&GameEventID=15
,,,,,,,,,,1,9.33,Atlanta Hawks,shot,,,,,,,,,,Horford,,,,missed,,Jump Shot,,,4-2,15,http://stats.nba.com/cvp.html?GameID=0021200040&GameEventID=16
,,,,,,,,,,1,9.32,Oklahoma City Thunder,rebound,,,,,,,,,,Durant,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200040&GameEventID=17
,,,,,,,,,,1,9.32,Atlanta Hawks,foul,,,,,,,,,,Horford,,,,,,Personal,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200040&GameEventID=18
,,,,,,,,,,1,9.24,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,,,,missed,,Pullup Jump Shot,,,4-2,17,http://stats.nba.com/cvp.html?GameID=0021200040&GameEventID=19
,,,,,,,,,,1,9.23,Atlanta Hawks,rebound,,,,,,,,,,Horford,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200040&GameEventID=20
,,,,,,,,,,1,9.15,Atlanta Hawks,shot,,,,,,,,,,Teague,2,,,made,,Driving Layup,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200040&GameEventID=21
,,,,,,,,,,1,9.01,Oklahoma City Thunder,shot,Sefolosha,,,,,,,,,Perkins,2,,,made,,Layup,,,6-4,2,http://stats.nba.com/cvp.html?GameID=0021200040&GameEventID=22
,,,,,,,,,,1,8.44,Atlanta Hawks,shot,,,,,,,,,,Horford,2,,,made,,Turnaround Jump Shot,,,8-4,5,http://stats.nba.com/cvp.html?GameID=0021200040&GameEventID=23
,,,,,,,,,,1,8.28,Oklahoma City Thunder,shot,Westbrook,,,,,,,,,Durant,2,,,made,,Layup,,,8-6,2,http://stats.nba.com/cvp.html?GameID=0021200040&GameEventID=24
