a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Milwaukee Bucks,jumpball,,Monroe,,,Sanders,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=1
,,,,,,,,,,1,11.37,Milwaukee Bucks,shot,,,,,,,,,,Mbah a Moute,,,,missed,,Jump Shot,,,,17,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=2
,,,,,,,,,,1,11.36,Detroit Pistons,rebound,,,,,,,,,,Monroe,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=3
,,,,,,,,,,1,11.15,Detroit Pistons,shot,Monroe,,,,,,,,,Knight,2,,,made,,Layup,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=4
,,,,,,,,,,1,10.56,Milwaukee Bucks,shot,,,,,,,,,,Jennings,,,,missed,,3PT Jump Shot,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=5
,,,,,,,,,,1,10.56,Detroit Pistons,rebound,,,,,,,,,,,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=6
,,,,,,,,,,1,10.55,Detroit Pistons,turnover,,,,,,,,,,Maxiell,,,Bad Pass,,Jennings,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=7
,,,,,,,,,,1,10.48,Milwaukee Bucks,shot,Ellis,,,,,,,,,Mbah a Moute,2,,,made,,Layup,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=8
,,,,,,,,,,1,10.23,Detroit Pistons,shot,Monroe,,,,,,,,,Singler,3,,,made,,3PT Jump Shot,,,5-2,26,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=9
,,,,,,,,,,1,10.06,Milwaukee Bucks,shot,,,,,,,,,,Ilyasova,,,,missed,,Jump Shot,,,5-2,9,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=10
,,,,,,,,,,1,10.05,Detroit Pistons,rebound,,,,,,,,,,Maxiell,,,,,,,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=11
,,,,,,,,,,1,9.53,Milwaukee Bucks,foul,,,,,,,,,,Sanders,,,,,,Shooting,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=12
,,,,,,,,,,1,9.53,Detroit Pistons,free throw,,,,,,,1,,2,Monroe,1,,foul,made,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=13
,,,,,,,,,,1,9.53,Detroit Pistons,free throw,,,,,,,2,,2,Monroe,,,foul,missed,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=15
,,,,,,,,,,1,9.52,Milwaukee Bucks,rebound,,,,,,,,,,Sanders,,,,,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=17
,,,,,,,,,,1,9.40,Milwaukee Bucks,shot,,,,,,,,,,Ellis,2,,,made,,Driving Layup,,,6-4,1,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=18
,,,,,,,,,,1,9.26,Detroit Pistons,shot,,,,,,,,,,Singler,,,,missed,,3PT Jump Shot,,,6-4,24,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=19
,,,,,,,,,,1,9.24,Detroit Pistons,rebound,,,,,,,,,,Maxiell,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=21
,,,,,,,,,,1,9.24,Detroit Pistons,shot,,,,,,,,,,Maxiell,,,,missed,,Dunk,,,6-4,1,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=20
,,,,,,,,,,1,9.23,Milwaukee Bucks,rebound,,,,,,,,,,Sanders,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=22
,,,,,,,,,,1,9.13,Milwaukee Bucks,shot,Mbah a Moute,,,,,,,,,Ilyasova,2,,,made,,Jump Shot,,,6-6,17,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=23
,,,,,,,,,,1,8.56,Detroit Pistons,shot,,,,,,,,,,Prince,,,,missed,,Layup,,,6-6,1,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=24
,,,,,,,,,,1,8.54,Detroit Pistons,rebound,,,,,,,,,,Monroe,,,,,,,,,6-6,,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=25
,,,,,,,,,,1,8.53,Detroit Pistons,shot,,,,,,,,,,Monroe,2,,,made,,Layup,,,8-6,1,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=26
,,,,,,,,,,1,8.38,Milwaukee Bucks,shot,,,,,,,,,,Jennings,,,,missed,,Jump Shot,,,8-6,14,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=27
,,,,,,,,,,1,8.37,Detroit Pistons,rebound,,,,,,,,,,Maxiell,,,,,,,,,8-6,,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=28
,,,,,,,,,,1,8.20,Detroit Pistons,shot,,,,,,,,,,Prince,,,,missed,,Jump Shot,,,8-6,16,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=29
,,,,,,,,,,1,8.19,Milwaukee Bucks,rebound,,,,,,,,,,Ilyasova,,,,,,,,,8-6,,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=30
,,,,,,,,,,1,8.08,Milwaukee Bucks,shot,,,,,,,,,,Ellis,,,,missed,,Jump Shot,,,8-6,13,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=31
,,,,,,,,,,1,8.06,Detroit Pistons,rebound,,,,,,,,,,Knight,,,,,,,,,8-6,,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=32
,,,,,,,,,,1,8.05,Milwaukee Bucks,foul,,,,,,,,,,Jennings,,,,,,Personal,,,8-6,,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=33
,,,,,,,,,,1,7.58,Detroit Pistons,shot,,,,,,,,,,Monroe,,,,missed,,Jump Shot,,,8-6,17,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=34
,,,,,,,,,,1,7.57,Milwaukee Bucks,rebound,,,,,,,,,,Ilyasova,,,,,,,,,8-6,,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=35
,,,,,,,,,,1,7.49,Milwaukee Bucks,shot,Jennings,,,,,,,,,Sanders,2,,,made,,Dunk,,,8-8,1,http://stats.nba.com/cvp.html?GameID=0021200537&GameEventID=36
