a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.45,Oklahoma City Thunder,shot,Westbrook,,,,,,,,,Durant,2,,,made,,Jump Shot,,,0-2,22,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=2
,,,,,,,,,,1,11.21,Sacramento Kings,shot,,,Perkins,,,,,,,Cousins,,,,missed,,Jump Shot,,,0-2,21,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=3
,,,,,,,,,,1,11.20,Oklahoma City Thunder,rebound,,,,,,,,,,Westbrook,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=4
,,,,,,,,,,1,11.10,Sacramento Kings,foul,,,,,,,,,,Brooks,,,,,,Shooting,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=5
,,,,,,,,,,1,11.10,Oklahoma City Thunder,free throw,,,,,,,1,,2,Westbrook,1,,foul,made,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=6
,,,,,,,,,,1,11.10,Oklahoma City Thunder,free throw,,,,,,,2,,2,Westbrook,1,,foul,made,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=8
,,,,,,,,,,1,10.51,Sacramento Kings,shot,,,,,,,,,,Brooks,,,,missed,,3PT Jump Shot,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=10
,,,,,,,,,,1,10.48,Sacramento Kings,rebound,,,,,,,,,,Evans,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=11
,,,,,,,,,,1,10.42,Sacramento Kings,turnover,,,,,,,,,,Thompson,,,Offensive Goaltending,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=12
,,,,,,,,,,1,10.20,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,,,,missed,,3PT Jump Shot,,,0-4,25,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=14
,,,,,,,,,,1,10.19,Sacramento Kings,rebound,,,,,,,,,,Salmons,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=15
,,,,,,,,,,1,10.08,Sacramento Kings,shot,Salmons,,,,,,,,,Thompson,2,,,made,,Jump Shot,,,2-4,4,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=17
,,,,,,,,,,1,9.52,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,2,,,made,,Driving Layup,,,2-6,1,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=18
,,,,,,,,,,1,9.41,Sacramento Kings,turnover,,,,,,,,,,Brooks,,,Bad Pass,,Sefolosha,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=19
,,,,,,,,,,1,9.34,Oklahoma City Thunder,shot,,,,,,,,,,Perkins,,,,missed,,Jump Bank Shot,,,2-6,8,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=20
,,,,,,,,,,1,9.33,Oklahoma City Thunder,rebound,,,,,,,,,,Ibaka,,,,,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=21
,,,,,,,,,,1,9.28,Sacramento Kings,foul,,,,,,,,,,Thompson,,,,,,Shooting,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=22
,,,,,,,,,,1,9.28,Oklahoma City Thunder,free throw,,,,,,,1,,2,Ibaka,1,,foul,made,,,,,2-7,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=23
,,,,,,,,,,1,9.28,Oklahoma City Thunder,free throw,,,,,,,2,,2,Ibaka,1,,foul,made,,,,,2-8,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=25
,,,,,,,,,,1,9.19,Sacramento Kings,shot,Salmons,,,,,,,,,Thompson,2,,,made,,Layup,,,4-8,1,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=27
,,,,,,,,,,1,8.56,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,,,,missed,,Jump Shot,,,4-8,3,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=29
,,,,,,,,,,1,8.54,Sacramento Kings,rebound,,,,,,,,,,Salmons,,,,,,,,,4-8,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=30
,,,,,,,,,,1,8.49,Sacramento Kings,shot,,,,,,,,,,Brooks,,,,missed,,3PT Jump Shot,,,4-8,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=31
,,,,,,,,,,1,8.46,Sacramento Kings,rebound,,,,,,,,,,Cousins,,,,,,,,,4-8,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=32
,,,,,,,,,,1,8.46,Oklahoma City Thunder,foul,,,,,,,,,,Ibaka,,,,,,Shooting,,,4-8,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=33
,,,,,,,,,,1,8.46,Sacramento Kings,free throw,,,,,,,1,,2,Cousins,1,,foul,made,,,,,5-8,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=34
,,,,,,,,,,1,8.46,Sacramento Kings,free throw,,,,,,,2,,2,Cousins,1,,foul,made,,,,,6-8,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=36
,,,,,,,,,,1,8.32,Oklahoma City Thunder,turnover,,,,,,,,,,Perkins,,,Bad Pass,,Evans,,,,6-8,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=38
,,,,,,,,,,1,8.20,Sacramento Kings,shot,,,,,,,,,,Cousins,2,,,made,,Jump Shot,,,8-8,17,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=39
,,,,,,,,,,1,8.06,Oklahoma City Thunder,shot,Westbrook,,,,,,,,,Ibaka,2,,,made,,Jump Shot,,,8-10,19,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=40
,,,,,,,,,,1,7.51,Sacramento Kings,shot,,,,,,,,,,Salmons,,,,missed,,3PT Jump Shot,,,8-10,24,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=41
,,,,,,,,,,1,7.50,Oklahoma City Thunder,rebound,,,,,,,,,,Perkins,,,,,,,,,8-10,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=42
,,,,,,,,,,1,7.37,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,,,,missed,,3PT Jump Shot,,,8-10,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=43
,,,,,,,,,,1,7.36,Oklahoma City Thunder,rebound,,,,,,,,,,Ibaka,,,,,,,,,8-10,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=44
,,,,,,,,,,1,7.36,Sacramento Kings,foul,,,,,,,,,,Thompson,,,,,,Personal,,,8-10,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=45
,,,,,,,,,,1,7.30,Oklahoma City Thunder,turnover,,,,,,,,,,Durant,,,Bad Pass,,,,,,8-10,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=46
,,,,,,,,,,1,7.12,Sacramento Kings,shot,,,,,,,,,,Cousins,,,,missed,,Jump Shot,,,8-10,19,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=47
,,,,,,,,,,1,7.11,Oklahoma City Thunder,rebound,,,,,,,,,,Durant,,,,,,,,,8-10,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=48
,,,,,,,,,,1,7.03,Oklahoma City Thunder,shot,,,,,,,,,,Ibaka,,,,missed,,Jump Shot,,,8-10,16,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=49
,,,,,,,,,,1,7.02,Sacramento Kings,rebound,,,,,,,,,,Thompson,,,,,,,,,8-10,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=50
,,,,,,,,,,1,6.57,Oklahoma City Thunder,foul,,,,,,,,,,Sefolosha,,,,,,Personal,,,8-10,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=51
,,,,,,,,,,1,6.57,Sacramento Kings,timeout,,,,,,,,,,,,,,,,,,,8-10,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=52
,,,,,,,,,,1,6.57,Sacramento Kings,substitute,,,,Robinson,,Thompson,,,,,,,,,,,,,8-10,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=55
,,,,,,,,,,1,6.50,Sacramento Kings,turnover,,,,,,,,,,Evans,,,Bad Pass,,Durant,,,,8-10,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=56
,,,,,,,,,,1,6.47,Oklahoma City Thunder,shot,,,,,,,,,,Durant,2,,,made,,Layup,,,8-12,1,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=57
,,,,,,,,,,1,6.24,Sacramento Kings,shot,,,,,,,,,,Cousins,2,,,made,,Jump Shot,,,10-12,18,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=58
,,,,,,,,,,1,6.04,Oklahoma City Thunder,shot,Durant,,,,,,,,,Perkins,2,,,made,,Layup,,,10-14,1,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=59
,,,,,,,,,,1,5.47,Oklahoma City Thunder,foul,,,,,,,,,,Ibaka,,,,,,Shooting,,,10-14,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=60
,,,,,,,,,,1,5.47,Sacramento Kings,free throw,,,,,,,1,,2,Brooks,1,,foul,made,,,,,11-14,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=61
,,,,,,,,,,1,5.47,Oklahoma City Thunder,substitute,,,,Collison,,Ibaka,,,,,,,,,,,,,11-14,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=63
,,,,,,,,,,1,5.47,Sacramento Kings,free throw,,,,,,,2,,2,Brooks,1,,foul,made,,,,,12-14,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=64
,,,,,,,,,,1,5.32,Oklahoma City Thunder,shot,Collison,,,,,,,,,Sefolosha,3,,,made,,3PT Jump Shot,,,12-17,25,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=66
,,,,,,,,,,1,5.19,Sacramento Kings,shot,Cousins,,,,,,,,,Robinson,2,,,made,,Layup,,,14-17,2,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=67
,,,,,,,,,,1,5.04,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,2,,,made,,Jump Shot,,,14-19,16,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=68
,,,,,,,,,,1,4.57,Sacramento Kings,shot,,,,,,,,,,Brooks,2,,,made,,Driving Layup,,,16-19,1,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=69
,,,,,,,,,,1,4.32,Oklahoma City Thunder,shot,,,,,,,,,,Sefolosha,,,,missed,,Jump Shot,,,16-19,18,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=70
,,,,,,,,,,1,4.30,Oklahoma City Thunder,rebound,,,,,,,,,,,,,,,,,,,16-19,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=71
,,,,,,,,,,1,4.30,Oklahoma City Thunder,substitute,,,,Martin,,Sefolosha,,,,,,,,,,,,,16-19,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=72
,,,,,,,,,,1,4.20,Oklahoma City Thunder,shot,,,Cousins,,,,,,,Perkins,,,,missed,,Dunk,,,16-19,2,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=73
,,,,,,,,,,1,4.17,Sacramento Kings,rebound,,,,,,,,,,Cousins,,,,,,,,,16-19,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=74
,,,,,,,,,,1,4.15,Sacramento Kings,shot,,,,,,,,,,Cousins,2,,,made,,Layup,,,18-19,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=75
,,,,,,,,,,1,3.50,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,,,,missed,,Layup,,,18-19,1,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=76
,,,,,,,,,,1,3.49,Oklahoma City Thunder,rebound,,,,,,,,,,Perkins,,,,,,,,,18-19,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=77
,,,,,,,,,,1,3.47,Oklahoma City Thunder,shot,,,Robinson,,,,,,,Perkins,,,,missed,,Layup,,,18-19,1,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=78
,,,,,,,,,,1,3.46,Sacramento Kings,rebound,,,,,,,,,,Brooks,,,,,,,,,18-19,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=79
,,,,,,,,,,1,3.46,Oklahoma City Thunder,foul,,,,,,,,,,Perkins,,,,,,Technical,,,18-19,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=80
,,,,,,,,,,1,3.46,Sacramento Kings,free throw,,,,,,,,,,Brooks,1,,Technical,made,,,,,19-19,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=81
,,,,,,,,,,1,3.39,Sacramento Kings,turnover,,,,,,,,,,Brooks,,,Lost Ball,,Westbrook,,,,19-19,,http://stats.nba.com/cvp.html?GameID=0021200333&GameEventID=83
