a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.55,Minnesota Timberwolves,shot,,,,,,,,,,Ridnour,,,,missed,,Layup,,,,,http://stats.nba.com/cvp.html?GameID=0021200623&GameEventID=2
,,,,,,,,,,1,11.53,Brooklyn Nets,rebound,,,,,,,,,,Johnson,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200623&GameEventID=3
,,,,,,,,,,1,11.43,Brooklyn Nets,shot,,,,,,,,,,Lopez,2,,,made,,Jump Bank Shot,,,2-0,13,http://stats.nba.com/cvp.html?GameID=0021200623&GameEventID=4
,,,,,,,,,,1,11.25,Minnesota Timberwolves,turnover,,,,,,,,,,Stiemsma,,,Double Dribble,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200623&GameEventID=5
,,,,,,,,,,1,11.04,Minnesota Timberwolves,foul,,,,,,,,,,Kirilenko,,,,,,Personal,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200623&GameEventID=6
,,,,,,,,,,1,11.01,Brooklyn Nets,shot,,,,,,,,,,D. Williams,,,,missed,,Jump Shot,,,2-0,20,http://stats.nba.com/cvp.html?GameID=0021200623&GameEventID=7
,,,,,,,,,,1,11.00,Minnesota Timberwolves,rebound,,,,,,,,,,Ridnour,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200623&GameEventID=8
,,,,,,,,,,1,10.51,Brooklyn Nets,violation,,,,,,,,,,Johnson,,,Kicked Ball,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200623&GameEventID=9
,,,,,,,,,,1,10.45,Minnesota Timberwolves,turnover,,,,,,,,,,Rubio,,,Bad Pass,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200623&GameEventID=10
,,,,,,,,,,1,10.31,Brooklyn Nets,shot,,,,,,,,,,Johnson,2,,,made,,Jump Shot,,,4-0,12,http://stats.nba.com/cvp.html?GameID=0021200623&GameEventID=11
,,,,,,,,,,1,10.13,Minnesota Timberwolves,turnover,,,,,,,,,,Kirilenko,,,Lost Ball,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200623&GameEventID=12
