a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.41,Phoenix Suns,shot,Tucker,,,,,,,,,W. Johnson,2,,,made,,Jump Shot,,,0-2,16,http://stats.nba.com/cvp.html?GameID=0021201092&GameEventID=2
,,,,,,,,,,1,11.23,Indiana Pacers,shot,,,,,,,,,,Stephenson,,,,missed,,Jump Shot,,,0-2,20,http://stats.nba.com/cvp.html?GameID=0021201092&GameEventID=4
,,,,,,,,,,1,11.22,Phoenix Suns,rebound,,,,,,,,,,Dragic,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201092&GameEventID=5
,,,,,,,,,,1,11.14,Phoenix Suns,foul,,,,,,,,,,,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201092&GameEventID=6
,,,,,,,,,,1,11.14,Phoenix Suns,turnover,,,,,,,,,,Dragic,,,Foul,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201092&GameEventID=7
,,,,,,,,,,1,10.54,Indiana Pacers,turnover,,,,,,,,,,West,,,Lost Ball,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201092&GameEventID=8
,,,,,,,,,,1,10.49,Phoenix Suns,shot,,,,,,,,,,Dragic,2,,,made,,Layup,,,0-4,1,http://stats.nba.com/cvp.html?GameID=0021201092&GameEventID=9
,,,,,,,,,,1,10.23,Indiana Pacers,shot,,,,,,,,,,Hibbert,,,,missed,,Jump Shot,,,0-4,23,http://stats.nba.com/cvp.html?GameID=0021201092&GameEventID=10
,,,,,,,,,,1,10.22,Indiana Pacers,rebound,,,,,,,,,,West,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021201092&GameEventID=11
,,,,,,,,,,1,10.19,Indiana Pacers,shot,,,,,,,,,,West,,,,missed,,Layup,,,0-4,1,http://stats.nba.com/cvp.html?GameID=0021201092&GameEventID=12
,,,,,,,,,,1,10.18,Indiana Pacers,rebound,,,,,,,,,,West,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021201092&GameEventID=13
,,,,,,,,,,1,10.17,Indiana Pacers,shot,,,,,,,,,,West,,,,missed,,Layup,,,0-4,1,http://stats.nba.com/cvp.html?GameID=0021201092&GameEventID=14
,,,,,,,,,,1,10.16,Phoenix Suns,rebound,,,,,,,,,,Scola,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021201092&GameEventID=15
,,,,,,,,,,1,10.08,Phoenix Suns,shot,W. Johnson,,,,,,,,,Tucker,2,,,made,,Jump Shot,,,0-6,21,http://stats.nba.com/cvp.html?GameID=0021201092&GameEventID=16
,,,,,,,,,,1,9.53,Indiana Pacers,shot,Stephenson,,,,,,,,,Hibbert,2,,,made,,Turnaround Hook Shot,,,2-6,9,http://stats.nba.com/cvp.html?GameID=0021201092&GameEventID=17
,,,,,,,,,,1,9.39,Phoenix Suns,shot,Dragic,,,,,,,,,Morris,2,,,made,,Jump Shot,,,2-8,20,http://stats.nba.com/cvp.html?GameID=0021201092&GameEventID=18
,,,,,,,,,,1,9.28,Indiana Pacers,shot,George,,,,,,,,,West,2,,,made,,Layup,,,4-8,1,http://stats.nba.com/cvp.html?GameID=0021201092&GameEventID=19
