a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.53,Denver Nuggets,shot,Lawson,,,,,,,,,Faried,2,,,made,,Dunk,,,2-0,1,http://stats.nba.com/cvp.html?GameID=0021200295&GameEventID=2
,,,,,,,,,,1,11.30,New York Knicks,shot,,,,,,,,,,Felton,,,,missed,,3PT Jump Shot,,,2-0,26,http://stats.nba.com/cvp.html?GameID=0021200295&GameEventID=3
,,,,,,,,,,1,11.28,Denver Nuggets,rebound,,,,,,,,,,Faried,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200295&GameEventID=4
,,,,,,,,,,1,11.22,Denver Nuggets,shot,,,,,,,,,,Gallinari,,,,missed,,3PT Jump Shot,,,2-0,26,http://stats.nba.com/cvp.html?GameID=0021200295&GameEventID=5
,,,,,,,,,,1,11.21,New York Knicks,rebound,,,,,,,,,,Brewer,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200295&GameEventID=6
,,,,,,,,,,1,11.09,New York Knicks,turnover,,,,,,,,,,Kidd,,,Bad Pass,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200295&GameEventID=7
,,,,,,,,,,1,10.54,Denver Nuggets,shot,,,,,,,,,,Faried,,,,missed,,Jump Shot,,,2-0,9,http://stats.nba.com/cvp.html?GameID=0021200295&GameEventID=8
,,,,,,,,,,1,10.53,New York Knicks,rebound,,,,,,,,,,Chandler,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200295&GameEventID=9
,,,,,,,,,,1,10.43,New York Knicks,shot,,,,,,,,,,Anthony,,,,missed,,3PT Jump Shot,,,2-0,26,http://stats.nba.com/cvp.html?GameID=0021200295&GameEventID=10
,,,,,,,,,,1,10.41,Denver Nuggets,rebound,,,,,,,,,,Lawson,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200295&GameEventID=11
,,,,,,,,,,1,10.37,Denver Nuggets,shot,,,,,,,,,,Lawson,2,,,made,,Layup,,,4-0,2,http://stats.nba.com/cvp.html?GameID=0021200295&GameEventID=12
,,,,,,,,,,1,10.16,New York Knicks,shot,,,Koufos,,,,,,,Felton,,,,missed,,Driving Jump Shot,,,4-0,5,http://stats.nba.com/cvp.html?GameID=0021200295&GameEventID=13
,,,,,,,,,,1,10.15,New York Knicks,rebound,,,,,,,,,,,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200295&GameEventID=14
,,,,,,,,,,1,10.12,New York Knicks,shot,,,,,,,,,,Kidd,,,,missed,,Jump Shot,,,4-0,17,http://stats.nba.com/cvp.html?GameID=0021200295&GameEventID=15
,,,,,,,,,,1,10.11,Denver Nuggets,rebound,,,,,,,,,,Faried,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200295&GameEventID=16
