a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.45,Boston Celtics,shot,,,,,,,,,,Pierce,,,,missed,,3PT Jump Shot,,,,25,http://stats.nba.com/cvp.html?GameID=0021200505&GameEventID=2
,,,,,,,,,,1,11.43,New York Knicks,rebound,,,,,,,,,,Camby,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200505&GameEventID=3
,,,,,,,,,,1,11.25,New York Knicks,shot,,,,,,,,,,Anthony,,,,missed,,Jump Shot,,,,19,http://stats.nba.com/cvp.html?GameID=0021200505&GameEventID=4
,,,,,,,,,,1,11.23,Boston Celtics,rebound,,,,,,,,,,Terry,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200505&GameEventID=5
,,,,,,,,,,1,11.17,Boston Celtics,shot,,,,,,,,,,Bradley,,,,missed,,Driving Layup,,,,1,http://stats.nba.com/cvp.html?GameID=0021200505&GameEventID=6
,,,,,,,,,,1,11.15,New York Knicks,rebound,,,,,,,,,,Chandler,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200505&GameEventID=7
,,,,,,,,,,1,10.54,New York Knicks,turnover,,,,,,,,,,Kidd,,,Lost Ball,,Bradley,,,,,,http://stats.nba.com/cvp.html?GameID=0021200505&GameEventID=8
,,,,,,,,,,1,10.45,Boston Celtics,shot,,,,,,,,,,Bradley,,,,missed,,3PT Jump Shot,,,,,http://stats.nba.com/cvp.html?GameID=0021200505&GameEventID=9
,,,,,,,,,,1,10.43,New York Knicks,rebound,,,,,,,,,,Camby,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200505&GameEventID=10
,,,,,,,,,,1,10.31,New York Knicks,foul,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200505&GameEventID=11
,,,,,,,,,,1,10.31,New York Knicks,turnover,,,,,,,,,,Anthony,,,Foul,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200505&GameEventID=12
