a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.42,Orlando Magic,shot,,,,,,,,,,Jones,,,,missed,,Jump Shot,,,,9,http://stats.nba.com/cvp.html?GameID=0021201074&GameEventID=2
,,,,,,,,,,1,11.41,Washington Wizards,rebound,,,,,,,,,,Okafor,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201074&GameEventID=3
,,,,,,,,,,1,11.20,Washington Wizards,shot,,,,,,,,,,Webster,,,,missed,,Jump Shot,,,,22,http://stats.nba.com/cvp.html?GameID=0021201074&GameEventID=4
,,,,,,,,,,1,11.19,Orlando Magic,rebound,,,,,,,,,,Nelson,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201074&GameEventID=5
,,,,,,,,,,1,11.12,Washington Wizards,foul,,,,,,,,,,Wall,,,,,,Personal,,,,,http://stats.nba.com/cvp.html?GameID=0021201074&GameEventID=6
,,,,,,,,,,1,10.57,Orlando Magic,shot,,,,,,,,,,Harris,3,,,made,,3PT Pullup Jump Shot,,,0-3,25,http://stats.nba.com/cvp.html?GameID=0021201074&GameEventID=7
,,,,,,,,,,1,10.34,Washington Wizards,shot,,,,,,,,,,Temple,,,,missed,,3PT Jump Shot,,,0-3,24,http://stats.nba.com/cvp.html?GameID=0021201074&GameEventID=8
,,,,,,,,,,1,10.33,Orlando Magic,rebound,,,,,,,,,,Nelson,,,,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021201074&GameEventID=9
,,,,,,,,,,1,10.17,Orlando Magic,shot,,,,,,,,,,Harris,,,,missed,,Jump Shot,,,0-3,19,http://stats.nba.com/cvp.html?GameID=0021201074&GameEventID=10
,,,,,,,,,,1,10.16,Washington Wizards,rebound,,,,,,,,,,Webster,,,,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021201074&GameEventID=11
,,,,,,,,,,1,10.13,Orlando Magic,foul,,,,,,,,,,Harris,,,,,,Shooting,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021201074&GameEventID=12
,,,,,,,,,,1,10.13,Washington Wizards,free throw,,,,,,,1,,2,Okafor,,,foul,missed,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021201074&GameEventID=13
,,,,,,,,,,1,10.13,Washington Wizards,rebound,,,,,,,,,,,,,,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021201074&GameEventID=14
,,,,,,,,,,1,10.13,Washington Wizards,free throw,,,,,,,2,,2,Okafor,1,,foul,made,,,,,1-3,,http://stats.nba.com/cvp.html?GameID=0021201074&GameEventID=15
,,,,,,,,,,1,10.00,Orlando Magic,shot,,,,,,,,,,Harris,,,,missed,,Fadeaway Jumper,,,1-3,6,http://stats.nba.com/cvp.html?GameID=0021201074&GameEventID=17
,,,,,,,,,,1,9.59,Washington Wizards,rebound,,,,,,,,,,Okafor,,,,,,,,,1-3,,http://stats.nba.com/cvp.html?GameID=0021201074&GameEventID=18
,,,,,,,,,,1,9.50,Washington Wizards,shot,,,,,,,,,,Wall,2,,,made,,Pullup Jump Shot,,,3-3,17,http://stats.nba.com/cvp.html?GameID=0021201074&GameEventID=19
,,,,,,,,,,1,9.32,Orlando Magic,shot,,,,,,,,,,Nelson,2,,,made,,Driving Layup,,,3-5,2,http://stats.nba.com/cvp.html?GameID=0021201074&GameEventID=20
,,,,,,,,,,1,9.17,Washington Wizards,shot,Wall,,,,,,,,,Webster,2,,,made,,Jump Shot,,,5-5,22,http://stats.nba.com/cvp.html?GameID=0021201074&GameEventID=21
,,,,,,,,,,1,8.59,Orlando Magic,shot,,,,,,,,,,Jones,,,,missed,,Reverse Layup,,,5-5,2,http://stats.nba.com/cvp.html?GameID=0021201074&GameEventID=22
,,,,,,,,,,1,8.57,Washington Wizards,rebound,,,,,,,,,,Booker,,,,,,,,,5-5,,http://stats.nba.com/cvp.html?GameID=0021201074&GameEventID=23
,,,,,,,,,,1,8.51,Washington Wizards,shot,,,,,,,,,,Wall,,,,missed,,Pullup Jump Shot,,,5-5,16,http://stats.nba.com/cvp.html?GameID=0021201074&GameEventID=24
,,,,,,,,,,1,8.49,Orlando Magic,rebound,,,,,,,,,,Harris,,,,,,,,,5-5,,http://stats.nba.com/cvp.html?GameID=0021201074&GameEventID=25
,,,,,,,,,,1,8.40,Orlando Magic,shot,Nelson,,,,,,,,,O'Quinn,2,,,made,,Jump Bank Shot,,,5-7,14,http://stats.nba.com/cvp.html?GameID=0021201074&GameEventID=26
,,,,,,,,,,1,8.16,Washington Wizards,shot,,,,,,,,,,Okafor,2,,,made,,Hook Shot,,,7-7,6,http://stats.nba.com/cvp.html?GameID=0021201074&GameEventID=27
,,,,,,,,,,1,7.55,Orlando Magic,shot,,,,,,,,,,Nelson,,,,missed,,3PT Pullup Jump Shot,,,7-7,25,http://stats.nba.com/cvp.html?GameID=0021201074&GameEventID=28
