a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.37,Utah Jazz,shot,,,,,,,,,,Tinsley,2,,,made,,Pullup Jump Shot,,,2-0,16,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=2
,,,,,,,,,,1,11.23,Sacramento Kings,shot,Evans,,,,,,,,,Thomas,3,,,made,,3PT Jump Shot,,,2-3,25,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=3
,,,,,,,,,,1,10.59,Utah Jazz,turnover,,,,,,,,,,Jefferson,,,Bad Pass,,Evans,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=4
,,,,,,,,,,1,10.54,Sacramento Kings,shot,,,Williams,,,,,,,Evans,,,,missed,,Layup,,,2-3,2,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=5
,,,,,,,,,,1,10.52,Utah Jazz,rebound,,,,,,,,,,Millsap,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=6
,,,,,,,,,,1,10.34,Utah Jazz,shot,Foye,,,,,,,,,Millsap,2,,,made,,Jump Shot,,,4-3,17,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=7
,,,,,,,,,,1,10.15,Sacramento Kings,shot,Evans,,,,,,,,,Thompson,2,,,made,,Jump Shot,,,4-5,17,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=8
,,,,,,,,,,1,9.58,Utah Jazz,shot,,,,,,,,,,Foye,,,,missed,,Jump Shot,,,4-5,23,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=9
,,,,,,,,,,1,9.58,Sacramento Kings,rebound,,,,,,,,,,Cousins,,,,,,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=10
,,,,,,,,,,1,9.46,Sacramento Kings,shot,,,,,,,,,,Thomas,2,,,made,,Driving Layup,,,4-7,1,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=11
,,,,,,,,,,1,9.24,Utah Jazz,shot,,,,,,,,,,Tinsley,,,,missed,,3PT Jump Shot,,,4-7,25,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=12
,,,,,,,,,,1,9.23,Sacramento Kings,rebound,,,,,,,,,,Cousins,,,,,,,,,4-7,,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=13
,,,,,,,,,,1,9.15,Sacramento Kings,shot,Evans,,,,,,,,,Salmons,3,,,made,,3PT Jump Shot,,,4-10,25,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=14
,,,,,,,,,,1,8.49,Utah Jazz,shot,,,,,,,,,,Millsap,2,,,made,,Fadeaway Jumper,,,6-10,15,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=15
,,,,,,,,,,1,8.36,Sacramento Kings,shot,Cousins,,,,,,,,,Thompson,2,,,made,,Dunk,,,6-12,2,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=17
,,,,,,,,,,1,8.20,Utah Jazz,shot,Tinsley,,,,,,,,,Jefferson,2,,,made,,Layup,,,8-12,2,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=18
,,,,,,,,,,1,8.14,Sacramento Kings,shot,,,,,,,,,,Thomas,2,,,made,,Driving Layup,,,8-14,2,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=19
,,,,,,,,,,1,7.53,Utah Jazz,shot,,,,,,,,,,Jefferson,2,,,made,,Jump Shot,,,10-14,15,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=20
,,,,,,,,,,1,7.48,Utah Jazz,foul,,,,,,,,,,Millsap,,,,,,Personal,,,10-14,,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=21
,,,,,,,,,,1,7.35,Sacramento Kings,shot,,,Jefferson,,,,,,,Thompson,,,,missed,,Layup,,,10-14,3,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=22
,,,,,,,,,,1,7.33,Sacramento Kings,rebound,,,,,,,,,,Evans,,,,,,,,,10-14,,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=23
,,,,,,,,,,1,7.28,Sacramento Kings,shot,Evans,,,,,,,,,Salmons,3,,,made,,3PT Jump Shot,,,10-17,25,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=24
,,,,,,,,,,1,7.16,Utah Jazz,shot,,,,,,,,,,Jefferson,,,,missed,,Layup,,,10-17,3,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=25
,,,,,,,,,,1,7.15,Sacramento Kings,rebound,,,,,,,,,,Cousins,,,,,,,,,10-17,,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=26
,,,,,,,,,,1,7.02,Sacramento Kings,shot,,,,,,,,,,Thomas,,,,missed,,3PT Jump Shot,,,10-17,26,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=27
,,,,,,,,,,1,7.01,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,10-17,,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=28
,,,,,,,,,,1,6.45,Utah Jazz,turnover,,,,,,,,,,Jefferson,,,Lost Ball,,Cousins,,,,10-17,,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=29
,,,,,,,,,,1,6.43,Utah Jazz,foul,,,,,,,,,,Foye,,,,,,Shooting Block,,,10-17,,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=30
,,,,,,,,,,1,6.43,Sacramento Kings,free throw,,,,,,,1,,2,Cousins,,,foul,missed,,,,,10-17,,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=31
,,,,,,,,,,1,6.43,Sacramento Kings,rebound,,,,,,,,,,,,,,,,,,,10-17,,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=32
,,,,,,,,,,1,6.43,Sacramento Kings,free throw,,,,,,,2,,2,Cousins,1,,foul,made,,,,,10-18,,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=33
,,,,,,,,,,1,6.33,Sacramento Kings,foul,,,,,,,,,,Thompson,,,,,,Shooting,,,10-18,,http://stats.nba.com/cvp.html?GameID=0021200751&GameEventID=35
