a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.41,Utah Jazz,shot,,,,,,,,,,Jefferson,,,,missed,,Jump Shot,,,,10,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=2
,,,,,,,,,,1,11.40,Utah Jazz,rebound,,,,,,,,,,Millsap,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=3
,,,,,,,,,,1,11.40,Utah Jazz,shot,,,Peace,,,,,,,Millsap,,,,missed,,Layup,,,,2,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=4
,,,,,,,,,,1,11.40,Utah Jazz,rebound,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=5
,,,,,,,,,,1,11.26,Utah Jazz,shot,,,,,,,,,,Williams,,,,missed,,3PT Jump Shot,,,,25,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=6
,,,,,,,,,,1,11.25,Los Angeles Lakers,rebound,,,,,,,,,,Gasol,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=7
,,,,,,,,,,1,11.06,Los Angeles Lakers,turnover,,,,,,,,,,Gasol,,,Lost Ball,,Millsap,,,,,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=8
,,,,,,,,,,1,10.56,Utah Jazz,shot,,,,,,,,,,Williams,,,,missed,,Jump Shot,,,,16,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=9
,,,,,,,,,,1,10.55,Utah Jazz,rebound,,,,,,,,,,Millsap,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=10
,,,,,,,,,,1,10.54,Los Angeles Lakers,foul,,,,,,,,,,World Peace,,,,,,Shooting,,,,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=11
,,,,,,,,,,1,10.54,Utah Jazz,free throw,,,,,,,1,,2,Hayward,1,,foul,made,,,,,0-1,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=12
,,,,,,,,,,1,10.54,Utah Jazz,free throw,,,,,,,2,,2,Hayward,,,foul,missed,,,,,0-1,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=14
,,,,,,,,,,1,10.52,Los Angeles Lakers,rebound,,,,,,,,,,Bryant,,,,,,,,,0-1,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=16
,,,,,,,,,,1,10.34,Los Angeles Lakers,turnover,,,,,,,,,,Bryant,,,Bad Pass,,Williams,,,,0-1,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=17
,,,,,,,,,,1,10.26,Utah Jazz,shot,,,,,,,,,,Millsap,,,,missed,,Jump Shot,,,0-1,14,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=18
,,,,,,,,,,1,10.25,Los Angeles Lakers,rebound,,,,,,,,,,World Peace,,,,,,,,,0-1,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=19
,,,,,,,,,,1,10.16,Los Angeles Lakers,shot,,,Millsap,,,,,,,Howard,,,,missed,,Dunk,,,0-1,2,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=20
,,,,,,,,,,1,10.14,Los Angeles Lakers,rebound,,,,,,,,,,Blake,,,,,,,,,0-1,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=21
,,,,,,,,,,1,10.10,Los Angeles Lakers,shot,,,,,,,,,,Gasol,,,,missed,,Jump Shot,,,0-1,20,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=22
,,,,,,,,,,1,10.09,Utah Jazz,rebound,,,,,,,,,,Millsap,,,,,,,,,0-1,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=23
,,,,,,,,,,1,10.02,Utah Jazz,shot,,,,,,,,,,Williams,2,,,made,,Reverse Layup,,,0-3,2,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=24
,,,,,,,,,,1,9.50,Utah Jazz,foul,,,,,,,,,,Millsap,,,,,,Shooting,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=25
,,,,,,,,,,1,9.50,Los Angeles Lakers,free throw,,,,,,,1,,2,Howard,,,foul,missed,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=26
,,,,,,,,,,1,9.50,Los Angeles Lakers,rebound,,,,,,,,,,,,,,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=27
,,,,,,,,,,1,9.50,Los Angeles Lakers,free throw,,,,,,,2,,2,Howard,,,foul,missed,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=28
,,,,,,,,,,1,9.49,Utah Jazz,rebound,,,,,,,,,,,,,,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=30
,,,,,,,,,,1,9.37,Utah Jazz,shot,Williams,,,,,,,,,Jefferson,2,,,made,,Slam Dunk,,,0-5,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=32
,,,,,,,,,,1,9.23,Los Angeles Lakers,shot,,,,,,,,,,Blake,,,,missed,,3PT Jump Shot,,,0-5,24,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=33
,,,,,,,,,,1,9.21,Utah Jazz,rebound,,,,,,,,,,Williams,,,,,,,,,0-5,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=34
,,,,,,,,,,1,9.14,Utah Jazz,turnover,,,,,,,,,,Jefferson,,,Lost Ball,,Bryant,,,,0-5,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=35
,,,,,,,,,,1,9.07,Los Angeles Lakers,shot,Bryant,,,,,,,,,Howard,2,,,made,,Alley Oop Dunk,,,2-5,1,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=36
,,,,,,,,,,1,9.01,Los Angeles Lakers,violation,,,,,,,,,,Howard,,,Defensive Goaltending,,,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=38
,,,,,,,,,,1,9.01,Utah Jazz,shot,,,,,,,,,,Williams,2,,,made,,Layup,,,2-7,2,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=37
,,,,,,,,,,1,8.48,Los Angeles Lakers,turnover,,,,,,,,,,Bryant,,,Lost Ball,,Hayward,,,,2-7,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=41
,,,,,,,,,,1,8.43,Utah Jazz,shot,,,,,,,,,,Hayward,2,,,made,,Slam Dunk,,,2-9,1,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=42
,,,,,,,,,,1,8.31,Los Angeles Lakers,shot,Blake,,,,,,,,,World Peace,3,,,made,,3PT Jump Shot,,,5-9,25,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=43
,,,,,,,,,,1,8.15,Utah Jazz,shot,,,,,,,,,,Hayward,,,,missed,,Layup,,,5-9,2,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=44
,,,,,,,,,,1,8.13,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,5-9,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=46
,,,,,,,,,,1,8.13,Utah Jazz,shot,,,,,,,,,,Jefferson,,,,missed,,Tip Shot,,,5-9,2,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=45
,,,,,,,,,,1,8.12,Los Angeles Lakers,rebound,,,,,,,,,,Howard,,,,,,,,,5-9,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=47
,,,,,,,,,,1,8.06,Utah Jazz,foul,,,,,,,,,,Williams,,,,,,Shooting,,,5-9,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=48
,,,,,,,,,,1,8.06,Los Angeles Lakers,free throw,,,,,,,1,,2,World Peace,,,foul,missed,,,,,5-9,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=49
,,,,,,,,,,1,8.06,Los Angeles Lakers,rebound,,,,,,,,,,,,,,,,,,,5-9,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=50
,,,,,,,,,,1,8.06,Los Angeles Lakers,free throw,,,,,,,2,,2,World Peace,1,,foul,made,,,,,6-9,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=51
,,,,,,,,,,1,7.48,Utah Jazz,shot,,,,,,,,,,Williams,2,,,made,,Jump Shot,,,6-11,9,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=53
,,,,,,,,,,1,7.30,Los Angeles Lakers,shot,,,,,,,,,,Gasol,,,,missed,,Jump Shot,,,6-11,20,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=54
,,,,,,,,,,1,7.29,Utah Jazz,rebound,,,,,,,,,,Hayward,,,,,,,,,6-11,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=55
,,,,,,,,,,1,7.10,Utah Jazz,shot,,,,,,,,,,Millsap,,,,missed,,Jump Shot,,,6-11,4,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=56
,,,,,,,,,,1,7.08,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,6-11,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=58
,,,,,,,,,,1,7.08,Utah Jazz,shot,,,,,,,,,,Jefferson,2,,,made,,Putback Layup,,,6-13,2,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=57
,,,,,,,,,,1,6.54,Los Angeles Lakers,shot,,,,,,,,,,World Peace,2,,,made,,Driving Dunk,,,8-13,1,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=59
,,,,,,,,,,1,6.39,Utah Jazz,shot,Millsap,,,,,,,,,Williams,2,,,made,,Jump Shot,,,8-15,18,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=60
,,,,,,,,,,1,6.26,Utah Jazz,foul,,,,,,,,,,Jefferson,,,,,,Shooting,,,8-15,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=61
,,,,,,,,,,1,6.26,Los Angeles Lakers,free throw,,,,,,,1,,2,Howard,1,,foul,made,,,,,9-15,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=62
,,,,,,,,,,1,6.26,Los Angeles Lakers,free throw,,,,,,,2,,2,Howard,1,,foul,made,,,,,10-15,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=64
,,,,,,,,,,1,6.08,Utah Jazz,shot,,,,,,,,,,Jefferson,2,,,made,,Driving Jump Shot,,,10-17,3,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=66
,,,,,,,,,,1,5.48,Los Angeles Lakers,shot,,,,,,,,,,Howard,2,,,made,,Slam Dunk,,,12-17,1,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=67
,,,,,,,,,,1,5.22,Utah Jazz,shot,,,,,,,,,,Millsap,,,,missed,,Fadeaway Jumper,,,12-17,10,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=68
,,,,,,,,,,1,5.21,Los Angeles Lakers,rebound,,,,,,,,,,Howard,,,,,,,,,12-17,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=69
,,,,,,,,,,1,5.13,Los Angeles Lakers,shot,,,Hayward,,,,,,,World Peace,,,,missed,,Jump Shot,,,12-17,4,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=70
,,,,,,,,,,1,5.12,Utah Jazz,rebound,,,,,,,,,,Hayward,,,,,,,,,12-17,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=71
,,,,,,,,,,1,4.56,Utah Jazz,shot,,,,,,,,,,Hayward,,,,missed,,3PT Jump Shot,,,12-17,24,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=72
,,,,,,,,,,1,4.55,Los Angeles Lakers,rebound,,,,,,,,,,Howard,,,,,,,,,12-17,,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=73
,,,,,,,,,,1,4.47,Los Angeles Lakers,shot,,,,,,,,,,Bryant,,,,missed,,3PT Jump Shot,,,12-17,25,http://stats.nba.com/cvp.html?GameID=0021200062&GameEventID=74
