a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Utah Jazz,jumpball,,Bogut,,,Jefferson,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=1
,,,,,,,,,,1,11.40,Utah Jazz,shot,,,,,,,,,,Jefferson,2,,,made,,Reverse Layup,,,0-2,2,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=2
,,,,,,,,,,1,11.27,Golden State Warriors,shot,,,,,,,,,,Lee,,,,missed,,Jump Hook Shot,,,0-2,5,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=3
,,,,,,,,,,1,11.26,Utah Jazz,rebound,,,,,,,,,,,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=4
,,,,,,,,,,1,11.04,Utah Jazz,shot,,,,,,,,,,Jefferson,,,,missed,,Jump Shot,,,0-2,15,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=5
,,,,,,,,,,1,11.03,Golden State Warriors,rebound,,,,,,,,,,Thompson,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=6
,,,,,,,,,,1,10.56,Utah Jazz,foul,,,,,,,,,,Foye,,,,,,Shooting,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=7
,,,,,,,,,,1,10.56,Golden State Warriors,free throw,,,,,,,1,,2,Thompson,,,foul,missed,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=8
,,,,,,,,,,1,10.56,Golden State Warriors,rebound,,,,,,,,,,,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=9
,,,,,,,,,,1,10.56,Golden State Warriors,free throw,,,,,,,2,,2,Thompson,1,,foul,made,,,,,1-2,,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=10
,,,,,,,,,,1,10.40,Utah Jazz,turnover,,,,,,,,,,Williams,,,Bad Pass,,Lee,,,,1-2,,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=12
,,,,,,,,,,1,10.34,Golden State Warriors,shot,,,,,,,,,,Curry,,,,missed,,Jump Shot,,,1-2,18,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=13
,,,,,,,,,,1,10.31,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,1-2,,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=14
,,,,,,,,,,1,10.26,Golden State Warriors,foul,,,,,,,,,,Lee,,,,,,Shooting,,,1-2,,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=15
,,,,,,,,,,1,10.26,Utah Jazz,free throw,,,,,,,1,,2,Millsap,1,,foul,made,,,,,1-3,,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=16
,,,,,,,,,,1,10.26,Utah Jazz,free throw,,,,,,,2,,2,Millsap,1,,foul,made,,,,,1-4,,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=18
,,,,,,,,,,1,10.14,Golden State Warriors,shot,Curry,,,,,,,,,Lee,2,,,made,,Jump Shot,,,3-4,4,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=20
,,,,,,,,,,1,10.02,Utah Jazz,foul,,,,,,,,,,,,,,,,,,,3-4,,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=21
,,,,,,,,,,1,10.02,Utah Jazz,turnover,,,,,,,,,,Millsap,,,Foul,,,,,,3-4,,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=22
,,,,,,,,,,1,9.48,Golden State Warriors,shot,,,,,,,,,,Lee,,,,missed,,Jump Shot,,,3-4,20,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=23
,,,,,,,,,,1,9.47,Utah Jazz,rebound,,,,,,,,,,,,,,,,,,,3-4,,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=24
,,,,,,,,,,1,9.29,Utah Jazz,shot,,,,,,,,,,Jefferson,2,,,made,,Jump Shot,,,3-6,19,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=25
,,,,,,,,,,1,9.15,Golden State Warriors,shot,,,,,,,,,,Barnes,,,,missed,,3PT Jump Shot,,,3-6,,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=26
,,,,,,,,,,1,9.14,Golden State Warriors,rebound,,,,,,,,,,Bogut,,,,,,,,,3-6,,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=27
,,,,,,,,,,1,9.07,Golden State Warriors,shot,,,,,,,,,,Curry,2,,,made,,Jump Shot,,,5-6,18,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=28
,,,,,,,,,,1,8.50,Utah Jazz,shot,Jefferson,,,,,,,,,Tinsley,3,,,made,,3PT Jump Shot,,,5-9,24,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=29
,,,,,,,,,,1,8.36,Golden State Warriors,shot,,,,,,,,,,Bogut,,,,missed,,Jump Shot,,,5-9,9,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=30
,,,,,,,,,,1,8.35,Utah Jazz,rebound,,,,,,,,,,Millsap,,,,,,,,,5-9,,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=31
,,,,,,,,,,1,8.29,Utah Jazz,shot,,,,,,,,,,Williams,,,,missed,,Running Jump Shot,,,5-9,7,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=32
,,,,,,,,,,1,8.28,Utah Jazz,rebound,,,,,,,,,,Millsap,,,,,,,,,5-9,,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=33
,,,,,,,,,,1,8.28,Golden State Warriors,foul,,,,,,,,,,Bogut,,,,,,Loose ball,,,5-9,,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=34
,,,,,,,,,,1,8.19,Utah Jazz,shot,,,,,,,,,,Millsap,,,,missed,,Turnaround Jump Shot,,,5-9,14,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=35
,,,,,,,,,,1,8.18,Golden State Warriors,rebound,,,,,,,,,,Bogut,,,,,,,,,5-9,,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=36
,,,,,,,,,,1,8.05,Golden State Warriors,shot,,,,,,,,,,Lee,,,,missed,,Jump Shot,,,5-9,6,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=37
,,,,,,,,,,1,8.04,Utah Jazz,rebound,,,,,,,,,,Williams,,,,,,,,,5-9,,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=38
,,,,,,,,,,1,7.58,Utah Jazz,shot,,,,,,,,,,Jefferson,,,,missed,,Jump Shot,,,5-9,18,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=39
,,,,,,,,,,1,7.56,Golden State Warriors,rebound,,,,,,,,,,Bogut,,,,,,,,,5-9,,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=40
,,,,,,,,,,1,7.47,Golden State Warriors,shot,,,,,,,,,,Curry,,,,missed,,Jump Shot,,,5-9,19,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=41
,,,,,,,,,,1,7.46,Utah Jazz,rebound,,,,,,,,,,Tinsley,,,,,,,,,5-9,,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=42
,,,,,,,,,,1,7.31,Utah Jazz,shot,,,,,,,,,,Williams,,,,missed,,3PT Jump Shot,,,5-9,,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=43
,,,,,,,,,,1,7.30,Golden State Warriors,rebound,,,,,,,,,,Thompson,,,,,,,,,5-9,,http://stats.nba.com/cvp.html?GameID=0021200795&GameEventID=44
