a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,San Antonio Spurs,jumpball,,Pekovic,,,Duncan,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200552&GameEventID=1
,,,,,,,,,,1,11.54,Minnesota Timberwolves,shot,Kirilenko,,,,,,,,,Cunningham,2,,,made,,Alley Oop Dunk,,,2-0,1,http://stats.nba.com/cvp.html?GameID=0021200552&GameEventID=2
,,,,,,,,,,1,11.28,San Antonio Spurs,shot,,,Shved,,,,,,,Green,,,,missed,,3PT Jump Shot,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200552&GameEventID=3
,,,,,,,,,,1,11.25,Minnesota Timberwolves,rebound,,,,,,,,,,Kirilenko,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200552&GameEventID=4
,,,,,,,,,,1,11.07,Minnesota Timberwolves,shot,,,,,,,,,,Pekovic,2,,,made,,Turnaround Bank Shot,,,4-0,7,http://stats.nba.com/cvp.html?GameID=0021200552&GameEventID=5
,,,,,,,,,,1,10.52,San Antonio Spurs,shot,,,,,,,,,,Leonard,,,,missed,,3PT Jump Shot,,,4-0,24,http://stats.nba.com/cvp.html?GameID=0021200552&GameEventID=6
,,,,,,,,,,1,10.51,Minnesota Timberwolves,rebound,,,,,,,,,,Pekovic,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200552&GameEventID=7
,,,,,,,,,,1,10.32,Minnesota Timberwolves,shot,,,,,,,,,,Cunningham,,,,missed,,Jump Shot,,,4-0,19,http://stats.nba.com/cvp.html?GameID=0021200552&GameEventID=8
,,,,,,,,,,1,10.31,San Antonio Spurs,rebound,,,,,,,,,,Splitter,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200552&GameEventID=9
,,,,,,,,,,1,10.22,San Antonio Spurs,shot,,,,,,,,,,Duncan,,,,missed,,Layup,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200552&GameEventID=10
,,,,,,,,,,1,10.21,Minnesota Timberwolves,rebound,,,,,,,,,,Cunningham,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200552&GameEventID=11
,,,,,,,,,,1,10.05,Minnesota Timberwolves,shot,,,,,,,,,,Pekovic,,,,missed,,Jump Shot,,,4-0,7,http://stats.nba.com/cvp.html?GameID=0021200552&GameEventID=12
,,,,,,,,,,1,10.03,San Antonio Spurs,rebound,,,,,,,,,,Parker,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200552&GameEventID=13
