a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Dallas Mavericks,jumpball,,Ibaka,,,Kaman,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=1
,,,,,,,,,,1,11.48,Dallas Mavericks,shot,Mayo,,,,,,,,,Marion,2,,,made,,Running Layup,,,0-2,2,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=2
,,,,,,,,,,1,11.23,Oklahoma City Thunder,shot,,,,,,,,,,Perkins,,,,missed,,Jump Shot,,,0-2,11,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=4
,,,,,,,,,,1,11.21,Dallas Mavericks,rebound,,,,,,,,,,Marion,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=5
,,,,,,,,,,1,11.10,Dallas Mavericks,shot,Mayo,,,,,,,,,Kaman,2,,,made,,Jump Shot,,,0-4,18,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=6
,,,,,,,,,,1,10.51,Oklahoma City Thunder,shot,,,,,,,,,,Durant,,,,missed,,Pullup Jump Shot,,,0-4,12,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=8
,,,,,,,,,,1,10.49,Oklahoma City Thunder,rebound,,,,,,,,,,Perkins,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=10
,,,,,,,,,,1,10.49,Oklahoma City Thunder,shot,,,,,,,,,,Perkins,2,,,made,,Putback Layup,,,2-4,2,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=9
,,,,,,,,,,1,10.34,Oklahoma City Thunder,violation,,,,,,,,,,Sefolosha,,,Kicked Ball,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=12
,,,,,,,,,,1,10.20,Dallas Mavericks,shot,,,,,,,,,,Mayo,,,,missed,,Driving Jump Shot,,,2-4,9,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=13
,,,,,,,,,,1,10.18,Oklahoma City Thunder,rebound,,,,,,,,,,Perkins,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=14
,,,,,,,,,,1,10.01,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,,,,missed,,Floating Jump Shot,,,2-4,8,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=15
,,,,,,,,,,1,10.00,Oklahoma City Thunder,rebound,,,,,,,,,,Ibaka,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=16
,,,,,,,,,,1,9.59,Oklahoma City Thunder,shot,,,,,,,,,,Ibaka,2,,,made,,Tip Shot,,,4-4,1,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=17
,,,,,,,,,,1,9.46,Dallas Mavericks,shot,,,,,,,,,,Kaman,2,,,made,,Driving Reverse Layup,,,4-6,1,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=18
,,,,,,,,,,1,9.22,Oklahoma City Thunder,shot,Sefolosha,,,,,,,,,Westbrook,2,,,made,,Driving Reverse Layup,,,6-6,1,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=19
,,,,,,,,,,1,9.05,Dallas Mavericks,shot,,,,,,,,,,Collison,,,,missed,,Jump Shot,,,6-6,20,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=20
,,,,,,,,,,1,9.03,Oklahoma City Thunder,rebound,,,,,,,,,,Sefolosha,,,,,,,,,6-6,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=21
,,,,,,,,,,1,8.57,Oklahoma City Thunder,shot,,,,,,,,,,Durant,,,,missed,,3PT Jump Shot,,,6-6,25,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=22
,,,,,,,,,,1,8.55,Dallas Mavericks,rebound,,,,,,,,,,Nowitzki,,,,,,,,,6-6,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=23
,,,,,,,,,,1,8.39,Dallas Mavericks,shot,,,,,,,,,,Mayo,2,,,made,,Driving Finger Roll Layup,,,6-8,2,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=24
,,,,,,,,,,1,8.28,Dallas Mavericks,foul,,,,,,,,,,Marion,,,,,,Shooting,,,6-8,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=25
,,,,,,,,,,1,8.28,Oklahoma City Thunder,free throw,,,,,,,1,,2,Durant,1,,foul,made,,,,,7-8,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=26
,,,,,,,,,,1,8.28,Oklahoma City Thunder,free throw,,,,,,,2,,2,Durant,1,,foul,made,,,,,8-8,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=28
,,,,,,,,,,1,8.16,Dallas Mavericks,shot,,,,,,,,,,Nowitzki,,,,missed,,Jump Shot,,,8-8,19,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=30
,,,,,,,,,,1,8.15,Oklahoma City Thunder,rebound,,,,,,,,,,Sefolosha,,,,,,,,,8-8,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=31
,,,,,,,,,,1,8.07,Oklahoma City Thunder,turnover,,,,,,,,,,Ibaka,,,Traveling,,,,,,8-8,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=32
,,,,,,,,,,1,7.51,Dallas Mavericks,shot,,,,,,,,,,Kaman,,,,missed,,Hook Shot,,,8-8,4,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=33
,,,,,,,,,,1,7.48,Oklahoma City Thunder,rebound,,,,,,,,,,Perkins,,,,,,,,,8-8,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=34
,,,,,,,,,,1,7.44,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,,,,missed,,Pullup Jump Shot,,,8-8,17,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=35
,,,,,,,,,,1,7.43,Dallas Mavericks,rebound,,,,,,,,,,Kaman,,,,,,,,,8-8,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=36
,,,,,,,,,,1,7.43,Oklahoma City Thunder,foul,,,,,,,,,,Ibaka,,,,,,Loose ball,,,8-8,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=37
,,,,,,,,,,1,7.22,Dallas Mavericks,shot,,,,,,,,,,Nowitzki,,,,missed,,Jump Shot,,,8-8,14,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=38
,,,,,,,,,,1,7.21,Oklahoma City Thunder,rebound,,,,,,,,,,Ibaka,,,,,,,,,8-8,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=39
,,,,,,,,,,1,7.12,Dallas Mavericks,foul,,,,,,,,,,Kaman,,,,,,Shooting,,,8-8,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=40
,,,,,,,,,,1,7.12,Oklahoma City Thunder,free throw,,,,,,,1,,2,Durant,1,,foul,made,,,,,9-8,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=41
,,,,,,,,,,1,7.12,Oklahoma City Thunder,free throw,,,,,,,2,,2,Durant,1,,foul,made,,,,,10-8,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=43
,,,,,,,,,,1,6.57,Dallas Mavericks,shot,,,,,,,,,,Kaman,2,,,made,,Jump Shot,,,10-10,15,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=45
,,,,,,,,,,1,6.44,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,2,,,made,,Driving Layup,,,12-10,2,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=46
,,,,,,,,,,1,6.44,Dallas Mavericks,foul,,,,,,,,,,Kaman,,,,,,Shooting,,,12-10,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=47
,,,,,,,,,,1,6.44,Dallas Mavericks,substitute,,,,Brand,,Kaman,,,,,,,,,,,,,12-10,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=48
,,,,,,,,,,1,6.44,Oklahoma City Thunder,free throw,,,,,,,1,,1,Westbrook,,,foul,missed,,,,,12-10,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=49
,,,,,,,,,,1,6.44,Dallas Mavericks,rebound,,,,,,,,,,Nowitzki,,,,,,,,,12-10,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=51
,,,,,,,,,,1,6.27,Dallas Mavericks,turnover,,,,,,,,,,Mayo,,,Lost Ball,,Sefolosha,,,,12-10,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=52
,,,,,,,,,,1,6.11,Oklahoma City Thunder,shot,,,,,,,,,,Durant,2,,,made,,Turnaround Fadeaway,,,14-10,8,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=53
,,,,,,,,,,1,5.54,Oklahoma City Thunder,foul,,,,,,,,,,Perkins,,,,,,Personal Block,,,14-10,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=54
,,,,,,,,,,1,5.54,Dallas Mavericks,timeout,,,,,,,,,,,,,,,,,,,14-10,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=56
,,,,,,,,,,1,5.54,Dallas Mavericks,substitute,,,,Carter,,Nowitzki,,,,,,,,,,,,,14-10,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=57
,,,,,,,,,,1,5.42,Dallas Mavericks,shot,Carter,,,,,,,,,Marion,2,,,made,,Running Hook Shot,,,14-12,7,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=59
,,,,,,,,,,1,5.25,Oklahoma City Thunder,turnover,,,,,,,,,,Ibaka,,,Traveling,,,,,,14-12,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=60
,,,,,,,,,,1,5.15,Dallas Mavericks,shot,,,,,,,,,,Collison,2,,,made,,Jump Shot,,,14-14,19,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=61
,,,,,,,,,,1,5.00,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,,,,missed,,Floating Jump Shot,,,14-14,8,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=62
,,,,,,,,,,1,4.59,Dallas Mavericks,rebound,,,,,,,,,,Marion,,,,,,,,,14-14,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=63
,,,,,,,,,,1,4.52,Dallas Mavericks,shot,Mayo,,,,,,,,,Carter,2,,,made,,Running Slam Dunk,,,14-16,2,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=64
,,,,,,,,,,1,4.35,Oklahoma City Thunder,shot,,,,,,,,,,Durant,,,,missed,,Running Bank Shot,,,14-16,10,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=65
,,,,,,,,,,1,4.32,Dallas Mavericks,rebound,,,,,,,,,,Collison,,,,,,,,,14-16,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=66
,,,,,,,,,,1,4.31,Oklahoma City Thunder,foul,,,,,,,,,,Westbrook,,,,,,Shooting,,,14-16,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=67
,,,,,,,,,,1,4.31,Dallas Mavericks,free throw,,,,,,,1,,2,Collison,1,,foul,made,,,,,14-17,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=68
,,,,,,,,,,1,4.31,Oklahoma City Thunder,substitute,,,,Martin,,Sefolosha,,,,,,,,,,,,,14-17,,http://stats.nba.com/cvp.html?GameID=0021200592&GameEventID=70
