a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.42,Utah Jazz,shot,,,,,,,,,,Foye,,,,missed,,Jump Shot,,,,9,http://stats.nba.com/cvp.html?GameID=0021200545&GameEventID=2
,,,,,,,,,,1,11.40,Utah Jazz,rebound,,,,,,,,,,Carroll,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200545&GameEventID=3
,,,,,,,,,,1,11.33,Utah Jazz,shot,,,,,,,,,,Jefferson,,,,missed,,Hook Shot,,,,5,http://stats.nba.com/cvp.html?GameID=0021200545&GameEventID=4
,,,,,,,,,,1,11.33,Utah Jazz,rebound,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200545&GameEventID=5
,,,,,,,,,,1,11.17,Utah Jazz,shot,,,,,,,,,,Carroll,,,,missed,,Jump Shot,,,,21,http://stats.nba.com/cvp.html?GameID=0021200545&GameEventID=6
,,,,,,,,,,1,11.16,Detroit Pistons,rebound,,,,,,,,,,Monroe,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200545&GameEventID=7
,,,,,,,,,,1,10.59,Detroit Pistons,shot,Prince,,,,,,,,,Monroe,2,,,made,,Hook Shot,,,0-2,4,http://stats.nba.com/cvp.html?GameID=0021200545&GameEventID=8
,,,,,,,,,,1,10.43,Utah Jazz,shot,Millsap,,,,,,,,,Jefferson,2,,,made,,Dunk,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0021200545&GameEventID=9
,,,,,,,,,,1,10.19,Detroit Pistons,turnover,,,,,,,,,,Monroe,,,Bad Pass,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200545&GameEventID=11
,,,,,,,,,,1,9.57,Utah Jazz,shot,,,,,,,,,,Jefferson,,,,missed,,Jump Shot,,,2-2,21,http://stats.nba.com/cvp.html?GameID=0021200545&GameEventID=12
,,,,,,,,,,1,9.55,Detroit Pistons,rebound,,,,,,,,,,Prince,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200545&GameEventID=13
,,,,,,,,,,1,9.40,Utah Jazz,foul,,,,,,,,,,Millsap,,,,,,Personal,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200545&GameEventID=14
,,,,,,,,,,1,9.36,Detroit Pistons,shot,Singler,,,,,,,,,Knight,3,,,made,,3PT Jump Shot,,,2-5,24,http://stats.nba.com/cvp.html?GameID=0021200545&GameEventID=15
,,,,,,,,,,1,9.22,Detroit Pistons,foul,,,,,,,,,,Knight,,,,,,Personal,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200545&GameEventID=16
,,,,,,,,,,1,9.09,Utah Jazz,shot,,,,,,,,,,Carroll,,,,missed,,Jump Shot,,,2-5,18,http://stats.nba.com/cvp.html?GameID=0021200545&GameEventID=17
,,,,,,,,,,1,9.08,Detroit Pistons,rebound,,,,,,,,,,Monroe,,,,,,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200545&GameEventID=18
,,,,,,,,,,1,8.58,Utah Jazz,foul,,,,,,,,,,Carroll,,,,,,Shooting,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200545&GameEventID=19
,,,,,,,,,,1,8.58,Detroit Pistons,free throw,,,,,,,1,,2,Maxiell,1,,foul,made,,,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200545&GameEventID=20
,,,,,,,,,,1,8.58,Detroit Pistons,free throw,,,,,,,2,,2,Maxiell,1,,foul,made,,,,,2-7,,http://stats.nba.com/cvp.html?GameID=0021200545&GameEventID=21
,,,,,,,,,,1,8.34,Utah Jazz,shot,,,,,,,,,,Tinsley,,,,missed,,3PT Jump Shot,,,2-7,26,http://stats.nba.com/cvp.html?GameID=0021200545&GameEventID=23
,,,,,,,,,,1,8.33,Detroit Pistons,rebound,,,,,,,,,,Maxiell,,,,,,,,,2-7,,http://stats.nba.com/cvp.html?GameID=0021200545&GameEventID=24
