a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Los Angeles Lakers,jumpball,,Duncan,,,Howard,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200153&GameEventID=1
,,,,,,,,,,1,11.43,Los Angeles Lakers,turnover,,,,,,,,,,Gasol,,,Bad Pass,,Duncan,,,,,,http://stats.nba.com/cvp.html?GameID=0041200153&GameEventID=2
,,,,,,,,,,1,11.35,San Antonio Spurs,shot,,,,,,,,,,Leonard,2,,,made,,Pullup Jump Shot,,,2-0,17,http://stats.nba.com/cvp.html?GameID=0041200153&GameEventID=3
,,,,,,,,,,1,11.21,Los Angeles Lakers,shot,Gasol,,,,,,,,,Howard,2,,,made,,Slam Dunk,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0041200153&GameEventID=4
,,,,,,,,,,1,11.01,San Antonio Spurs,shot,,,,,,,,,,Parker,,,,missed,,Jump Shot,,,2-2,18,http://stats.nba.com/cvp.html?GameID=0041200153&GameEventID=5
,,,,,,,,,,1,11.00,Los Angeles Lakers,rebound,,,,,,,,,,Gasol,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0041200153&GameEventID=6
,,,,,,,,,,1,10.49,Los Angeles Lakers,shot,Goudelock,,,,,,,,,Gasol,2,,,made,,Jump Shot,,,2-4,20,http://stats.nba.com/cvp.html?GameID=0041200153&GameEventID=7
,,,,,,,,,,1,10.30,Los Angeles Lakers,foul,,,,,,,,,,Gasol,,,,,,Shooting,,,2-4,,http://stats.nba.com/cvp.html?GameID=0041200153&GameEventID=8
,,,,,,,,,,1,10.30,San Antonio Spurs,free throw,,,,,,,1,,2,Splitter,1,,foul,made,,,,,3-4,,http://stats.nba.com/cvp.html?GameID=0041200153&GameEventID=9
,,,,,,,,,,1,10.30,San Antonio Spurs,free throw,,,,,,,2,,2,Splitter,,,foul,missed,,,,,3-4,,http://stats.nba.com/cvp.html?GameID=0041200153&GameEventID=11
,,,,,,,,,,1,10.29,Los Angeles Lakers,rebound,,,,,,,,,,Gasol,,,,,,,,,3-4,,http://stats.nba.com/cvp.html?GameID=0041200153&GameEventID=13
,,,,,,,,,,1,10.10,Los Angeles Lakers,shot,,,,,,,,,,Morris,,,,missed,,3PT Jump Shot,,,3-4,25,http://stats.nba.com/cvp.html?GameID=0041200153&GameEventID=15
,,,,,,,,,,1,10.08,San Antonio Spurs,rebound,,,,,,,,,,Green,,,,,,,,,3-4,,http://stats.nba.com/cvp.html?GameID=0041200153&GameEventID=16
,,,,,,,,,,1,9.53,San Antonio Spurs,shot,,,,,,,,,,Splitter,,,,missed,,Jump Hook Shot,,,3-4,8,http://stats.nba.com/cvp.html?GameID=0041200153&GameEventID=17
,,,,,,,,,,1,9.49,Los Angeles Lakers,rebound,,,,,,,,,,Gasol,,,,,,,,,3-4,,http://stats.nba.com/cvp.html?GameID=0041200153&GameEventID=18
,,,,,,,,,,1,9.41,Los Angeles Lakers,shot,,,,,,,,,,Goudelock,,,,missed,,Floating Jump Shot,,,3-4,9,http://stats.nba.com/cvp.html?GameID=0041200153&GameEventID=19
,,,,,,,,,,1,9.38,Los Angeles Lakers,rebound,,,,,,,,,,Howard,,,,,,,,,3-4,,http://stats.nba.com/cvp.html?GameID=0041200153&GameEventID=20
,,,,,,,,,,1,9.31,Los Angeles Lakers,shot,,,,,,,,,,Gasol,,,,missed,,Fadeaway Jumper,,,3-4,7,http://stats.nba.com/cvp.html?GameID=0041200153&GameEventID=21
,,,,,,,,,,1,9.29,Los Angeles Lakers,rebound,,,,,,,,,,Morris,,,,,,,,,3-4,,http://stats.nba.com/cvp.html?GameID=0041200153&GameEventID=23
,,,,,,,,,,1,9.29,Los Angeles Lakers,shot,,,,,,,,,,Morris,2,,,made,,Tip Shot,,,3-6,1,http://stats.nba.com/cvp.html?GameID=0041200153&GameEventID=22
,,,,,,,,,,1,9.16,Los Angeles Lakers,foul,,,,,,,,,,Howard,,,,,,Shooting,,,3-6,,http://stats.nba.com/cvp.html?GameID=0041200153&GameEventID=24
,,,,,,,,,,1,9.16,San Antonio Spurs,free throw,,,,,,,1,,2,Splitter,1,,foul,made,,,,,4-6,,http://stats.nba.com/cvp.html?GameID=0041200153&GameEventID=25
,,,,,,,,,,1,9.16,San Antonio Spurs,free throw,,,,,,,2,,2,Splitter,1,,foul,made,,,,,5-6,,http://stats.nba.com/cvp.html?GameID=0041200153&GameEventID=27
,,,,,,,,,,1,8.59,Los Angeles Lakers,shot,,,Splitter,,,,,,,Howard,,,,missed,,Driving Reverse Layup,,,5-6,1,http://stats.nba.com/cvp.html?GameID=0041200153&GameEventID=30
,,,,,,,,,,1,8.57,San Antonio Spurs,rebound,,,,,,,,,,Leonard,,,,,,,,,5-6,,http://stats.nba.com/cvp.html?GameID=0041200153&GameEventID=31
