a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Toronto Raptors,jumpball,,Pekovic,,,Valanciunas,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200038&GameEventID=1
,,,,,,,,,,1,11.42,Toronto Raptors,shot,,,Kirilenko,,,,,,,DeRozan,,,,missed,,Driving Hook Shot,,,,7,http://stats.nba.com/cvp.html?GameID=0021200038&GameEventID=2
,,,,,,,,,,1,11.40,Minnesota Timberwolves,rebound,,,,,,,,,,Williams,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200038&GameEventID=3
,,,,,,,,,,1,11.33,Minnesota Timberwolves,shot,Kirilenko,,,,,,,,,Pekovic,2,,,made,,Layup,,,2-0,2,http://stats.nba.com/cvp.html?GameID=0021200038&GameEventID=4
,,,,,,,,,,1,11.25,Minnesota Timberwolves,foul,,,,,,,,,,Kirilenko,,,,,,Personal,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200038&GameEventID=5
,,,,,,,,,,1,11.09,Toronto Raptors,shot,,,Kirilenko,,,,,,,Valanciunas,,,,missed,,Turnaround Jump Shot,,,2-0,10,http://stats.nba.com/cvp.html?GameID=0021200038&GameEventID=6
,,,,,,,,,,1,11.07,Minnesota Timberwolves,rebound,,,,,,,,,,Williams,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200038&GameEventID=7
,,,,,,,,,,1,11.00,Minnesota Timberwolves,shot,Ridnour,,,,,,,,,Pekovic,2,,,made,,Driving Hook Shot,,,4-0,6,http://stats.nba.com/cvp.html?GameID=0021200038&GameEventID=8
,,,,,,,,,,1,10.49,Toronto Raptors,shot,,,,,,,,,,Fields,,,,missed,,Running Jump Shot,,,4-0,8,http://stats.nba.com/cvp.html?GameID=0021200038&GameEventID=9
,,,,,,,,,,1,10.48,Minnesota Timberwolves,rebound,,,,,,,,,,Williams,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200038&GameEventID=10
,,,,,,,,,,1,10.43,Minnesota Timberwolves,turnover,,,,,,,,,,Kirilenko,,,Bad Pass,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200038&GameEventID=12
,,,,,,,,,,1,10.29,Toronto Raptors,shot,DeRozan,,,,,,,,,Bargnani,3,,,made,,3PT Jump Shot,,,4-3,25,http://stats.nba.com/cvp.html?GameID=0021200038&GameEventID=13
,,,,,,,,,,1,10.06,Minnesota Timberwolves,shot,,,,,,,,,,Williams,,,,missed,,Layup,,,4-3,2,http://stats.nba.com/cvp.html?GameID=0021200038&GameEventID=14
,,,,,,,,,,1,10.05,Toronto Raptors,rebound,,,,,,,,,,Fields,,,,,,,,,4-3,,http://stats.nba.com/cvp.html?GameID=0021200038&GameEventID=15
,,,,,,,,,,1,9.50,Toronto Raptors,shot,,,,,,,,,,Bargnani,,,,missed,,Fadeaway Jumper,,,4-3,19,http://stats.nba.com/cvp.html?GameID=0021200038&GameEventID=16
,,,,,,,,,,1,9.49,Minnesota Timberwolves,rebound,,,,,,,,,,Williams,,,,,,,,,4-3,,http://stats.nba.com/cvp.html?GameID=0021200038&GameEventID=17
,,,,,,,,,,1,9.41,Minnesota Timberwolves,shot,,,,,,,,,,Williams,,,,missed,,Driving Layup,,,4-3,1,http://stats.nba.com/cvp.html?GameID=0021200038&GameEventID=18
,,,,,,,,,,1,9.41,Minnesota Timberwolves,rebound,,,,,,,,,,Pekovic,,,,,,,,,4-3,,http://stats.nba.com/cvp.html?GameID=0021200038&GameEventID=19
