a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Los Angeles Clippers,jumpball,,Okafor,,,Jordan,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200600&GameEventID=1
,,,,,,,,,,1,11.41,Los Angeles Clippers,shot,,,,,,,,,,Griffin,,,,missed,,Jump Shot,,,,17,http://stats.nba.com/cvp.html?GameID=0021200600&GameEventID=2
,,,,,,,,,,1,11.40,Washington Wizards,rebound,,,,,,,,,,Webster,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200600&GameEventID=3
,,,,,,,,,,1,11.26,Washington Wizards,shot,Webster,,,,,,,,,Beal,2,,,made,,Jump Shot,,,2-0,21,http://stats.nba.com/cvp.html?GameID=0021200600&GameEventID=4
,,,,,,,,,,1,11.14,Los Angeles Clippers,shot,,,,,,,,,,Butler,,,,missed,,Jump Shot,,,2-0,18,http://stats.nba.com/cvp.html?GameID=0021200600&GameEventID=5
,,,,,,,,,,1,11.13,Washington Wizards,rebound,,,,,,,,,,Beal,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200600&GameEventID=6
,,,,,,,,,,1,10.52,Washington Wizards,shot,Okafor,,,,,,,,,Price,3,,,made,,3PT Jump Shot,,,5-0,26,http://stats.nba.com/cvp.html?GameID=0021200600&GameEventID=7
,,,,,,,,,,1,10.36,Los Angeles Clippers,shot,,,,,,,,,,Paul,2,,,made,,Driving Layup,,,5-2,2,http://stats.nba.com/cvp.html?GameID=0021200600&GameEventID=8
,,,,,,,,,,1,10.18,Washington Wizards,shot,,,,,,,,,,Nene,,,,missed,,Jump Hook Shot,,,5-2,10,http://stats.nba.com/cvp.html?GameID=0021200600&GameEventID=9
,,,,,,,,,,1,10.16,Los Angeles Clippers,rebound,,,,,,,,,,Griffin,,,,,,,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021200600&GameEventID=10
,,,,,,,,,,1,10.02,Los Angeles Clippers,shot,Griffin,,,,,,,,,Green,2,,,made,,Jump Shot,,,5-4,15,http://stats.nba.com/cvp.html?GameID=0021200600&GameEventID=11
,,,,,,,,,,1,9.47,Washington Wizards,shot,,,,,,,,,,Beal,,,,missed,,Jump Shot,,,5-4,22,http://stats.nba.com/cvp.html?GameID=0021200600&GameEventID=12
,,,,,,,,,,1,9.46,Los Angeles Clippers,rebound,,,,,,,,,,Jordan,,,,,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021200600&GameEventID=13
,,,,,,,,,,1,9.36,Los Angeles Clippers,shot,,,,,,,,,,Paul,,,,missed,,3PT Jump Shot,,,5-4,27,http://stats.nba.com/cvp.html?GameID=0021200600&GameEventID=14
,,,,,,,,,,1,9.35,Los Angeles Clippers,rebound,,,,,,,,,,Jordan,,,,,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021200600&GameEventID=15
,,,,,,,,,,1,9.24,Los Angeles Clippers,shot,Paul,,,,,,,,,Green,3,,,made,,3PT Jump Shot,,,5-7,24,http://stats.nba.com/cvp.html?GameID=0021200600&GameEventID=16
,,,,,,,,,,1,9.11,Washington Wizards,shot,Webster,,,,,,,,,Nene,2,,,made,,Turnaround Jump Shot,,,7-7,14,http://stats.nba.com/cvp.html?GameID=0021200600&GameEventID=17
,,,,,,,,,,1,9.06,Washington Wizards,foul,,,,,,,,,,Nene,,,,,,Personal,,,7-7,,http://stats.nba.com/cvp.html?GameID=0021200600&GameEventID=18
,,,,,,,,,,1,8.58,Los Angeles Clippers,shot,,,,,,,,,,Paul,,,,missed,,Jump Shot,,,7-7,17,http://stats.nba.com/cvp.html?GameID=0021200600&GameEventID=19
,,,,,,,,,,1,8.56,Los Angeles Clippers,rebound,,,,,,,,,,,,,,,,,,,7-7,,http://stats.nba.com/cvp.html?GameID=0021200600&GameEventID=20
,,,,,,,,,,1,8.44,Los Angeles Clippers,shot,,,Okafor,,,,,,,Jordan,,,,missed,,Layup,,,7-7,2,http://stats.nba.com/cvp.html?GameID=0021200600&GameEventID=22
,,,,,,,,,,1,8.42,Washington Wizards,rebound,,,,,,,,,,Nene,,,,,,,,,7-7,,http://stats.nba.com/cvp.html?GameID=0021200600&GameEventID=23
