a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.47,Detroit Pistons,shot,,,,,,,,,,Prince,,,,missed,,Jump Shot,,,,20,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=3
,,,,,,,,,,1,11.46,Boston Celtics,rebound,,,,,,,,,,Terry,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=4
,,,,,,,,,,1,11.33,Boston Celtics,shot,,,,,,,,,,Rondo,2,,,made,,Jump Shot,,,2-0,22,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=5
,,,,,,,,,,1,11.16,Detroit Pistons,shot,Monroe,,,,,,,,,Singler,2,,,made,,Layup,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=6
,,,,,,,,,,1,11.03,Detroit Pistons,foul,,,,,,,,,,Knight,,,,,,Personal,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=7
,,,,,,,,,,1,10.52,Boston Celtics,shot,,,,,,,,,,Garnett,2,,,made,,Jump Shot,,,4-2,9,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=8
,,,,,,,,,,1,10.32,Detroit Pistons,shot,,,,,,,,,,Prince,,,,missed,,Hook Shot,,,4-2,5,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=9
,,,,,,,,,,1,10.31,Boston Celtics,rebound,,,,,,,,,,Garnett,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=10
,,,,,,,,,,1,10.19,Boston Celtics,shot,,,,,,,,,,Pierce,,,,missed,,3PT Jump Shot,,,4-2,27,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=11
,,,,,,,,,,1,10.18,Detroit Pistons,rebound,,,,,,,,,,Maxiell,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=12
,,,,,,,,,,1,10.08,Detroit Pistons,foul,,,,,,,,,,,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=13
,,,,,,,,,,1,10.08,Detroit Pistons,turnover,,,,,,,,,,Monroe,,,Foul,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=14
,,,,,,,,,,1,9.44,Boston Celtics,shot,,,,,,,,,,Bass,,,,missed,,Jump Shot,,,4-2,19,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=15
,,,,,,,,,,1,9.43,Detroit Pistons,rebound,,,,,,,,,,,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=16
,,,,,,,,,,1,9.28,Detroit Pistons,turnover,,,,,,,,,,Monroe,,,Bad Pass,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=17
,,,,,,,,,,1,9.11,Boston Celtics,shot,Rondo,,,,,,,,,Pierce,2,,,made,,Reverse Layup,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=18
,,,,,,,,,,1,8.52,Detroit Pistons,turnover,,,,,,,,,,Knight Out of Bounds,,,Lost Ball,,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=19
,,,,,,,,,,1,8.52,Detroit Pistons,foul,,,,,,,,,,Maxiell,,,,,,Shooting,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=20
,,,,,,,,,,1,8.52,Boston Celtics,free throw,,,,,,,1,,2,Garnett,,,foul,missed,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=21
,,,,,,,,,,1,8.52,Boston Celtics,rebound,,,,,,,,,,,,,,,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=22
,,,,,,,,,,1,8.52,Boston Celtics,free throw,,,,,,,2,,2,Garnett,1,,foul,made,,,,,7-2,,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=23
,,,,,,,,,,1,8.38,Detroit Pistons,shot,Maxiell,,,,,,,,,Monroe,2,,,made,,Layup,,,7-4,,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=25
,,,,,,,,,,1,8.22,Detroit Pistons,foul,,,,,,,,,,Singler,,,,,,Shooting,,,7-4,,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=26
,,,,,,,,,,1,8.22,Boston Celtics,free throw,,,,,,,1,,2,Terry,1,,foul,made,,,,,8-4,,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=27
,,,,,,,,,,1,8.22,Boston Celtics,free throw,,,,,,,2,,2,Terry,,,foul,missed,,,,,8-4,,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=29
,,,,,,,,,,1,8.21,Detroit Pistons,rebound,,,,,,,,,,Monroe,,,,,,,,,8-4,,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=31
,,,,,,,,,,1,8.12,Detroit Pistons,shot,Knight,,,,,,,,,Prince,2,,,made,,Dunk,,,8-6,,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=32
,,,,,,,,,,1,7.55,Boston Celtics,shot,,,,,,,,,,Garnett,,,,missed,,Layup,,,8-6,,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=33
,,,,,,,,,,1,7.53,Boston Celtics,rebound,,,,,,,,,,Garnett,,,,,,,,,8-6,,http://stats.nba.com/cvp.html?GameID=0021200144&GameEventID=34
