a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.40,Minnesota Timberwolves,foul,,,,,,,,,,Ridnour,,,,,,Shooting,,,,,http://stats.nba.com/cvp.html?GameID=0021200560&GameEventID=2
,,,,,,,,,,1,11.40,Dallas Mavericks,free throw,,,,,,,1,,2,Collison,1,,foul,made,,,,,0-1,,http://stats.nba.com/cvp.html?GameID=0021200560&GameEventID=3
,,,,,,,,,,1,11.40,Dallas Mavericks,free throw,,,,,,,2,,2,Collison,1,,foul,made,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200560&GameEventID=5
,,,,,,,,,,1,11.27,Dallas Mavericks,foul,,,,,,,,,,Kaman,,,,,,Personal,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200560&GameEventID=7
,,,,,,,,,,1,11.19,Minnesota Timberwolves,shot,Kirilenko,,,,,,,,,Cunningham,2,,,made,,Reverse Layup,,,2-2,2,http://stats.nba.com/cvp.html?GameID=0021200560&GameEventID=8
,,,,,,,,,,1,11.01,Dallas Mavericks,shot,Kaman,,,,,,,,,Collison,2,,,made,,Jump Shot,,,2-4,20,http://stats.nba.com/cvp.html?GameID=0021200560&GameEventID=9
,,,,,,,,,,1,10.41,Minnesota Timberwolves,shot,,,,,,,,,,Shved,,,,missed,,Jump Shot,,,2-4,22,http://stats.nba.com/cvp.html?GameID=0021200560&GameEventID=10
,,,,,,,,,,1,10.40,Dallas Mavericks,rebound,,,,,,,,,,Collison,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200560&GameEventID=11
,,,,,,,,,,1,10.33,Dallas Mavericks,shot,,,,,,,,,,Marion,,,,missed,,3PT Jump Shot,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200560&GameEventID=12
,,,,,,,,,,1,10.32,Minnesota Timberwolves,rebound,,,,,,,,,,Shved,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200560&GameEventID=13
