a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Indiana Pacers,jumpball,,Chandler,,,Hibbert,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=1
,,,,,,,,,,1,11.35,Indiana Pacers,shot,,,,,,,,,,Stephenson,2,,,made,,Driving Reverse Layup,,,0-2,1,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=2
,,,,,,,,,,1,11.15,New York Knicks,shot,Anthony,,,,,,,,,Shumpert,3,,,made,,3PT Jump Shot,,,3-2,,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=3
,,,,,,,,,,1,10.56,New York Knicks,foul,,,,,,,,,,Shumpert,,,,,,Personal Block,,,3-2,,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=4
,,,,,,,,,,1,10.51,Indiana Pacers,shot,,,,,,,,,,Stephenson,,,,missed,,3PT Jump Shot,,,3-2,25,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=5
,,,,,,,,,,1,10.49,New York Knicks,rebound,,,,,,,,,,,,,,,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=6
,,,,,,,,,,1,10.27,New York Knicks,shot,,,,,,,,,,Anthony,,,,missed,,Jump Shot,,,3-2,15,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=7
,,,,,,,,,,1,10.25,Indiana Pacers,rebound,,,,,,,,,,Stephenson,,,,,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=8
,,,,,,,,,,1,10.17,Indiana Pacers,shot,Stephenson,,,,,,,,,George,3,,,made,,3PT Jump Shot,,,3-5,28,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=9
,,,,,,,,,,1,9.54,New York Knicks,shot,,,,,,,,,,Prigioni,,,,missed,,3PT Jump Shot,,,3-5,27,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=10
,,,,,,,,,,1,9.53,Indiana Pacers,rebound,,,,,,,,,,Hill,,,,,,,,,3-5,,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=11
,,,,,,,,,,1,9.44,Indiana Pacers,shot,,,,,,,,,,George,,,,missed,,Jump Shot,,,3-5,13,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=12
,,,,,,,,,,1,9.42,Indiana Pacers,rebound,,,,,,,,,,Stephenson,,,,,,,,,3-5,,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=13
,,,,,,,,,,1,9.34,Indiana Pacers,shot,,,,,,,,,,Hill,,,,missed,,Jump Shot,,,3-5,14,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=14
,,,,,,,,,,1,9.33,Indiana Pacers,rebound,,,,,,,,,,Hibbert,,,,,,,,,3-5,,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=15
,,,,,,,,,,1,9.33,New York Knicks,foul,,,,,,,,,,Chandler,,,,,,Loose ball,,,3-5,,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=16
,,,,,,,,,,1,9.27,Indiana Pacers,shot,Hibbert,,,,,,,,,Hill,3,,,made,,3PT Jump Shot,,,3-8,27,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=17
,,,,,,,,,,1,9.07,Indiana Pacers,foul,,,,,,,,,,Hibbert,,,,,,Shooting,,,3-8,,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=18
,,,,,,,,,,1,9.07,New York Knicks,free throw,,,,,,,1,,2,Anthony,1,,foul,made,,,,,4-8,,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=19
,,,,,,,,,,1,9.07,New York Knicks,free throw,,,,,,,2,,2,Anthony,1,,foul,made,,,,,5-8,,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=21
,,,,,,,,,,1,8.49,Indiana Pacers,shot,,,,,,,,,,Hill,,,,missed,,Jump Shot,,,5-8,16,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=23
,,,,,,,,,,1,8.49,New York Knicks,rebound,,,,,,,,,,,,,,,,,,,5-8,,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=24
,,,,,,,,,,1,8.37,Indiana Pacers,foul,,,,,,,,,,Stephenson,,,,,,Shooting,,,5-8,,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=25
,,,,,,,,,,1,8.37,New York Knicks,free throw,,,,,,,1,,2,Felton,1,,foul,made,,,,,6-8,,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=26
,,,,,,,,,,1,8.37,New York Knicks,free throw,,,,,,,2,,2,Felton,1,,foul,made,,,,,7-8,,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=28
,,,,,,,,,,1,8.29,Indiana Pacers,shot,Hill,,,,,,,,,Stephenson,2,,,made,,Layup,,,7-10,3,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=30
,,,,,,,,,,1,8.19,New York Knicks,shot,,,,,,,,,,Anthony,,,,missed,,3PT Jump Shot,,,7-10,27,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=31
,,,,,,,,,,1,8.18,Indiana Pacers,rebound,,,,,,,,,,Stephenson,,,,,,,,,7-10,,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=32
,,,,,,,,,,1,8.08,Indiana Pacers,shot,,,,,,,,,,West,,,,missed,,Layup,,,7-10,2,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=33
,,,,,,,,,,1,8.07,Indiana Pacers,rebound,,,,,,,,,,Hibbert,,,,,,,,,7-10,,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=34
,,,,,,,,,,1,8.05,Indiana Pacers,shot,,,,,,,,,,Hibbert,2,,,made,,Slam Dunk,,,7-12,,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=35
,,,,,,,,,,1,7.50,New York Knicks,shot,,,,,,,,,,Shumpert,,,,missed,,Jump Shot,,,7-12,11,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=36
,,,,,,,,,,1,7.49,Indiana Pacers,rebound,,,,,,,,,,Stephenson,,,,,,,,,7-12,,http://stats.nba.com/cvp.html?GameID=0041200216&GameEventID=37
