a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Dallas Mavericks,jumpball,,Monroe,,,Kaman,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200240&GameEventID=1
,,,,,,,,,,1,11.42,Detroit Pistons,shot,,,Kaman,,,,,,,Monroe,,,,missed,,Driving Layup,,,,1,http://stats.nba.com/cvp.html?GameID=0021200240&GameEventID=2
,,,,,,,,,,1,11.40,Dallas Mavericks,rebound,,,,,,,,,,Fisher,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200240&GameEventID=3
,,,,,,,,,,1,11.25,Dallas Mavericks,shot,,,,,,,,,,Kaman,,,,missed,,Running Hook Shot,,,,5,http://stats.nba.com/cvp.html?GameID=0021200240&GameEventID=4
,,,,,,,,,,1,11.23,Dallas Mavericks,rebound,,,,,,,,,,Kaman,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200240&GameEventID=6
,,,,,,,,,,1,11.23,Dallas Mavericks,shot,,,,,,,,,,Kaman,2,,,made,,Tip Shot,,,0-2,2,http://stats.nba.com/cvp.html?GameID=0021200240&GameEventID=5
,,,,,,,,,,1,11.05,Detroit Pistons,shot,,,,,,,,,,Monroe,,,,missed,,Driving Layup,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200240&GameEventID=7
,,,,,,,,,,1,11.04,Dallas Mavericks,rebound,,,,,,,,,,Marion,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200240&GameEventID=8
,,,,,,,,,,1,10.56,Dallas Mavericks,shot,,,,,,,,,,Crowder,,,,missed,,3PT Jump Shot,,,0-2,24,http://stats.nba.com/cvp.html?GameID=0021200240&GameEventID=9
,,,,,,,,,,1,10.53,Detroit Pistons,rebound,,,,,,,,,,Maxiell,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200240&GameEventID=10
,,,,,,,,,,1,10.45,Detroit Pistons,shot,,,,,,,,,,Knight,2,,,made,,Driving Layup,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0021200240&GameEventID=11
,,,,,,,,,,1,10.25,Dallas Mavericks,shot,,,,,,,,,,Kaman,,,,missed,,Alley Oop Layup,,,2-2,2,http://stats.nba.com/cvp.html?GameID=0021200240&GameEventID=12
,,,,,,,,,,1,10.23,Dallas Mavericks,rebound,,,,,,,,,,Kaman,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200240&GameEventID=14
,,,,,,,,,,1,10.23,Dallas Mavericks,shot,,,,,,,,,,Kaman,2,,,made,,Putback Layup,,,2-4,2,http://stats.nba.com/cvp.html?GameID=0021200240&GameEventID=13
,,,,,,,,,,1,10.09,Detroit Pistons,shot,Monroe,,,,,,,,,Singler,3,,,made,,3PT Jump Shot,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021200240&GameEventID=15
,,,,,,,,,,1,9.58,Dallas Mavericks,shot,Mayo,,,,,,,,,Kaman,2,,,made,,Jump Shot,,,5-6,15,http://stats.nba.com/cvp.html?GameID=0021200240&GameEventID=16
