a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Minnesota Timberwolves,jumpball,,Drummond,,,Pekovic,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201141&GameEventID=1
,,,,,,,,,,1,11.38,Detroit Pistons,shot,Knight,,,,,,,,,Monroe,2,,,made,,Jump Shot,,,2-0,16,http://stats.nba.com/cvp.html?GameID=0021201141&GameEventID=2
,,,,,,,,,,1,11.20,Minnesota Timberwolves,shot,Rubio,,,,,,,,,Pekovic,2,,,made,,Layup,,,2-2,1,http://stats.nba.com/cvp.html?GameID=0021201141&GameEventID=3
,,,,,,,,,,1,10.56,Detroit Pistons,shot,Drummond,,,,,,,,,Calderon,2,,,made,,Jump Shot,,,4-2,18,http://stats.nba.com/cvp.html?GameID=0021201141&GameEventID=4
,,,,,,,,,,1,10.36,Minnesota Timberwolves,shot,,,,,,,,,,Williams,2,,,made,,Step Back Jump Shot,,,4-4,19,http://stats.nba.com/cvp.html?GameID=0021201141&GameEventID=5
,,,,,,,,,,1,10.15,Detroit Pistons,turnover,,,,,,,,,,Drummond Poss,,,Lost Ball,,Kirilenko,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021201141&GameEventID=6
,,,,,,,,,,1,10.08,Minnesota Timberwolves,turnover,,,,,,,,,,Rubio,,,Bad Pass,,Calderon,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021201141&GameEventID=7
,,,,,,,,,,1,10.01,Detroit Pistons,shot,,,,,,,,,,Drummond,,,,missed,,Layup,,,4-4,2,http://stats.nba.com/cvp.html?GameID=0021201141&GameEventID=8
,,,,,,,,,,1,9.59,Detroit Pistons,rebound,,,,,,,,,,Calderon,,,,,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021201141&GameEventID=10
,,,,,,,,,,1,9.59,Detroit Pistons,shot,,,,,,,,,,Calderon,2,,,made,,Tip Shot,,,6-4,1,http://stats.nba.com/cvp.html?GameID=0021201141&GameEventID=9
,,,,,,,,,,1,9.44,Minnesota Timberwolves,shot,Ridnour,,,,,,,,,Williams,3,,,made,,3PT Jump Shot,,,6-7,,http://stats.nba.com/cvp.html?GameID=0021201141&GameEventID=11
,,,,,,,,,,1,9.21,Detroit Pistons,shot,,,,,,,,,,Monroe,,,,missed,,Running Hook Shot,,,6-7,7,http://stats.nba.com/cvp.html?GameID=0021201141&GameEventID=12
