a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.44,Boston Celtics,shot,,,,,,,,,,Pierce,2,,,made,,Turnaround Fadeaway,,,0-2,12,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=2
,,,,,,,,,,1,11.29,Houston Rockets,foul,,,,,,,,,,,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=3
,,,,,,,,,,1,11.29,Houston Rockets,turnover,,,,,,,,,,Harden,,,Foul,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=4
,,,,,,,,,,1,11.19,Boston Celtics,shot,,,,,,,,,,Rondo,2,,,made,,Driving Finger Roll Layup,,,0-4,2,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=5
,,,,,,,,,,1,11.08,Houston Rockets,shot,,,,,,,,,,Asik,,,,missed,,Layup,,,0-4,1,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=6
,,,,,,,,,,1,11.05,Houston Rockets,rebound,,,,,,,,,,Asik,,,,,,,,,0-4,,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=8
,,,,,,,,,,1,11.04,Houston Rockets,shot,,,,,,,,,,Asik,2,,,made,,Putback Layup,,,2-4,2,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=7
,,,,,,,,,,1,10.52,Boston Celtics,shot,Rondo,,,,,,,,,Pierce,2,,,made,,Jump Shot,,,2-6,14,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=9
,,,,,,,,,,1,10.41,Boston Celtics,foul,,,,,,,,,,Bradley,,,,,,Personal,,,2-6,,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=10
,,,,,,,,,,1,10.32,Houston Rockets,shot,Parsons,,,,,,,,,Asik,2,,,made,,Driving Reverse Layup,,,4-6,2,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=11
,,,,,,,,,,1,10.17,Boston Celtics,shot,Rondo,,,,,,,,,Garnett,2,,,made,,Jump Shot,,,4-8,21,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=12
,,,,,,,,,,1,9.50,Houston Rockets,shot,,,,,,,,,,Harden,,,,missed,,Jump Shot,,,4-8,22,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=14
,,,,,,,,,,1,9.49,Boston Celtics,rebound,,,,,,,,,,Pierce,,,,,,,,,4-8,,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=15
,,,,,,,,,,1,9.41,Boston Celtics,shot,,,,,,,,,,Garnett,,,,missed,,Jump Shot,,,4-8,20,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=16
,,,,,,,,,,1,9.40,Houston Rockets,rebound,,,,,,,,,,Morris,,,,,,,,,4-8,,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=17
,,,,,,,,,,1,9.29,Houston Rockets,turnover,,,,,,,,,,Asik,,,Lost Ball,,Rondo,,,,4-8,,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=18
,,,,,,,,,,1,9.22,Boston Celtics,shot,,,,,,,,,,Bass,,,,missed,,Jump Shot,,,4-8,12,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=19
,,,,,,,,,,1,9.22,Houston Rockets,rebound,,,,,,,,,,Asik,,,,,,,,,4-8,,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=20
,,,,,,,,,,1,9.01,Houston Rockets,shot,,,,,,,,,,Lin,,,,missed,,3PT Jump Shot,,,4-8,25,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=21
,,,,,,,,,,1,9.00,Boston Celtics,rebound,,,,,,,,,,Bradley,,,,,,,,,4-8,,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=22
,,,,,,,,,,1,8.52,Boston Celtics,turnover,,,,,,,,,,Rondo,,,Bad Pass,,Lin,,,,4-8,,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=23
,,,,,,,,,,1,8.46,Houston Rockets,shot,,,,,,,,,,Lin,,,,missed,,Layup,,,4-8,2,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=24
,,,,,,,,,,1,8.44,Houston Rockets,rebound,,,,,,,,,,Parsons,,,,,,,,,4-8,,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=25
,,,,,,,,,,1,8.43,Houston Rockets,shot,,,,,,,,,,Parsons,,,,missed,,Tip Shot,,,4-8,2,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=26
,,,,,,,,,,1,8.42,Boston Celtics,rebound,,,,,,,,,,Garnett,,,,,,,,,4-8,,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=27
,,,,,,,,,,1,8.39,Boston Celtics,shot,,,,,,,,,,Rondo,,,,missed,,Jump Shot,,,4-8,15,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=28
,,,,,,,,,,1,8.38,Houston Rockets,rebound,,,,,,,,,,,,,,,,,,,4-8,,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=29
,,,,,,,,,,1,8.15,Houston Rockets,shot,,,,,,,,,,Parsons,2,,,made,,Jump Bank Shot,,,6-8,8,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=30
,,,,,,,,,,1,7.52,Boston Celtics,shot,,,,,,,,,,Bradley,,,,missed,,Jump Shot,,,6-8,23,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=32
,,,,,,,,,,1,7.51,Houston Rockets,rebound,,,,,,,,,,Morris,,,,,,,,,6-8,,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=33
,,,,,,,,,,1,7.35,Houston Rockets,shot,,,,,,,,,,Harden,,,,missed,,Jump Shot,,,6-8,7,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=34
,,,,,,,,,,1,7.34,Boston Celtics,rebound,,,,,,,,,,Pierce,,,,,,,,,6-8,,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=35
,,,,,,,,,,1,7.11,Boston Celtics,shot,,,,,,,,,,Rondo,,,,missed,,3PT Jump Shot,,,6-8,26,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=36
,,,,,,,,,,1,7.10,Houston Rockets,rebound,,,,,,,,,,Asik,,,,,,,,,6-8,,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=37
,,,,,,,,,,1,7.04,Houston Rockets,shot,Asik,,,,,,,,,Lin,2,,,made,,Finger Roll Layup,,,8-8,1,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=38
,,,,,,,,,,1,6.47,Boston Celtics,shot,,,,,,,,,,Pierce,,,,missed,,3PT Jump Shot,,,8-8,26,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=39
,,,,,,,,,,1,6.46,Houston Rockets,rebound,,,,,,,,,,Lin,,,,,,,,,8-8,,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=40
,,,,,,,,,,1,6.28,Houston Rockets,shot,Lin,,,,,,,,,Parsons,3,,,made,,3PT Jump Shot,,,11-8,25,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=42
,,,,,,,,,,1,6.17,Boston Celtics,turnover,,,,,,,,,,Bradley,,,Bad Pass,,,,,,11-8,,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=43
,,,,,,,,,,1,6.17,Boston Celtics,substitute,,,,Sullinger,,Garnett,,,,,,,,,,,,,11-8,,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=44
,,,,,,,,,,1,6.03,Houston Rockets,shot,Parsons,,,,,,,,,Harden,3,,,made,,3PT Jump Shot,,,14-8,25,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=45
,,,,,,,,,,1,5.57,Boston Celtics,timeout,,,,,,,,,,,,,,,,,,,14-8,,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=46
,,,,,,,,,,1,5.49,Boston Celtics,shot,,,,,,,,,,Bass,,,,missed,,Jump Shot,,,14-8,15,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=48
,,,,,,,,,,1,5.48,Houston Rockets,rebound,,,,,,,,,,Lin,,,,,,,,,14-8,,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=49
,,,,,,,,,,1,5.37,Boston Celtics,foul,,,,,,,,,,,,,,,,,,,14-8,,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=50
,,,,,,,,,,1,5.37,Houston Rockets,free throw,,,,,,,,,,Harden,1,,Technical,made,,,,,15-8,,http://stats.nba.com/cvp.html?GameID=0021200531&GameEventID=51
