a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.35,Toronto Raptors,shot,,,,,,,,,,Davis,,,,missed,,Layup,,,,2,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=2
,,,,,,,,,,1,11.34,Orlando Magic,rebound,,,,,,,,,,Vucevic,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=3
,,,,,,,,,,1,11.20,Orlando Magic,shot,,,,,,,,,,Afflalo,,,,missed,,Jump Shot,,,,16,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=4
,,,,,,,,,,1,11.18,Toronto Raptors,rebound,,,,,,,,,,Fields,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=5
,,,,,,,,,,1,11.12,Toronto Raptors,shot,Fields,,,,,,,,,Calderon,2,,,made,,Fadeaway Jumper,,,2-0,14,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=6
,,,,,,,,,,1,10.47,Orlando Magic,shot,,,,,,,,,,Redick,,,,missed,,Driving Reverse Layup,,,2-0,1,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=7
,,,,,,,,,,1,10.46,Orlando Magic,rebound,,,,,,,,,,Davis,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=8
,,,,,,,,,,1,10.36,Orlando Magic,shot,,,,,,,,,,Afflalo,,,,missed,,Jump Shot,,,2-0,21,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=9
,,,,,,,,,,1,10.35,Toronto Raptors,rebound,,,,,,,,,,Davis,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=10
,,,,,,,,,,1,10.23,Toronto Raptors,shot,Calderon,,,,,,,,,Johnson,2,,,made,,Jump Shot,,,4-0,20,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=11
,,,,,,,,,,1,9.58,Orlando Magic,shot,,,,,,,,,,Redick,,,,missed,,Jump Shot,,,4-0,21,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=12
,,,,,,,,,,1,9.56,Toronto Raptors,rebound,,,,,,,,,,Calderon,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=13
,,,,,,,,,,1,9.43,Toronto Raptors,shot,,,,,,,,,,DeRozan,2,,,made,,Pullup Jump Shot,,,6-0,13,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=14
,,,,,,,,,,1,9.26,Orlando Magic,shot,Nelson,,,,,,,,,Vucevic,2,,,made,,Jump Shot,,,6-2,17,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=15
,,,,,,,,,,1,9.13,Orlando Magic,foul,,,,,,,,,,,,,,,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=16
,,,,,,,,,,1,9.13,Toronto Raptors,free throw,,,,,,,,,,Calderon,1,,Technical,made,,,,,7-2,,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=17
,,,,,,,,,,1,9.02,Toronto Raptors,shot,,,,,,,,,,Johnson,,,,missed,,Jump Shot,,,7-2,19,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=19
,,,,,,,,,,1,9.01,Orlando Magic,rebound,,,,,,,,,,Nelson,,,,,,,,,7-2,,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=20
,,,,,,,,,,1,8.51,Orlando Magic,shot,,,,,,,,,,Vucevic,,,,missed,,Jump Shot,,,7-2,15,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=21
,,,,,,,,,,1,8.50,Toronto Raptors,rebound,,,,,,,,,,Johnson,,,,,,,,,7-2,,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=22
,,,,,,,,,,1,8.43,Toronto Raptors,turnover,,,,,,,,,,Calderon,,,Bad Pass,,,,,,7-2,,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=23
,,,,,,,,,,1,8.30,Orlando Magic,shot,Nelson,,,,,,,,,Afflalo,2,,,made,,Jump Shot,,,7-4,22,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=24
,,,,,,,,,,1,8.18,Toronto Raptors,shot,,,,,,,,,,Fields,,,,missed,,Layup,,,7-4,1,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=25
,,,,,,,,,,1,8.17,Orlando Magic,rebound,,,,,,,,,,Vucevic,,,,,,,,,7-4,,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=26
,,,,,,,,,,1,8.09,Orlando Magic,shot,Afflalo,,,,,,,,,Davis,2,,,made,,Jump Shot,,,7-6,14,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=27
,,,,,,,,,,1,7.51,Toronto Raptors,shot,,,,,,,,,,DeRozan,,,,missed,,Running Hook Shot,,,7-6,5,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=28
,,,,,,,,,,1,7.49,Orlando Magic,rebound,,,,,,,,,,Vucevic,,,,,,,,,7-6,,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=29
,,,,,,,,,,1,7.42,Toronto Raptors,foul,,,,,,,,,,DeRozan,,,,,,Personal,,,7-6,,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=30
,,,,,,,,,,1,7.29,Orlando Magic,shot,,,,,,,,,,Davis,,,,missed,,Layup,,,7-6,3,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=31
,,,,,,,,,,1,7.28,Toronto Raptors,rebound,,,,,,,,,,Davis,,,,,,,,,7-6,,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=32
,,,,,,,,,,1,7.21,Toronto Raptors,shot,,,,,,,,,,Calderon,,,,missed,,3PT Jump Shot,,,7-6,25,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=33
,,,,,,,,,,1,7.20,Orlando Magic,rebound,,,,,,,,,,Davis,,,,,,,,,7-6,,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=34
,,,,,,,,,,1,7.08,Orlando Magic,shot,Vucevic,,,,,,,,,Nelson,3,,,made,,3PT Jump Shot,,,7-9,25,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=35
,,,,,,,,,,1,6.42,Toronto Raptors,shot,,,,,,,,,,Fields,,,,missed,,3PT Jump Shot,,,7-9,24,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=36
,,,,,,,,,,1,6.42,Orlando Magic,rebound,,,,,,,,,,Vucevic,,,,,,,,,7-9,,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=37
,,,,,,,,,,1,6.38,Toronto Raptors,foul,,,,,,,,,,Fields,,,,,,Personal,,,7-9,,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=38
,,,,,,,,,,1,6.31,Orlando Magic,turnover,,,,,,,,,,Redick,,,Bad Pass,,,,,,7-9,,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=39
,,,,,,,,,,1,6.14,Orlando Magic,foul,,,,,,,,,,Davis,,,,,,Shooting,,,7-9,,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=40
,,,,,,,,,,1,6.14,Toronto Raptors,free throw,,,,,,,1,,2,Davis,,,foul,missed,,,,,7-9,,http://stats.nba.com/cvp.html?GameID=0021200629&GameEventID=41
