a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.47,Utah Jazz,turnover,,,,,,,,,,Williams,,,Lost Ball,,Batum,,,,,,http://stats.nba.com/cvp.html?GameID=0021200693&GameEventID=2
,,,,,,,,,,1,11.40,Portland Trail Blazers,shot,,,,,,,,,,Lillard,2,,,made,,Jump Shot,,,2-0,22,http://stats.nba.com/cvp.html?GameID=0021200693&GameEventID=3
,,,,,,,,,,1,11.23,Utah Jazz,shot,Jefferson,,,,,,,,,Williams,2,,,made,,Jump Hook Shot,,,2-2,10,http://stats.nba.com/cvp.html?GameID=0021200693&GameEventID=4
,,,,,,,,,,1,11.07,Portland Trail Blazers,shot,Aldridge,,,,,,,,,Matthews,2,,,made,,Jump Bank Shot,,,4-2,5,http://stats.nba.com/cvp.html?GameID=0021200693&GameEventID=5
,,,,,,,,,,1,10.43,Utah Jazz,shot,,,,,,,,,,Jefferson,,,,missed,,Jump Shot,,,4-2,18,http://stats.nba.com/cvp.html?GameID=0021200693&GameEventID=6
,,,,,,,,,,1,10.42,Portland Trail Blazers,rebound,,,,,,,,,,Batum,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200693&GameEventID=7
,,,,,,,,,,1,10.28,Portland Trail Blazers,shot,,,,,,,,,,Aldridge,2,,,made,,Turnaround Jump Shot,,,6-2,12,http://stats.nba.com/cvp.html?GameID=0021200693&GameEventID=8
,,,,,,,,,,1,10.11,Utah Jazz,shot,,,,,,,,,,Foye,,,,missed,,3PT Jump Shot,,,6-2,24,http://stats.nba.com/cvp.html?GameID=0021200693&GameEventID=9
,,,,,,,,,,1,10.09,Portland Trail Blazers,rebound,,,,,,,,,,Aldridge,,,,,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200693&GameEventID=10
,,,,,,,,,,1,9.58,Portland Trail Blazers,shot,,,,,,,,,,Aldridge,,,,missed,,Jump Shot,,,6-2,21,http://stats.nba.com/cvp.html?GameID=0021200693&GameEventID=11
