a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.44,Chicago Bulls,shot,,,,,,,,,,Hinrich,,,,missed,,Jump Shot,,,,22,http://stats.nba.com/cvp.html?GameID=0021200031&GameEventID=2
,,,,,,,,,,1,11.43,Chicago Bulls,rebound,,,,,,,,,,Noah,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200031&GameEventID=3
,,,,,,,,,,1,11.40,Chicago Bulls,turnover,,,,,,,,,,Noah,,,Lost Ball,,Rivers,,,,,,http://stats.nba.com/cvp.html?GameID=0021200031&GameEventID=4
,,,,,,,,,,1,11.19,New Orleans Hornets,shot,,,,,,,,,,Lopez,2,,,made,,Jump Shot,,,2-0,16,http://stats.nba.com/cvp.html?GameID=0021200031&GameEventID=5
,,,,,,,,,,1,11.03,Chicago Bulls,turnover,,,,,,,,,,Deng,,,Bad Pass,,Lopez,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200031&GameEventID=6
,,,,,,,,,,1,10.53,New Orleans Hornets,shot,,,,,,,,,,Rivers,2,,,made,,Driving Layup,,,4-0,2,http://stats.nba.com/cvp.html?GameID=0021200031&GameEventID=8
,,,,,,,,,,1,10.36,Chicago Bulls,shot,,,,,,,,,,Boozer,,,,missed,,Jump Shot,,,4-0,16,http://stats.nba.com/cvp.html?GameID=0021200031&GameEventID=10
,,,,,,,,,,1,10.34,Chicago Bulls,rebound,,,,,,,,,,Boozer,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200031&GameEventID=11
,,,,,,,,,,1,10.34,Chicago Bulls,turnover,,,,,,,,,,Boozer,,,Traveling,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200031&GameEventID=12
,,,,,,,,,,1,10.20,New Orleans Hornets,shot,,,,,,,,,,Rivers,,,,missed,,3PT Jump Shot,,,4-0,25,http://stats.nba.com/cvp.html?GameID=0021200031&GameEventID=13
,,,,,,,,,,1,10.19,Chicago Bulls,rebound,,,,,,,,,,Boozer,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200031&GameEventID=14
,,,,,,,,,,1,10.06,Chicago Bulls,shot,,,,,,,,,,Deng,,,,missed,,3PT Jump Shot,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200031&GameEventID=15
,,,,,,,,,,1,10.04,New Orleans Hornets,rebound,,,,,,,,,,Lopez,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200031&GameEventID=16
,,,,,,,,,,1,9.49,New Orleans Hornets,shot,,,,,,,,,,Vasquez,,,,missed,,Jump Shot,,,4-0,21,http://stats.nba.com/cvp.html?GameID=0021200031&GameEventID=18
,,,,,,,,,,1,9.49,New Orleans Hornets,rebound,,,,,,,,,,,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200031&GameEventID=19
,,,,,,,,,,1,9.41,New Orleans Hornets,shot,,,,,,,,,,Lopez,,,,missed,,Jump Shot,,,4-0,13,http://stats.nba.com/cvp.html?GameID=0021200031&GameEventID=20
,,,,,,,,,,1,9.41,Chicago Bulls,rebound,,,,,,,,,,Deng,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200031&GameEventID=21
,,,,,,,,,,1,9.41,New Orleans Hornets,foul,,,,,,,,,,Aminu,,,,,,Personal,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200031&GameEventID=22
,,,,,,,,,,1,9.26,Chicago Bulls,turnover,,,,,,,,,,Hamilton,,,Bad Pass,,Aminu,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200031&GameEventID=23
,,,,,,,,,,1,9.22,New Orleans Hornets,shot,,,,,,,,,,Aminu,2,,,made,,Running Layup,,,6-0,2,http://stats.nba.com/cvp.html?GameID=0021200031&GameEventID=24
,,,,,,,,,,1,9.02,Chicago Bulls,shot,,,,,,,,,,Noah,,,,missed,,Reverse Layup,,,6-0,2,http://stats.nba.com/cvp.html?GameID=0021200031&GameEventID=25
,,,,,,,,,,1,9.02,Chicago Bulls,rebound,,,,,,,,,,Noah,,,,,,,,,6-0,,http://stats.nba.com/cvp.html?GameID=0021200031&GameEventID=32
,,,,,,,,,,1,9.01,Chicago Bulls,shot,,,,,,,,,,Noah,2,,,made,,Tip Shot,,,6-2,2,http://stats.nba.com/cvp.html?GameID=0021200031&GameEventID=26
