a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Sacramento Kings,jumpball,,Okafor,,,Thompson,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=2
,,,,,,,,,,1,11.40,Washington Wizards,shot,Beal,,,,,,,,,Nene,2,,,made,,Jump Shot,,,2-0,18,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=3
,,,,,,,,,,1,11.21,Sacramento Kings,shot,,,,,,,,,,Evans,,,,missed,,Layup,,,2-0,3,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=4
,,,,,,,,,,1,11.20,Washington Wizards,rebound,,,,,,,,,,Nene,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=5
,,,,,,,,,,1,11.13,Washington Wizards,shot,,,,,,,,,,Okafor,,,,missed,,Jump Shot,,,2-0,11,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=6
,,,,,,,,,,1,11.12,Washington Wizards,rebound,,,,,,,,,,Nene,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=7
,,,,,,,,,,1,11.00,Washington Wizards,shot,Nene,,,,,,,,,Beal,2,,,made,,Driving Layup,,,4-0,3,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=8
,,,,,,,,,,1,10.39,Sacramento Kings,shot,,,,,,,,,,Thompson,,,,missed,,Jump Hook Shot,,,4-0,9,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=9
,,,,,,,,,,1,10.39,Washington Wizards,rebound,,,,,,,,,,Webster,,,,,,,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=10
,,,,,,,,,,1,10.30,Washington Wizards,shot,Nene,,,,,,,,,Webster,2,,,made,,Layup,,,6-0,1,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=11
,,,,,,,,,,1,10.16,Sacramento Kings,shot,Thomas,,,,,,,,,Salmons,3,,,made,,3PT Jump Shot,,,6-3,25,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=12
,,,,,,,,,,1,9.52,Washington Wizards,shot,,,,,,,,,,Nene,,,,missed,,Jump Shot,,,6-3,19,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=13
,,,,,,,,,,1,9.51,Sacramento Kings,rebound,,,,,,,,,,Evans,,,,,,,,,6-3,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=14
,,,,,,,,,,1,9.42,Sacramento Kings,shot,,,,,,,,,,Evans,2,,,made,,Running Jump Shot,,,6-5,6,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=15
,,,,,,,,,,1,9.25,Washington Wizards,shot,Nene,,,,,,,,,Price,2,,,made,,Jump Bank Shot,,,8-5,9,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=16
,,,,,,,,,,1,9.16,Washington Wizards,foul,,,,,,,,,,Nene,,,,,,Shooting,,,8-5,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=17
,,,,,,,,,,1,9.16,Sacramento Kings,free throw,,,,,,,1,,2,Thomas,,,foul,missed,,,,,8-5,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=18
,,,,,,,,,,1,9.16,Sacramento Kings,rebound,,,,,,,,,,,,,,,,,,,8-5,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=19
,,,,,,,,,,1,9.16,Sacramento Kings,free throw,,,,,,,2,,2,Thomas,,,foul,missed,,,,,8-5,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=20
,,,,,,,,,,1,9.15,Washington Wizards,rebound,,,,,,,,,,Webster,,,,,,,,,8-5,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=22
,,,,,,,,,,1,8.58,Washington Wizards,shot,Beal,,,,,,,,,Nene,2,,,made,,Jump Hook Shot,,,10-5,6,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=23
,,,,,,,,,,1,8.51,Washington Wizards,violation,,,,,,,,,,Beal,,,Kicked Ball,,,,,,10-5,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=24
,,,,,,,,,,1,8.44,Sacramento Kings,shot,Thomas,,,,,,,,,Salmons,2,,,made,,Jump Shot,,,10-7,17,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=25
,,,,,,,,,,1,8.31,Washington Wizards,shot,,,,,,,,,,Beal,,,,missed,,Pullup Jump Shot,,,10-7,18,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=26
,,,,,,,,,,1,8.31,Sacramento Kings,rebound,,,,,,,,,,Cousins,,,,,,,,,10-7,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=27
,,,,,,,,,,1,8.20,Sacramento Kings,shot,Salmons,,,,,,,,,Cousins,2,,,made,,Layup,,,10-9,4,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=28
,,,,,,,,,,1,8.02,Washington Wizards,shot,Beal,,,,,,,,,Nene,2,,,made,,Layup,,,12-9,2,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=29
,,,,,,,,,,1,7.47,Sacramento Kings,shot,Cousins,,,,,,,,,Evans,2,,,made,,Layup,,,12-11,1,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=30
,,,,,,,,,,1,7.47,Washington Wizards,foul,,,,,,,,,,Price,,,,,,Shooting,,,12-11,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=31
,,,,,,,,,,1,7.47,Sacramento Kings,free throw,,,,,,,1,,1,Evans,1,,foul,made,,,,,12-12,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=32
,,,,,,,,,,1,7.30,Washington Wizards,shot,Beal,,,,,,,,,Price,3,,,made,,3PT Jump Shot,,,15-12,24,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=34
,,,,,,,,,,1,7.18,Sacramento Kings,shot,,,,,,,,,,Thomas,2,,,made,,Running Jump Shot,,,15-14,6,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=35
,,,,,,,,,,1,7.00,Washington Wizards,shot,,,,,,,,,,Nene,,,,missed,,Jump Hook Shot,,,15-14,6,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=36
,,,,,,,,,,1,7.00,Sacramento Kings,rebound,,,,,,,,,,,,,,,,,,,15-14,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=37
,,,,,,,,,,1,7.00,Washington Wizards,foul,,,,,,,,,,Okafor,,,,,,Loose ball,,,15-14,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=38
,,,,,,,,,,1,6.42,Sacramento Kings,shot,,,,,,,,,,Thompson,,,,missed,,Jump Shot,,,15-14,19,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=39
,,,,,,,,,,1,6.42,Washington Wizards,rebound,,,,,,,,,,Okafor,,,,,,,,,15-14,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=40
,,,,,,,,,,1,6.32,Washington Wizards,foul,,,,,,,,,,,,,,,,,,,15-14,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=41
,,,,,,,,,,1,6.32,Washington Wizards,turnover,,,,,,,,,,Nene,,,Foul,,,,,,15-14,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=42
,,,,,,,,,,1,6.32,Washington Wizards,substitute,,,,Seraphin,,Nene,,,,,,,,,,,,,15-14,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=43
,,,,,,,,,,1,6.17,Sacramento Kings,shot,,,,,,,,,,Salmons,,,,missed,,Jump Shot,,,15-14,12,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=44
,,,,,,,,,,1,6.16,Sacramento Kings,rebound,,,,,,,,,,Thompson,,,,,,,,,15-14,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=46
,,,,,,,,,,1,6.16,Sacramento Kings,shot,,,,,,,,,,Thompson,2,,,made,,Tip Shot,,,15-16,2,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=45
,,,,,,,,,,1,5.53,Washington Wizards,shot,,,,,,,,,,Beal,2,,,made,,Jump Shot,,,17-16,15,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=47
,,,,,,,,,,1,5.38,Sacramento Kings,turnover,,,,,,,,,,Cousins Out of Bounds,,,Lost Ball,,,,,,17-16,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=48
,,,,,,,,,,1,5.38,Sacramento Kings,timeout,,,,,,,,,,,,,,,,,,,17-16,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=49
,,,,,,,,,,1,5.22,Sacramento Kings,foul,,,,,,,,,,Thompson,,,,,,Personal,,,17-16,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=53
,,,,,,,,,,1,5.11,Washington Wizards,shot,,,,,,,,,,Price,,,,missed,,Jump Shot,,,17-16,9,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=54
,,,,,,,,,,1,5.10,Sacramento Kings,rebound,,,,,,,,,,Cousins,,,,,,,,,17-16,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=55
,,,,,,,,,,1,5.03,Sacramento Kings,shot,Cousins,,,,,,,,,Salmons,2,,,made,,Layup,,,17-18,3,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=56
,,,,,,,,,,1,4.52,Washington Wizards,shot,Price,,,,,,,,,Seraphin,2,,,made,,Jump Shot,,,19-18,17,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=57
,,,,,,,,,,1,4.30,Sacramento Kings,shot,,,,,,,,,,Evans,2,,,made,,Layup,,,19-20,3,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=58
,,,,,,,,,,1,4.19,Washington Wizards,shot,,,,,,,,,,Okafor,,,,missed,,Jump Shot,,,19-20,7,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=59
,,,,,,,,,,1,4.18,Washington Wizards,rebound,,,,,,,,,,Seraphin,,,,,,,,,19-20,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=66
,,,,,,,,,,1,4.18,Washington Wizards,shot,,,,,,,,,,Seraphin,,,,missed,,Tip Shot,,,19-20,2,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=72
,,,,,,,,,,1,4.17,Sacramento Kings,rebound,,,,,,,,,,Cousins,,,,,,,,,19-20,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=60
,,,,,,,,,,1,4.04,Sacramento Kings,shot,,,,,,,,,,Cousins,,,,missed,,Jump Shot,,,19-20,19,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=61
,,,,,,,,,,1,4.03,Washington Wizards,rebound,,,,,,,,,,Price,,,,,,,,,19-20,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=62
,,,,,,,,,,1,3.53,Washington Wizards,shot,,,,,,,,,,Price,,,,missed,,Running Jump Shot,,,19-20,4,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=63
,,,,,,,,,,1,3.52,Washington Wizards,rebound,,,,,,,,,,Okafor,,,,,,,,,19-20,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=65
,,,,,,,,,,1,3.52,Washington Wizards,shot,,,,,,,,,,Okafor,2,,,made,,Tip Shot,,,21-20,2,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=64
,,,,,,,,,,1,3.42,Sacramento Kings,shot,Thomas,,,,,,,,,Evans,3,,,made,,3PT Jump Shot,,,21-23,26,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=67
,,,,,,,,,,1,3.26,Washington Wizards,shot,Price,,,,,,,,,Webster,2,,,made,,Driving Layup,,,23-23,4,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=68
,,,,,,,,,,1,3.15,Washington Wizards,foul,,,,,,,,,,Seraphin,,,,,,Shooting,,,23-23,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=70
,,,,,,,,,,1,3.15,Sacramento Kings,free throw,,,,,,,1,,2,Evans,,,foul,missed,,,,,23-23,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=73
,,,,,,,,,,1,3.15,Sacramento Kings,rebound,,,,,,,,,,,,,,,,,,,23-23,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=74
,,,,,,,,,,1,3.15,Washington Wizards,substitute,,,,Wall,,Okafor,,,,,,,,,,,,,23-23,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=76
,,,,,,,,,,1,3.15,Washington Wizards,substitute,,,,Vesely,,Price,,,,,,,,,,,,,23-23,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=77
,,,,,,,,,,1,3.15,Sacramento Kings,free throw,,,,,,,2,,2,Evans,1,,foul,made,,,,,23-24,,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=78
,,,,,,,,,,1,2.58,Washington Wizards,shot,Webster,,,,,,,,,Seraphin,2,,,made,,Turnaround Jump Shot,,,25-24,7,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=80
,,,,,,,,,,1,2.40,Sacramento Kings,shot,Thomas,,,,,,,,,Evans,2,,,made,,Driving Layup,,,25-26,2,http://stats.nba.com/cvp.html?GameID=0021200577&GameEventID=81
