a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Los Angeles Lakers,jumpball,,Duncan,,,Howard,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201201&GameEventID=1
,,,,,,,,,,1,11.46,San Antonio Spurs,turnover,,,,,,,,,,Leonard,,,Lost Ball,,Peace,,,,,,http://stats.nba.com/cvp.html?GameID=0021201201&GameEventID=2
,,,,,,,,,,1,11.42,Los Angeles Lakers,shot,,,Duncan,,,,,,,World Peace,,,,missed,,Layup,,,,3,http://stats.nba.com/cvp.html?GameID=0021201201&GameEventID=3
,,,,,,,,,,1,11.41,Los Angeles Lakers,rebound,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201201&GameEventID=4
,,,,,,,,,,1,11.25,Los Angeles Lakers,shot,,,,,,,,,,Blake,,,,missed,,3PT Jump Shot,,,,26,http://stats.nba.com/cvp.html?GameID=0021201201&GameEventID=6
,,,,,,,,,,1,11.24,San Antonio Spurs,rebound,,,,,,,,,,Splitter,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201201&GameEventID=7
,,,,,,,,,,1,11.10,San Antonio Spurs,turnover,,,,,,,,,,Duncan,,,Bad Pass,,Gasol,,,,,,http://stats.nba.com/cvp.html?GameID=0021201201&GameEventID=8
,,,,,,,,,,1,11.06,Los Angeles Lakers,shot,,,Green,,,,,,,Meeks,,,,missed,,Layup,,,,2,http://stats.nba.com/cvp.html?GameID=0021201201&GameEventID=9
,,,,,,,,,,1,11.05,Los Angeles Lakers,rebound,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201201&GameEventID=10
,,,,,,,,,,1,10.50,Los Angeles Lakers,shot,,,,,,,,,,Howard,,,,missed,,Layup,,,,2,http://stats.nba.com/cvp.html?GameID=0021201201&GameEventID=11
,,,,,,,,,,1,10.49,Los Angeles Lakers,rebound,,,,,,,,,,Gasol,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201201&GameEventID=12
,,,,,,,,,,1,10.48,Los Angeles Lakers,shot,,,,,,,,,,Gasol,,,,missed,,Hook Shot,,,,8,http://stats.nba.com/cvp.html?GameID=0021201201&GameEventID=13
,,,,,,,,,,1,10.46,Los Angeles Lakers,rebound,,,,,,,,,,Howard,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201201&GameEventID=14
,,,,,,,,,,1,10.44,Los Angeles Lakers,shot,,,Splitter,,,,,,,Howard,,,,missed,,Layup,,,,1,http://stats.nba.com/cvp.html?GameID=0021201201&GameEventID=15
,,,,,,,,,,1,10.44,Los Angeles Lakers,rebound,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201201&GameEventID=16
,,,,,,,,,,1,10.37,Los Angeles Lakers,foul,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201201&GameEventID=17
,,,,,,,,,,1,10.37,Los Angeles Lakers,turnover,,,,,,,,,,Howard,,,Foul,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201201&GameEventID=18
,,,,,,,,,,1,10.23,San Antonio Spurs,shot,,,,,,,,,,Duncan,,,,missed,,Jump Shot,,,,16,http://stats.nba.com/cvp.html?GameID=0021201201&GameEventID=19
,,,,,,,,,,1,10.22,Los Angeles Lakers,rebound,,,,,,,,,,Meeks,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201201&GameEventID=20
,,,,,,,,,,1,10.04,Los Angeles Lakers,shot,Meeks,,,,,,,,,Howard,2,,,made,,Driving Hook Shot,,,0-2,4,http://stats.nba.com/cvp.html?GameID=0021201201&GameEventID=21
,,,,,,,,,,1,9.56,Los Angeles Lakers,foul,,,,,,,,,,Meeks,,,,,,Shooting,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021201201&GameEventID=22
,,,,,,,,,,1,9.56,San Antonio Spurs,free throw,,,,,,,1,,2,Green,1,,foul,made,,,,,1-2,,http://stats.nba.com/cvp.html?GameID=0021201201&GameEventID=23
,,,,,,,,,,1,9.56,San Antonio Spurs,free throw,,,,,,,2,,2,Green,1,,foul,made,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201201&GameEventID=25
,,,,,,,,,,1,9.41,Los Angeles Lakers,shot,,,,,,,,,,Meeks,,,,missed,,3PT Jump Shot,,,2-2,28,http://stats.nba.com/cvp.html?GameID=0021201201&GameEventID=27
,,,,,,,,,,1,9.40,San Antonio Spurs,rebound,,,,,,,,,,Splitter,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201201&GameEventID=28
