a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.47,Dallas Mavericks,shot,,,,,,,,,,Kaman,,,,missed,,Jump Shot,,,,15,http://stats.nba.com/cvp.html?GameID=0021200528&GameEventID=2
,,,,,,,,,,1,11.46,Sacramento Kings,rebound,,,,,,,,,,Garcia,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200528&GameEventID=3
,,,,,,,,,,1,11.23,Sacramento Kings,shot,,,,,,,,,,Salmons,,,,missed,,3PT Jump Shot,,,,25,http://stats.nba.com/cvp.html?GameID=0021200528&GameEventID=4
,,,,,,,,,,1,11.22,Dallas Mavericks,rebound,,,,,,,,,,Kaman,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200528&GameEventID=5
,,,,,,,,,,1,11.07,Dallas Mavericks,shot,,,,,,,,,,Mayo,,,,missed,,3PT Jump Shot,,,,25,http://stats.nba.com/cvp.html?GameID=0021200528&GameEventID=6
,,,,,,,,,,1,11.06,Sacramento Kings,rebound,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200528&GameEventID=7
,,,,,,,,,,1,10.50,Sacramento Kings,turnover,,,,,,,,,,Garcia,,,Bad Pass,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200528&GameEventID=8
,,,,,,,,,,1,10.33,Dallas Mavericks,shot,,,,,,,,,,Marion,,,,missed,,Jump Shot,,,,6,http://stats.nba.com/cvp.html?GameID=0021200528&GameEventID=9
,,,,,,,,,,1,10.31,Sacramento Kings,rebound,,,,,,,,,,Garcia,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200528&GameEventID=10
,,,,,,,,,,1,10.26,Sacramento Kings,shot,Thompson,,,,,,,,,Garcia,2,,,made,,Reverse Layup,,,0-2,3,http://stats.nba.com/cvp.html?GameID=0021200528&GameEventID=11
,,,,,,,,,,1,10.01,Sacramento Kings,foul,,,,,,,,,,Garcia,,,,,,Shooting,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200528&GameEventID=12
,,,,,,,,,,1,10.01,Dallas Mavericks,free throw,,,,,,,1,,2,Kaman,1,,foul,made,,,,,1-2,,http://stats.nba.com/cvp.html?GameID=0021200528&GameEventID=13
,,,,,,,,,,1,10.01,Dallas Mavericks,free throw,,,,,,,2,,2,Kaman,1,,foul,made,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200528&GameEventID=15
,,,,,,,,,,1,9.53,Sacramento Kings,shot,,,,,,,,,,Salmons,2,,,made,,Driving Layup,,,2-4,3,http://stats.nba.com/cvp.html?GameID=0021200528&GameEventID=17
,,,,,,,,,,1,9.36,Dallas Mavericks,shot,,,,,,,,,,Kaman,,,,missed,,Jump Shot,,,2-4,11,http://stats.nba.com/cvp.html?GameID=0021200528&GameEventID=18
,,,,,,,,,,1,9.35,Dallas Mavericks,rebound,,,,,,,,,,Marion,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200528&GameEventID=20
,,,,,,,,,,1,9.34,Dallas Mavericks,shot,,,,,,,,,,Marion,,,,missed,,Layup,,,2-4,2,http://stats.nba.com/cvp.html?GameID=0021200528&GameEventID=19
,,,,,,,,,,1,9.33,Sacramento Kings,rebound,,,,,,,,,,Thompson,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021200528&GameEventID=21
