a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.41,Toronto Raptors,turnover,,,,,,,,,,Valanciunas,,,Lost Ball,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200985&GameEventID=2
,,,,,,,,,,1,11.28,Miami Heat,shot,,,,,,,,,,James,3,,,made,,3PT Jump Shot,,,3-0,,http://stats.nba.com/cvp.html?GameID=0021200985&GameEventID=3
,,,,,,,,,,1,11.04,Toronto Raptors,shot,,,,,,,,,,Gay,2,,,made,,Jump Shot,,,3-2,21,http://stats.nba.com/cvp.html?GameID=0021200985&GameEventID=4
,,,,,,,,,,1,10.42,Miami Heat,turnover,,,,,,,,,,Chalmers,,,Step Out of Bounds,,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0021200985&GameEventID=5
,,,,,,,,,,1,10.27,Toronto Raptors,shot,,,,,,,,,,DeRozan,,,,missed,,Pullup Jump Shot,,,3-2,19,http://stats.nba.com/cvp.html?GameID=0021200985&GameEventID=6
,,,,,,,,,,1,10.24,Miami Heat,rebound,,,,,,,,,,Chalmers,,,,,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0021200985&GameEventID=7
,,,,,,,,,,1,10.20,Miami Heat,shot,,,,,,,,,,Wade,,,,missed,,Jump Bank Shot,,,3-2,17,http://stats.nba.com/cvp.html?GameID=0021200985&GameEventID=8
,,,,,,,,,,1,10.18,Toronto Raptors,rebound,,,,,,,,,,DeRozan,,,,,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0021200985&GameEventID=9
,,,,,,,,,,1,10.03,Toronto Raptors,shot,,,,,,,,,,Johnson,,,,missed,,Jump Shot,,,3-2,19,http://stats.nba.com/cvp.html?GameID=0021200985&GameEventID=10
,,,,,,,,,,1,10.02,Toronto Raptors,rebound,,,,,,,,,,Valanciunas,,,,,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0021200985&GameEventID=11
,,,,,,,,,,1,9.58,Toronto Raptors,turnover,,,,,,,,,,Valanciunas,,,Bad Pass,,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0021200985&GameEventID=12
,,,,,,,,,,1,9.48,Toronto Raptors,foul,,,,,,,,,,,,,,,,,,,3-2,,http://stats.nba.com/cvp.html?GameID=0021200985&GameEventID=14
