a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Los Angeles Clippers,jumpball,,Ibaka,,,Jordan,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200617&GameEventID=1
,,,,,,,,,,1,11.47,Los Angeles Clippers,shot,Butler,,,,,,,,,Griffin,2,,,made,,Driving Layup,,,0-2,3,http://stats.nba.com/cvp.html?GameID=0021200617&GameEventID=2
,,,,,,,,,,1,11.27,Oklahoma City Thunder,turnover,,,,,,,,,,Westbrook,,,Lost Ball,,Jordan,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200617&GameEventID=3
,,,,,,,,,,1,11.16,Los Angeles Clippers,shot,,,,,,,,,,Griffin,,,,missed,,Jump Shot,,,0-2,16,http://stats.nba.com/cvp.html?GameID=0021200617&GameEventID=4
,,,,,,,,,,1,11.14,Los Angeles Clippers,rebound,,,,,,,,,,Jordan,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200617&GameEventID=5
,,,,,,,,,,1,10.59,Los Angeles Clippers,shot,,,,,,,,,,Butler,,,,missed,,3PT Jump Shot,,,0-2,27,http://stats.nba.com/cvp.html?GameID=0021200617&GameEventID=6
,,,,,,,,,,1,10.57,Oklahoma City Thunder,rebound,,,,,,,,,,Ibaka,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200617&GameEventID=7
,,,,,,,,,,1,10.45,Oklahoma City Thunder,shot,,,,,,,,,,Durant,,,,missed,,Jump Shot,,,0-2,16,http://stats.nba.com/cvp.html?GameID=0021200617&GameEventID=8
,,,,,,,,,,1,10.44,Los Angeles Clippers,rebound,,,,,,,,,,Green,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200617&GameEventID=9
,,,,,,,,,,1,10.34,Los Angeles Clippers,shot,,,,,,,,,,Bledsoe,,,,missed,,Jump Shot,,,0-2,20,http://stats.nba.com/cvp.html?GameID=0021200617&GameEventID=10
,,,,,,,,,,1,10.32,Oklahoma City Thunder,rebound,,,,,,,,,,Perkins,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200617&GameEventID=11
,,,,,,,,,,1,10.18,Oklahoma City Thunder,shot,,,,,,,,,,Durant,,,,missed,,Driving Finger Roll Layup,,,0-2,3,http://stats.nba.com/cvp.html?GameID=0021200617&GameEventID=12
