a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.37,Atlanta Hawks,shot,Petro,,,,,,,,,Smith,2,,,made,,Fadeaway Jumper,,,0-2,18,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=3
,,,,,,,,,,1,11.19,Indiana Pacers,shot,Hill,,,,,,,,,Hibbert,2,,,made,,Driving Reverse Layup,,,2-2,2,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=4
,,,,,,,,,,1,11.02,Atlanta Hawks,shot,,,,,,,,,,Petro,,,,missed,,Jump Shot,,,2-2,20,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=5
,,,,,,,,,,1,11.01,Indiana Pacers,rebound,,,,,,,,,,Hill,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=6
,,,,,,,,,,1,10.45,Indiana Pacers,shot,,,,,,,,,,Hibbert,2,,,made,,Turnaround Jump Shot,,,4-2,13,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=7
,,,,,,,,,,1,10.33,Atlanta Hawks,shot,,,,,,,,,,Petro,,,,missed,,Layup,,,4-2,1,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=8
,,,,,,,,,,1,10.32,Indiana Pacers,rebound,,,,,,,,,,Hibbert,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=9
,,,,,,,,,,1,10.21,Atlanta Hawks,foul,,,,,,,,,,Smith,,,,,,Shooting,,,4-2,,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=10
,,,,,,,,,,1,10.21,Indiana Pacers,free throw,,,,,,,1,,2,West,1,,foul,made,,,,,5-2,,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=11
,,,,,,,,,,1,10.21,Indiana Pacers,free throw,,,,,,,2,,2,West,1,,foul,made,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=13
,,,,,,,,,,1,10.06,Atlanta Hawks,shot,Harris,,,,,,,,,Horford,2,,,made,,Jump Shot,,,6-4,17,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=15
,,,,,,,,,,1,9.52,Indiana Pacers,turnover,,,,,,,,,,West,,,Lost Ball,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=16
,,,,,,,,,,1,9.35,Atlanta Hawks,shot,,,,,,,,,,Smith,,,,missed,,Running Jump Shot,,,6-4,10,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=17
,,,,,,,,,,1,9.34,Indiana Pacers,rebound,,,,,,,,,,Hibbert,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=18
,,,,,,,,,,1,9.26,Indiana Pacers,shot,,,,,,,,,,Hill,,,,missed,,3PT Jump Shot,,,6-4,25,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=19
,,,,,,,,,,1,9.25,Atlanta Hawks,rebound,,,,,,,,,,Petro,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=20
,,,,,,,,,,1,9.18,Atlanta Hawks,shot,,,,,,,,,,Smith,,,,missed,,Running Jump Shot,,,6-4,7,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=21
,,,,,,,,,,1,9.17,Indiana Pacers,rebound,,,,,,,,,,Hibbert,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=22
,,,,,,,,,,1,9.14,Atlanta Hawks,foul,,,,,,,,,,Teague,,,,,,Shooting,,,6-4,,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=23
,,,,,,,,,,1,9.14,Indiana Pacers,free throw,,,,,,,1,,2,Hill,1,,foul,made,,,,,7-4,,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=24
,,,,,,,,,,1,9.14,Indiana Pacers,free throw,,,,,,,2,,2,Hill,1,,foul,made,,,,,8-4,,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=26
,,,,,,,,,,1,8.54,Atlanta Hawks,shot,Teague,,,,,,,,,Petro,2,,,made,,Jump Shot,,,8-6,4,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=29
,,,,,,,,,,1,8.31,Indiana Pacers,shot,,,,,,,,,,West,,,,missed,,Driving Reverse Layup,,,8-6,2,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=30
,,,,,,,,,,1,8.30,Atlanta Hawks,rebound,,,,,,,,,,Petro,,,,,,,,,8-6,,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=31
,,,,,,,,,,1,8.30,Indiana Pacers,foul,,,,,,,,,,West,,,,,,Personal,,,8-6,,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=32
,,,,,,,,,,1,8.17,Atlanta Hawks,shot,Horford,,,,,,,,,Petro,2,,,made,,Turnaround Jump Shot,,,8-8,6,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=33
,,,,,,,,,,1,7.59,Indiana Pacers,shot,,,,,,,,,,Hill,2,,,made,,Driving Layup,,,10-8,1,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=34
,,,,,,,,,,1,7.42,Atlanta Hawks,shot,,,,,,,,,,Horford,,,,missed,,Jump Shot,,,10-8,19,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=35
,,,,,,,,,,1,7.41,Indiana Pacers,rebound,,,,,,,,,,West,,,,,,,,,10-8,,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=36
,,,,,,,,,,1,7.21,Indiana Pacers,shot,,,,,,,,,,Hibbert,,,,missed,,Jump Shot,,,10-8,17,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=37
,,,,,,,,,,1,7.20,Atlanta Hawks,rebound,,,,,,,,,,Horford,,,,,,,,,10-8,,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=38
,,,,,,,,,,1,7.08,Atlanta Hawks,shot,Harris,,,,,,,,,Smith,2,,,made,,Driving Slam Dunk,,,10-10,1,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=39
,,,,,,,,,,1,6.45,Indiana Pacers,shot,West,,,,,,,,,Hill,2,,,made,,Reverse Layup,,,12-10,2,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=40
,,,,,,,,,,1,6.38,Atlanta Hawks,shot,,,,,,,,,,Teague,2,,,made,,Jump Shot,,,12-12,21,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=41
,,,,,,,,,,1,6.17,Indiana Pacers,shot,,,,,,,,,,Hibbert,,,,missed,,Turnaround Jump Shot,,,12-12,9,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=44
,,,,,,,,,,1,6.16,Atlanta Hawks,rebound,,,,,,,,,,Horford,,,,,,,,,12-12,,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=45
,,,,,,,,,,1,6.15,Indiana Pacers,foul,,,,,,,,,,West,,,,,,Personal,,,12-12,,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=46
,,,,,,,,,,1,6.15,Indiana Pacers,substitute,,,,Hansbrough,,West,,,,,,,,,,,,,12-12,,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=47
,,,,,,,,,,1,6.15,Atlanta Hawks,substitute,,,,Johnson,,Petro,,,,,,,,,,,,,12-12,,http://stats.nba.com/cvp.html?GameID=0041200124&GameEventID=48
