a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Oklahoma City Thunder,jumpball,,Asik,,,Ibaka,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=3
,,,,,,,,,,1,11.36,Houston Rockets,shot,,,,,,,,,,Patterson,,,,missed,,Layup,,,,2,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=5
,,,,,,,,,,1,11.36,Houston Rockets,rebound,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=6
,,,,,,,,,,1,11.33,Houston Rockets,shot,Cook,,,,,,,,,Patterson,3,,,made,,3PT Jump Shot,,,3-0,25,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=8
,,,,,,,,,,1,11.20,Oklahoma City Thunder,shot,Westbrook,,,,,,,,,Ibaka,2,,,made,,Dunk,,,3-2,,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=9
,,,,,,,,,,1,11.01,Houston Rockets,shot,,,,,,,,,,Asik,2,,,made,,Reverse Layup,,,5-2,2,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=10
,,,,,,,,,,1,10.42,Oklahoma City Thunder,shot,,,,,,,,,,Perkins,,,,missed,,Jump Shot,,,5-2,18,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=11
,,,,,,,,,,1,10.42,Houston Rockets,rebound,,,,,,,,,,Asik,,,,,,,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=12
,,,,,,,,,,1,10.29,Houston Rockets,shot,,,,,,,,,,Asik,,,,missed,,Driving Layup,,,5-2,2,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=13
,,,,,,,,,,1,10.27,Oklahoma City Thunder,rebound,,,,,,,,,,Perkins,,,,,,,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=14
,,,,,,,,,,1,10.21,Oklahoma City Thunder,shot,,,,,,,,,,Sefolosha,,,,missed,,3PT Jump Shot,,,5-2,24,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=15
,,,,,,,,,,1,10.18,Oklahoma City Thunder,rebound,,,,,,,,,,Westbrook,,,,,,,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=16
,,,,,,,,,,1,10.08,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,,,,missed,,Driving Layup,,,5-2,1,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=17
,,,,,,,,,,1,10.07,Houston Rockets,rebound,,,,,,,,,,Asik,,,,,,,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=18
,,,,,,,,,,1,10.00,Houston Rockets,shot,,,,,,,,,,Harden,,,,missed,,3PT Jump Shot,,,5-2,24,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=19
,,,,,,,,,,1,9.59,Oklahoma City Thunder,rebound,,,,,,,,,,Sefolosha,,,,,,,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=20
,,,,,,,,,,1,9.37,Oklahoma City Thunder,shot,Perkins,,,,,,,,,Ibaka,2,,,made,,Dunk,,,5-4,1,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=21
,,,,,,,,,,1,9.26,Houston Rockets,turnover,,,,,,,,,,Harden,,,Lost Ball,,,,,,5-4,,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=22
,,,,,,,,,,1,9.11,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,2,,,made,,Jump Shot,,,5-6,13,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=23
,,,,,,,,,,1,9.00,Houston Rockets,turnover,,,,,,,,,,Lin,,,Lost Ball,,,,,,5-6,,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=24
,,,,,,,,,,1,8.56,Oklahoma City Thunder,shot,,,,,,,,,,Durant,,,,missed,,Alley Oop Layup,,,5-6,1,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=25
,,,,,,,,,,1,8.54,Houston Rockets,rebound,,,,,,,,,,Cook,,,,,,,,,5-6,,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=26
,,,,,,,,,,1,8.48,Houston Rockets,shot,,,,,,,,,,Cook,,,,missed,,3PT Jump Shot,,,5-6,24,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=27
,,,,,,,,,,1,8.47,Houston Rockets,rebound,,,,,,,,,,Asik,,,,,,,,,5-6,,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=28
,,,,,,,,,,1,8.45,Houston Rockets,shot,,,,,,,,,,Asik,2,,,made,,Layup,,,7-6,2,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=29
,,,,,,,,,,1,8.21,Oklahoma City Thunder,shot,,,,,,,,,,Durant,2,,,made,,Turnaround Jump Shot,,,7-8,7,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=30
,,,,,,,,,,1,7.59,Houston Rockets,shot,Cook,,,,,,,,,Patterson,2,,,made,,Jump Shot,,,9-8,13,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=31
,,,,,,,,,,1,7.43,Oklahoma City Thunder,shot,,,,,,,,,,Durant,,,,missed,,Jump Shot,,,9-8,19,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=32
,,,,,,,,,,1,7.42,Houston Rockets,rebound,,,,,,,,,,,,,,,,,,,9-8,,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=33
,,,,,,,,,,1,7.30,Houston Rockets,shot,,,,,,,,,,Harden,,,,missed,,Driving Layup,,,9-8,1,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=34
,,,,,,,,,,1,7.29,Oklahoma City Thunder,rebound,,,,,,,,,,Ibaka,,,,,,,,,9-8,,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=35
,,,,,,,,,,1,7.09,Oklahoma City Thunder,shot,,,,,,,,,,Durant,2,,,made,,Driving Reverse Layup,,,9-10,1,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=37
,,,,,,,,,,1,6.56,Houston Rockets,turnover,,,,,,,,,,Harden,,,Bad Pass,,,,,,9-10,,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=38
,,,,,,,,,,1,6.52,Oklahoma City Thunder,shot,Westbrook,,,,,,,,,Sefolosha,2,,,made,,Layup,,,9-12,1,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=39
,,,,,,,,,,1,6.40,Houston Rockets,shot,Lin,,,,,,,,,Asik,2,,,made,,Layup,,,11-12,2,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=40
,,,,,,,,,,1,6.23,Oklahoma City Thunder,shot,,,,,,,,,,Westbrook,,,,missed,,Jump Shot,,,11-12,17,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=41
,,,,,,,,,,1,6.22,Oklahoma City Thunder,rebound,,,,,,,,,,Ibaka,,,,,,,,,11-12,,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=42
,,,,,,,,,,1,6.13,Oklahoma City Thunder,turnover,,,,,,,,,,Westbrook,,,Lost Ball,,,,,,11-12,,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=43
,,,,,,,,,,1,6.07,Houston Rockets,shot,,,,,,,,,,Cook,,,,missed,,3PT Jump Shot,,,11-12,25,http://stats.nba.com/cvp.html?GameID=0021200218&GameEventID=44
