a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Atlanta Hawks,jumpball,,Thompson,,,Pachulia,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200816&GameEventID=1
,,,,,,,,,,1,11.46,Atlanta Hawks,shot,,,,,,,,,,Smith,,,,missed,,Jump Shot,,,,21,http://stats.nba.com/cvp.html?GameID=0021200816&GameEventID=2
,,,,,,,,,,1,11.43,Sacramento Kings,rebound,,,,,,,,,,Thomas,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200816&GameEventID=3
,,,,,,,,,,1,11.42,Sacramento Kings,turnover,,,,,,,,,,Thomas,,,Lost Ball,,Pachulia,,,,,,http://stats.nba.com/cvp.html?GameID=0021200816&GameEventID=4
,,,,,,,,,,1,11.37,Atlanta Hawks,shot,,,,,,,,,,Smith,2,,,made,,Layup,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200816&GameEventID=5
,,,,,,,,,,1,11.11,Sacramento Kings,shot,,,,,,,,,,Cousins,,,,missed,,Jump Shot,,,0-2,18,http://stats.nba.com/cvp.html?GameID=0021200816&GameEventID=6
,,,,,,,,,,1,11.10,Atlanta Hawks,rebound,,,,,,,,,,Smith,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200816&GameEventID=7
,,,,,,,,,,1,10.57,Atlanta Hawks,shot,,,,,,,,,,Smith,,,,missed,,Hook Shot,,,0-2,9,http://stats.nba.com/cvp.html?GameID=0021200816&GameEventID=8
,,,,,,,,,,1,10.55,Sacramento Kings,rebound,,,,,,,,,,Thompson,,,,,,,,,0-2,,http://stats.nba.com/cvp.html?GameID=0021200816&GameEventID=9
,,,,,,,,,,1,10.52,Sacramento Kings,shot,,,,,,,,,,Evans,2,,,made,,Running Layup,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200816&GameEventID=10
,,,,,,,,,,1,10.38,Sacramento Kings,foul,,,,,,,,,,Evans,,,,,,Shooting,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200816&GameEventID=12
