a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Memphis Grizzlies,jumpball,,Jefferson,,,Gasol,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201223&GameEventID=1
,,,,,,,,,,1,11.43,Memphis Grizzlies,shot,,,,,,,,,,Randolph,,,,missed,,Step Back Jump Shot,,,,14,http://stats.nba.com/cvp.html?GameID=0021201223&GameEventID=2
,,,,,,,,,,1,11.42,Utah Jazz,rebound,,,,,,,,,,Foye,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201223&GameEventID=3
,,,,,,,,,,1,11.21,Utah Jazz,shot,,,,,,,,,,Jefferson,,,,missed,,Driving Layup,,,,2,http://stats.nba.com/cvp.html?GameID=0021201223&GameEventID=4
,,,,,,,,,,1,11.20,Memphis Grizzlies,rebound,,,,,,,,,,Prince,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201223&GameEventID=5
,,,,,,,,,,1,11.09,Memphis Grizzlies,shot,,,,,,,,,,Gasol,,,,missed,,Layup,,,,2,http://stats.nba.com/cvp.html?GameID=0021201223&GameEventID=6
,,,,,,,,,,1,11.08,Memphis Grizzlies,rebound,,,,,,,,,,Gasol,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201223&GameEventID=7
,,,,,,,,,,1,11.03,Memphis Grizzlies,shot,,,,,,,,,,Conley,,,,missed,,3PT Jump Shot,,,,26,http://stats.nba.com/cvp.html?GameID=0021201223&GameEventID=8
,,,,,,,,,,1,11.02,Utah Jazz,rebound,,,,,,,,,,Millsap,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021201223&GameEventID=9
,,,,,,,,,,1,10.50,Utah Jazz,shot,Williams,,,,,,,,,Jefferson,2,,,made,,Jump Shot,,,2-0,13,http://stats.nba.com/cvp.html?GameID=0021201223&GameEventID=10
,,,,,,,,,,1,10.27,Memphis Grizzlies,shot,,,,,,,,,,Allen,,,,missed,,Jump Shot,,,2-0,8,http://stats.nba.com/cvp.html?GameID=0021201223&GameEventID=11
,,,,,,,,,,1,10.25,Memphis Grizzlies,rebound,,,,,,,,,,Randolph,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201223&GameEventID=13
,,,,,,,,,,1,10.25,Memphis Grizzlies,shot,,,,,,,,,,Randolph,,,,missed,,Tip Shot,,,2-0,1,http://stats.nba.com/cvp.html?GameID=0021201223&GameEventID=12
,,,,,,,,,,1,10.23,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201223&GameEventID=14
,,,,,,,,,,1,10.09,Utah Jazz,shot,,,,,,,,,,Foye,,,,missed,,Jump Shot,,,2-0,21,http://stats.nba.com/cvp.html?GameID=0021201223&GameEventID=15
,,,,,,,,,,1,10.08,Utah Jazz,rebound,,,,,,,,,,Millsap,,,,,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201223&GameEventID=16
,,,,,,,,,,1,10.06,Utah Jazz,shot,,,,,,,,,,Millsap,2,,,made,,Layup,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021201223&GameEventID=17
,,,,,,,,,,1,9.55,Memphis Grizzlies,shot,Conley,,,,,,,,,Allen,2,,,made,,Jump Shot,,,4-2,21,http://stats.nba.com/cvp.html?GameID=0021201223&GameEventID=18
,,,,,,,,,,1,9.33,Utah Jazz,shot,Hayward,,,,,,,,,Jefferson,2,,,made,,Layup,,,6-2,1,http://stats.nba.com/cvp.html?GameID=0021201223&GameEventID=19
