a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.45,Los Angeles Clippers,shot,Paul,,,,,,,,,Griffin,2,,,made,,Layup,,,0-2,2,http://stats.nba.com/cvp.html?GameID=0021200541&GameEventID=3
,,,,,,,,,,1,11.25,Orlando Magic,shot,Afflalo,,,,,,,,,Nicholson,2,,,made,,Hook Shot,,,2-2,7,http://stats.nba.com/cvp.html?GameID=0021200541&GameEventID=4
,,,,,,,,,,1,11.06,Los Angeles Clippers,shot,Paul,,,,,,,,,Butler,3,,,made,,3PT Jump Shot,,,2-5,24,http://stats.nba.com/cvp.html?GameID=0021200541&GameEventID=5
,,,,,,,,,,1,10.47,Orlando Magic,shot,,,,,,,,,,Afflalo,,,,missed,,Jump Shot,,,2-5,10,http://stats.nba.com/cvp.html?GameID=0021200541&GameEventID=6
,,,,,,,,,,1,10.45,Orlando Magic,rebound,,,,,,,,,,Afflalo,,,,,,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200541&GameEventID=7
,,,,,,,,,,1,10.42,Orlando Magic,shot,,,,,,,,,,Afflalo,,,,missed,,Jump Shot,,,2-5,16,http://stats.nba.com/cvp.html?GameID=0021200541&GameEventID=8
,,,,,,,,,,1,10.40,Orlando Magic,rebound,,,,,,,,,,Nicholson,,,,,,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200541&GameEventID=9
,,,,,,,,,,1,10.29,Orlando Magic,shot,,,,,,,,,,Afflalo,,,,missed,,Jump Shot,,,2-5,21,http://stats.nba.com/cvp.html?GameID=0021200541&GameEventID=10
,,,,,,,,,,1,10.27,Los Angeles Clippers,rebound,,,,,,,,,,Jordan,,,,,,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200541&GameEventID=11
,,,,,,,,,,1,10.20,Los Angeles Clippers,shot,Paul,,,,,,,,,Griffin,2,,,made,,Jump Shot,,,2-7,17,http://stats.nba.com/cvp.html?GameID=0021200541&GameEventID=12
,,,,,,,,,,1,9.55,Orlando Magic,shot,,,,,,,,,,Nicholson,,,,missed,,Jump Shot,,,2-7,8,http://stats.nba.com/cvp.html?GameID=0021200541&GameEventID=13
,,,,,,,,,,1,9.55,Orlando Magic,rebound,,,,,,,,,,,,,,,,,,,2-7,,http://stats.nba.com/cvp.html?GameID=0021200541&GameEventID=14
