a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Utah Jazz,jumpball,,Smith,,,Favors,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=1
,,,,,,,,,,1,11.46,Atlanta Hawks,shot,,,,,,,,,,Korver,,,,missed,,Jump Shot,,,,15,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=2
,,,,,,,,,,1,11.44,Utah Jazz,rebound,,,,,,,,,,Williams,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=3
,,,,,,,,,,1,11.30,Utah Jazz,turnover,,,,,,,,,,Foye,,,Lost Ball,,Teague,,,,,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=4
,,,,,,,,,,1,11.24,Atlanta Hawks,shot,,,,,,,,,,Teague,2,,,made,,Driving Layup,,,2-0,3,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=5
,,,,,,,,,,1,11.12,Utah Jazz,shot,Watson,,,,,,,,,Williams,2,,,made,,Jump Shot,,,2-2,19,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=6
,,,,,,,,,,1,10.51,Atlanta Hawks,shot,,,,,,,,,,Teague,,,,missed,,Jump Shot,,,2-2,22,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=7
,,,,,,,,,,1,10.50,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=8
,,,,,,,,,,1,10.30,Utah Jazz,shot,,,,,,,,,,Williams,,,,missed,,Jump Shot,,,2-2,22,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=9
,,,,,,,,,,1,10.29,Atlanta Hawks,rebound,,,,,,,,,,Horford,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=10
,,,,,,,,,,1,10.23,Atlanta Hawks,shot,,,,,,,,,,Smith,,,,missed,,Jump Shot,,,2-2,19,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=11
,,,,,,,,,,1,10.22,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=12
,,,,,,,,,,1,10.16,Utah Jazz,turnover,,,,,,,,,,Watson,,,Bad Pass,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=13
,,,,,,,,,,1,10.05,Atlanta Hawks,shot,Korver,,,,,,,,,Horford,2,,,made,,Jump Shot,,,4-2,18,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=14
,,,,,,,,,,1,9.37,Utah Jazz,shot,,,,,,,,,,Williams,,,,missed,,Jump Shot,,,4-2,3,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=15
,,,,,,,,,,1,9.35,Utah Jazz,rebound,,,,,,,,,,Favors,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=16
,,,,,,,,,,1,9.35,Utah Jazz,shot,,,,,,,,,,Favors,,,,missed,,Tip Shot,,,4-2,2,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=21
,,,,,,,,,,1,9.35,Utah Jazz,rebound,,,,,,,,,,Favors,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=26
,,,,,,,,,,1,9.35,Utah Jazz,shot,,,,,,,,,,Favors,2,,,made,,Layup,,,4-4,2,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=17
,,,,,,,,,,1,9.35,Atlanta Hawks,foul,,,,,,,,,,Korver,,,,,,Shooting,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=33
,,,,,,,,,,1,9.35,Utah Jazz,free throw,,,,,,,1,,1,Favors,1,,foul,made,,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=18
,,,,,,,,,,1,9.19,Atlanta Hawks,turnover,,,,,,,,,,Harris,,,Traveling,,,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=20
,,,,,,,,,,1,8.58,Utah Jazz,shot,,,,,,,,,,Watson,,,,missed,,Jump Shot,,,4-5,10,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=22
,,,,,,,,,,1,8.57,Atlanta Hawks,rebound,,,,,,,,,,Smith,,,,,,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=24
,,,,,,,,,,1,8.52,Atlanta Hawks,shot,Smith,,,,,,,,,Harris,2,,,made,,Layup,,,6-5,2,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=25
,,,,,,,,,,1,8.30,Utah Jazz,shot,,,,,,,,,,Foye,,,,missed,,Jump Shot,,,6-5,13,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=27
,,,,,,,,,,1,8.29,Atlanta Hawks,rebound,,,,,,,,,,Horford,,,,,,,,,6-5,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=28
,,,,,,,,,,1,8.20,Atlanta Hawks,shot,,,,,,,,,,Teague,,,,missed,,3PT Jump Shot,,,6-5,24,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=29
,,,,,,,,,,1,8.19,Utah Jazz,rebound,,,,,,,,,,Favors,,,,,,,,,6-5,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=30
,,,,,,,,,,1,7.59,Utah Jazz,shot,,,Horford,,,,,,,Jefferson,,,,missed,,Jump Shot,,,6-5,18,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=31
,,,,,,,,,,1,7.57,Atlanta Hawks,rebound,,,,,,,,,,Horford,,,,,,,,,6-5,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=32
,,,,,,,,,,1,7.53,Atlanta Hawks,shot,Horford,,,,,,,,,Teague,2,,,made,,Driving Layup,,,8-5,2,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=34
,,,,,,,,,,1,7.46,Utah Jazz,timeout,,,,,,,,,,,,,,,,,,,8-5,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=35
,,,,,,,,,,1,7.32,Utah Jazz,shot,Favors,,,,,,,,,Foye,3,,,made,,3PT Jump Shot,,,8-8,24,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=37
,,,,,,,,,,1,7.12,Atlanta Hawks,shot,,,,,,,,,,Smith,2,,,made,,Jump Hook Shot,,,10-8,6,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=38
,,,,,,,,,,1,6.53,Utah Jazz,shot,,,,,,,,,,Foye,,,,missed,,3PT Jump Shot,,,10-8,24,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=39
,,,,,,,,,,1,6.51,Atlanta Hawks,rebound,,,,,,,,,,Smith,,,,,,,,,10-8,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=40
,,,,,,,,,,1,6.36,Atlanta Hawks,shot,Harris,,,,,,,,,Smith,2,,,made,,Layup,,,12-8,3,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=41
,,,,,,,,,,1,6.15,Utah Jazz,shot,,,,,,,,,,Williams,,,,missed,,Jump Shot,,,12-8,23,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=42
,,,,,,,,,,1,6.13,Atlanta Hawks,rebound,,,,,,,,,,Smith,,,,,,,,,12-8,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=43
,,,,,,,,,,1,6.03,Atlanta Hawks,shot,,,,,,,,,,Korver,,,,missed,,3PT Jump Shot,,,12-8,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=44
,,,,,,,,,,1,6.01,Utah Jazz,rebound,,,,,,,,,,Favors,,,,,,,,,12-8,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=45
,,,,,,,,,,1,5.51,Utah Jazz,shot,Watson,,,,,,,,,Jefferson,2,,,made,,Jump Hook Shot,,,12-10,3,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=46
,,,,,,,,,,1,5.39,Atlanta Hawks,shot,Smith,,,,,,,,,Harris,3,,,made,,3PT Jump Shot,,,15-10,25,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=47
,,,,,,,,,,1,5.39,Utah Jazz,foul,,,,,,,,,,Williams,,,,,,away from play,,,15-10,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=48
,,,,,,,,,,1,5.39,Atlanta Hawks,substitute,,,,Jenkins,,Harris,,,,,,,,,,,,,15-10,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=50
,,,,,,,,,,1,5.39,Utah Jazz,substitute,,,,Hayward,,Foye,,,,,,,,,,,,,15-10,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=51
,,,,,,,,,,1,5.39,Atlanta Hawks,free throw,,,,,,,1,,1,Korver,1,,foul,made,,,,,16-10,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=52
,,,,,,,,,,1,5.21,Atlanta Hawks,foul,,,,,,,,,,Horford,,,,,,Personal,,,16-10,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=56
,,,,,,,,,,1,5.21,Utah Jazz,free throw,,,,,,,1,,2,Jefferson,,,foul,missed,,,,,16-10,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=57
,,,,,,,,,,1,5.21,Utah Jazz,rebound,,,,,,,,,,,,,,,,,,,16-10,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=58
,,,,,,,,,,1,5.21,Utah Jazz,free throw,,,,,,,2,,2,Jefferson,1,,foul,made,,,,,16-11,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=59
,,,,,,,,,,1,5.06,Atlanta Hawks,shot,Teague,,,,,,,,,Smith,2,,,made,,Dunk,,,18-11,1,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=61
,,,,,,,,,,1,4.44,Utah Jazz,shot,,,,,,,,,,Williams,,,,missed,,Jump Shot,,,18-11,21,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=62
,,,,,,,,,,1,4.42,Atlanta Hawks,rebound,,,,,,,,,,Korver,,,,,,,,,18-11,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=63
,,,,,,,,,,1,4.36,Utah Jazz,violation,,,,,,,,,,Watson,,,Kicked Ball,,,,,,18-11,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=64
,,,,,,,,,,1,4.36,Utah Jazz,substitute,,,,Carroll,,Williams,,,,,,,,,,,,,18-11,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=65
,,,,,,,,,,1,4.27,Atlanta Hawks,shot,,,,,,,,,,Smith,,,,missed,,Jump Shot,,,18-11,20,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=66
,,,,,,,,,,1,4.25,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,18-11,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=67
,,,,,,,,,,1,4.15,Utah Jazz,shot,Hayward,,,,,,,,,Jefferson,2,,,made,,Jump Shot,,,18-13,19,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=68
,,,,,,,,,,1,3.57,Atlanta Hawks,shot,Horford,,,,,,,,,Korver,3,,,made,,3PT Jump Bank Shot,,,21-13,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=69
,,,,,,,,,,1,3.42,Utah Jazz,shot,Watson,,,,,,,,,Favors,2,,,made,,Layup,,,21-15,2,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=70
,,,,,,,,,,1,3.30,Atlanta Hawks,shot,,,,,,,,,,Smith,,,,missed,,Jump Shot,,,21-15,3,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=71
,,,,,,,,,,1,3.29,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,21-15,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=72
,,,,,,,,,,1,3.23,Utah Jazz,shot,,,,,,,,,,Carroll,,,,missed,,Jump Shot,,,21-15,19,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=73
,,,,,,,,,,1,3.21,Atlanta Hawks,rebound,,,,,,,,,,Smith,,,,,,,,,21-15,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=74
,,,,,,,,,,1,3.13,Atlanta Hawks,shot,,,,,,,,,,Teague,,,,missed,,Jump Shot,,,21-15,15,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=75
,,,,,,,,,,1,3.12,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,21-15,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=76
,,,,,,,,,,1,3.05,Utah Jazz,shot,,,,,,,,,,Watson,,,,missed,,Jump Bank Shot,,,21-15,7,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=77
,,,,,,,,,,1,3.03,Utah Jazz,rebound,,,,,,,,,,Favors,,,,,,,,,21-15,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=78
,,,,,,,,,,1,2.52,Utah Jazz,shot,,,,,,,,,,Jefferson,2,,,made,,Dunk,,,21-17,1,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=79
,,,,,,,,,,1,2.45,Atlanta Hawks,timeout,,,,,,,,,,,,,,,,,,,21-17,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=80
,,,,,,,,,,1,2.45,Utah Jazz,substitute,,,,Burks,,Watson,,,,,,,,,,,,,21-17,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=82
,,,,,,,,,,1,2.45,Utah Jazz,substitute,,,,Kanter,,Favors,,,,,,,,,,,,,21-17,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=83
,,,,,,,,,,1,2.45,Atlanta Hawks,substitute,,,,Pachulia,,Horford,,,,,,,,,,,,,21-17,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=84
,,,,,,,,,,1,2.45,Atlanta Hawks,substitute,,,,Stevenson,,Korver,,,,,,,,,,,,,21-17,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=85
,,,,,,,,,,1,2.26,Atlanta Hawks,turnover,,,,,,,,,,,,,Shot Clock,,,,,,21-17,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=86
,,,,,,,,,,1,2.17,Atlanta Hawks,foul,,,,,,,,,,Pachulia,,,,,,Personal,,,21-17,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=87
,,,,,,,,,,1,2.17,Atlanta Hawks,substitute,,,,Harris,,Teague,,,,,,,,,,,,,21-17,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=88
,,,,,,,,,,1,2.08,Utah Jazz,shot,,,,,,,,,,Burks,2,,,made,,Driving Dunk,,,21-19,1,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=89
,,,,,,,,,,1,1.53,Atlanta Hawks,shot,,,,,,,,,,Stevenson,2,,,made,,Jump Shot,,,23-19,20,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=90
,,,,,,,,,,1,1.45,Utah Jazz,timeout,,,,,,,,,,,,,,,,,,,23-19,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=91
,,,,,,,,,,1,1.45,Utah Jazz,substitute,,,,Foye,,Carroll,,,,,,,,,,,,,23-19,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=92
,,,,,,,,,,1,1.26,Utah Jazz,shot,,,,,,,,,,Kanter,2,,,made,,Jump Hook Shot,,,23-21,8,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=93
,,,,,,,,,,1,1.13,Utah Jazz,foul,,,,,,,,,,Kanter,,,,,,Shooting,,,23-21,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=94
,,,,,,,,,,1,1.13,Atlanta Hawks,free throw,,,,,,,1,,2,Smith,1,,foul,made,,,,,24-21,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=95
,,,,,,,,,,1,1.13,Atlanta Hawks,free throw,,,,,,,2,,2,Smith,1,,foul,made,,,,,25-21,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=97
,,,,,,,,,,1,0.54,Utah Jazz,shot,,,,,,,,,,Jefferson,2,,,made,,Jump Shot,,,25-23,21,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=99
,,,,,,,,,,1,0.42,Atlanta Hawks,shot,,,,,,,,,,Smith,2,,,made,,Floating Jump Shot,,,27-23,6,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=100
,,,,,,,,,,1,0.30,Atlanta Hawks,violation,,,,,,,,,,Smith,,,Kicked Ball,,,,,,27-23,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=101
,,,,,,,,,,1,0.20,Utah Jazz,shot,,,,,,,,,,Jefferson,2,,,made,,Jump Bank Shot,,,27-25,4,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=102
,,,,,,,,,,1,0.04,Atlanta Hawks,shot,,,,,,,,,,Harris,3,,,made,,3PT Jump Shot,,,30-25,25,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=103
,,,,,,,,,,1,0.02,Atlanta Hawks,foul,,,,,,,,,,Harris,,,,,,Personal,,,30-25,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=104
,,,,,,,,,,1,0.00,Utah Jazz,shot,,,,,,,,,,Hayward,,,,missed,,Jump Shot,,,30-25,15,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=105
,,,,,,,,,,1,0.00,Utah Jazz,rebound,,,,,,,,,,,,,,,,,,,30-25,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=106
,,,,,,,,,,2,11.37,Utah Jazz,shot,,,,,,,,,,Burks,,,,missed,,Jump Shot,,,30-25,9,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=111
,,,,,,,,,,2,11.35,Atlanta Hawks,rebound,,,,,,,,,,Jenkins,,,,,,,,,30-25,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=112
,,,,,,,,,,2,11.15,Atlanta Hawks,shot,,,,,,,,,,Horford,2,,,made,,Hook Shot,,,32-25,6,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=113
,,,,,,,,,,2,10.51,Utah Jazz,shot,Favors,,,,,,,,,Hayward,3,,,made,,3PT Jump Shot,,,32-28,25,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=114
,,,,,,,,,,2,10.20,Atlanta Hawks,shot,,,,,,,,,,Pachulia,,,,missed,,Fadeaway Jumper,,,32-28,12,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=115
,,,,,,,,,,2,10.20,Utah Jazz,rebound,,,,,,,,,,Favors,,,,,,,,,32-28,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=116
,,,,,,,,,,2,10.08,Utah Jazz,turnover,,,,,,,,,,Kanter,,,3 Second Violation,,,,,,32-28,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=117
,,,,,,,,,,2,9.54,Utah Jazz,foul,,,,,,,,,,,,,,,,,,,32-28,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=118
,,,,,,,,,,2,9.54,Atlanta Hawks,free throw,,,,,,,,,,Jenkins,,,Technical,missed,,,,,32-28,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=119
,,,,,,,,,,2,9.54,Atlanta Hawks,rebound,,,,,,,,,,,,,,,,,,,32-28,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=120
,,,,,,,,,,2,9.41,Atlanta Hawks,shot,,,,,,,,,,Pachulia,,,,missed,,Jump Shot,,,32-28,5,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=121
,,,,,,,,,,2,9.40,Atlanta Hawks,rebound,,,,,,,,,,Horford,,,,,,,,,32-28,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=123
,,,,,,,,,,2,9.40,Atlanta Hawks,shot,,,,,,,,,,Horford,2,,,made,,Jump Shot,,,34-28,3,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=122
,,,,,,,,,,2,9.27,Atlanta Hawks,foul,,,,,,,,,,Stevenson,,,,,,Personal,,,34-28,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=124
,,,,,,,,,,2,9.17,Utah Jazz,shot,Foye,,,,,,,,,Favors,2,,,made,,Jump Shot,,,34-30,17,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=125
,,,,,,,,,,2,9.07,Atlanta Hawks,shot,Pachulia,,,,,,,,,Jenkins,2,,,made,,Layup,,,36-30,3,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=126
,,,,,,,,,,2,9.07,Utah Jazz,foul,,,,,,,,,,Burks,,,,,,Shooting,,,36-30,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=127
,,,,,,,,,,2,9.07,Atlanta Hawks,free throw,,,,,,,1,,1,Jenkins,1,,foul,made,,,,,37-30,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=128
,,,,,,,,,,2,8.55,Utah Jazz,turnover,,,,,,,,,,Favors,,,Lost Ball,,Harris,,,,37-30,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=130
,,,,,,,,,,2,8.50,Atlanta Hawks,shot,Harris,,,,,,,,,Horford,2,,,made,,Layup,,,39-30,2,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=131
,,,,,,,,,,2,8.35,Utah Jazz,shot,,,,,,,,,,Hayward,,,,missed,,Jump Shot,,,39-30,4,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=132
,,,,,,,,,,2,8.34,Utah Jazz,rebound,,,,,,,,,,Kanter,,,,,,,,,39-30,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=133
,,,,,,,,,,2,8.32,Utah Jazz,shot,,,Horford,,,,,,,Kanter,,,,missed,,Layup,,,39-30,3,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=134
,,,,,,,,,,2,8.32,Atlanta Hawks,rebound,,,,,,,,,,,,,,,,,,,39-30,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=135
,,,,,,,,,,2,8.32,Utah Jazz,substitute,,,,Jefferson,,Kanter,,,,,,,,,,,,,39-30,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=138
,,,,,,,,,,2,8.15,Atlanta Hawks,shot,,,,,,,,,,Harris,,,,missed,,Jump Shot,,,39-30,8,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=139
,,,,,,,,,,2,8.14,Atlanta Hawks,rebound,,,,,,,,,,Horford,,,,,,,,,39-30,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=140
,,,,,,,,,,2,8.12,Atlanta Hawks,shot,,,Jefferson,,,,,,,Horford,,,,missed,,Layup,,,39-30,2,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=141
,,,,,,,,,,2,8.10,Atlanta Hawks,rebound,,,,,,,,,,Horford,,,,,,,,,39-30,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=142
,,,,,,,,,,2,8.08,Atlanta Hawks,turnover,,,,,,,,,,Horford,,,Lost Ball,,Burks,,,,39-30,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=143
,,,,,,,,,,2,8.02,Utah Jazz,shot,,,,,,,,,,Burks,,,,missed,,Jump Shot,,,39-30,12,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=144
,,,,,,,,,,2,8.00,Utah Jazz,rebound,,,,,,,,,,Favors,,,,,,,,,39-30,,http://stats.nba.com/cvp.html?GameID=0021200859&GameEventID=146
