a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.49,Denver Nuggets,foul,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200248&GameEventID=2
,,,,,,,,,,1,11.49,Denver Nuggets,turnover,,,,,,,,,,Faried,,,Foul,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200248&GameEventID=3
,,,,,,,,,,1,11.34,Toronto Raptors,shot,,,,,,,,,,Bargnani,2,,,made,,Hook Shot,,,2-0,8,http://stats.nba.com/cvp.html?GameID=0021200248&GameEventID=4
,,,,,,,,,,1,11.14,Denver Nuggets,shot,Gallinari,,,,,,,,,Koufos,2,,,made,,Hook Shot,,,2-2,4,http://stats.nba.com/cvp.html?GameID=0021200248&GameEventID=5
,,,,,,,,,,1,10.51,Toronto Raptors,shot,Lowry,,,,,,,,,Pietrus,3,,,made,,3PT Jump Shot,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021200248&GameEventID=6
,,,,,,,,,,1,10.41,Toronto Raptors,foul,,,,,,,,,,Pietrus,,,,,,Personal,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021200248&GameEventID=7
,,,,,,,,,,1,10.31,Denver Nuggets,shot,,,Valanciunas,,,,,,,Faried,,,,missed,,Jump Shot,,,5-2,4,http://stats.nba.com/cvp.html?GameID=0021200248&GameEventID=8
,,,,,,,,,,1,10.29,Denver Nuggets,rebound,,,,,,,,,,Faried,,,,,,,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021200248&GameEventID=9
,,,,,,,,,,1,10.26,Denver Nuggets,shot,,,,,,,,,,Faried,,,,missed,,Jump Shot,,,5-2,10,http://stats.nba.com/cvp.html?GameID=0021200248&GameEventID=10
,,,,,,,,,,1,10.25,Toronto Raptors,rebound,,,,,,,,,,DeRozan,,,,,,,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021200248&GameEventID=11
,,,,,,,,,,1,10.13,Toronto Raptors,shot,,,Koufos,,,,,,,Pietrus,,,,missed,,Layup,,,5-2,2,http://stats.nba.com/cvp.html?GameID=0021200248&GameEventID=12
,,,,,,,,,,1,10.12,Denver Nuggets,rebound,,,,,,,,,,Koufos,,,,,,,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021200248&GameEventID=13
,,,,,,,,,,1,10.01,Denver Nuggets,shot,,,,,,,,,,Iguodala,,,,missed,,Jump Shot,,,5-2,10,http://stats.nba.com/cvp.html?GameID=0021200248&GameEventID=14
,,,,,,,,,,1,10.00,Denver Nuggets,rebound,,,,,,,,,,Koufos,,,,,,,,,5-2,,http://stats.nba.com/cvp.html?GameID=0021200248&GameEventID=15
,,,,,,,,,,1,9.54,Denver Nuggets,shot,Gallinari,,,,,,,,,Lawson,3,,,made,,3PT Jump Shot,,,5-5,25,http://stats.nba.com/cvp.html?GameID=0021200248&GameEventID=16
,,,,,,,,,,1,9.34,Toronto Raptors,shot,,,,,,,,,,Bargnani,2,,,made,,Turnaround Jump Shot,,,7-5,18,http://stats.nba.com/cvp.html?GameID=0021200248&GameEventID=17
,,,,,,,,,,1,9.18,Denver Nuggets,shot,,,,,,,,,,Iguodala,,,,missed,,3PT Jump Shot,,,7-5,,http://stats.nba.com/cvp.html?GameID=0021200248&GameEventID=18
