a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.41,Milwaukee Bucks,shot,Daniels,,,,,,,,,Jennings,3,,,made,,3PT Jump Shot,,,0-3,24,http://stats.nba.com/cvp.html?GameID=0021200316&GameEventID=2
,,,,,,,,,,1,11.26,Sacramento Kings,shot,Brooks,,,,,,,,,Garcia,2,,,made,,Jump Shot,,,2-3,17,http://stats.nba.com/cvp.html?GameID=0021200316&GameEventID=3
,,,,,,,,,,1,10.58,Milwaukee Bucks,shot,,,Salmons,,,,,,,Jennings,,,,missed,,Jump Shot,,,2-3,14,http://stats.nba.com/cvp.html?GameID=0021200316&GameEventID=4
,,,,,,,,,,1,10.56,Sacramento Kings,rebound,,,,,,,,,,Garcia,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200316&GameEventID=5
,,,,,,,,,,1,10.56,Sacramento Kings,shot,,,Dalembert,,,,,,,Salmons,,,,missed,,Layup,,,2-3,3,http://stats.nba.com/cvp.html?GameID=0021200316&GameEventID=6
,,,,,,,,,,1,10.55,Sacramento Kings,rebound,,,,,,,,,,Thompson,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200316&GameEventID=24
,,,,,,,,,,1,10.55,Sacramento Kings,shot,,,,,,,,,,Thompson,,,,missed,,Tip Shot,,,2-3,1,http://stats.nba.com/cvp.html?GameID=0021200316&GameEventID=17
,,,,,,,,,,1,10.54,Milwaukee Bucks,rebound,,,,,,,,,,Ellis,,,,,,,,,2-3,,http://stats.nba.com/cvp.html?GameID=0021200316&GameEventID=8
,,,,,,,,,,1,10.49,Milwaukee Bucks,shot,Ellis,,,,,,,,,Daniels,2,,,made,,Layup,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200316&GameEventID=7
,,,,,,,,,,1,10.31,Sacramento Kings,shot,,,,,,,,,,Thompson,,,,missed,,Jump Shot,,,2-5,14,http://stats.nba.com/cvp.html?GameID=0021200316&GameEventID=9
,,,,,,,,,,1,10.22,Milwaukee Bucks,rebound,,,,,,,,,,Mbah a Moute,,,,,,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200316&GameEventID=10
,,,,,,,,,,1,10.17,Milwaukee Bucks,shot,,,Garcia,,,,,,,Mbah a Moute,,,,missed,,Layup,,,2-5,1,http://stats.nba.com/cvp.html?GameID=0021200316&GameEventID=11
,,,,,,,,,,1,10.13,Sacramento Kings,rebound,,,,,,,,,,Garcia,,,,,,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200316&GameEventID=12
,,,,,,,,,,1,10.06,Sacramento Kings,shot,,,,,,,,,,Garcia,,,,missed,,3PT Jump Shot,,,2-5,25,http://stats.nba.com/cvp.html?GameID=0021200316&GameEventID=13
,,,,,,,,,,1,10.06,Milwaukee Bucks,rebound,,,,,,,,,,,,,,,,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200316&GameEventID=14
,,,,,,,,,,1,10.06,Sacramento Kings,foul,,,,,,,,,,Thompson,,,,,,Loose ball,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200316&GameEventID=15
,,,,,,,,,,1,9.52,Milwaukee Bucks,turnover,,,,,,,,,,Ellis,,,Bad Pass,,Thompson,,,,2-5,,http://stats.nba.com/cvp.html?GameID=0021200316&GameEventID=16
,,,,,,,,,,1,9.47,Sacramento Kings,shot,Brooks,,,,,,,,,Thompson,2,,,made,,Layup,,,4-5,1,http://stats.nba.com/cvp.html?GameID=0021200316&GameEventID=18
,,,,,,,,,,1,9.47,Milwaukee Bucks,foul,,,,,,,,,,Dalembert,,,,,,Shooting,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021200316&GameEventID=19
,,,,,,,,,,1,9.47,Sacramento Kings,free throw,,,,,,,1,,1,Thompson,,,foul,missed,,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021200316&GameEventID=20
,,,,,,,,,,1,9.45,Milwaukee Bucks,rebound,,,,,,,,,,Dalembert,,,,,,,,,4-5,,http://stats.nba.com/cvp.html?GameID=0021200316&GameEventID=23
