a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,12.00,Sacramento Kings,jumpball,,Bosh,,,Thompson,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200548&GameEventID=1
,,,,,,,,,,1,11.44,Sacramento Kings,shot,,,,,,,,,,Cousins,,,,missed,,Layup,,,,2,http://stats.nba.com/cvp.html?GameID=0021200548&GameEventID=2
,,,,,,,,,,1,11.43,Miami Heat,rebound,,,,,,,,,,Chalmers,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200548&GameEventID=3
,,,,,,,,,,1,11.30,Miami Heat,shot,,,,,,,,,,Chalmers,2,,,made,,Driving Layup,,,2-0,2,http://stats.nba.com/cvp.html?GameID=0021200548&GameEventID=4
,,,,,,,,,,1,11.22,Sacramento Kings,turnover,,,,,,,,,,Salmons,,,Bad Pass,,James,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021200548&GameEventID=5
,,,,,,,,,,1,11.18,Miami Heat,shot,,,,,,,,,,James,2,,,made,,Slam Dunk,,,4-0,,http://stats.nba.com/cvp.html?GameID=0021200548&GameEventID=6
,,,,,,,,,,1,10.58,Sacramento Kings,shot,,,,,,,,,,Cousins,2,,,made,,Jump Hook Shot,,,4-2,5,http://stats.nba.com/cvp.html?GameID=0021200548&GameEventID=7
,,,,,,,,,,1,10.41,Miami Heat,shot,,,,,,,,,,Bosh,,,,missed,,Jump Shot,,,4-2,14,http://stats.nba.com/cvp.html?GameID=0021200548&GameEventID=8
,,,,,,,,,,1,10.40,Sacramento Kings,rebound,,,,,,,,,,Garcia,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200548&GameEventID=9
,,,,,,,,,,1,10.30,Sacramento Kings,shot,,,,,,,,,,Cousins,,,,missed,,Jump Shot,,,4-2,16,http://stats.nba.com/cvp.html?GameID=0021200548&GameEventID=10
,,,,,,,,,,1,10.30,Miami Heat,rebound,,,,,,,,,,Haslem,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200548&GameEventID=11
,,,,,,,,,,1,10.17,Miami Heat,shot,,,,,,,,,,Bosh,,,,missed,,Running Hook Shot,,,4-2,5,http://stats.nba.com/cvp.html?GameID=0021200548&GameEventID=12
,,,,,,,,,,1,10.17,Sacramento Kings,rebound,,,,,,,,,,Cousins,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200548&GameEventID=13
,,,,,,,,,,1,10.11,Sacramento Kings,shot,,,,,,,,,,Thomas,,,,missed,,Jump Shot,,,4-2,3,http://stats.nba.com/cvp.html?GameID=0021200548&GameEventID=14
,,,,,,,,,,1,10.10,Miami Heat,rebound,,,,,,,,,,Haslem,,,,,,,,,4-2,,http://stats.nba.com/cvp.html?GameID=0021200548&GameEventID=15
,,,,,,,,,,1,10.02,Miami Heat,shot,Wade,,,,,,,,,Chalmers,2,,,made,,Jump Shot,,,6-2,4,http://stats.nba.com/cvp.html?GameID=0021200548&GameEventID=16
,,,,,,,,,,1,9.50,Sacramento Kings,shot,,,,,,,,,,Garcia,,,,missed,,3PT Jump Shot,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200548&GameEventID=17
,,,,,,,,,,1,9.48,Miami Heat,rebound,,,,,,,,,,Wade,,,,,,,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200548&GameEventID=18
,,,,,,,,,,1,9.46,Sacramento Kings,foul,,,,,,,,,,Garcia,,,,,,Shooting,,,6-2,,http://stats.nba.com/cvp.html?GameID=0021200548&GameEventID=19
,,,,,,,,,,1,9.46,Miami Heat,free throw,,,,,,,1,,2,James,1,,foul,made,,,,,7-2,,http://stats.nba.com/cvp.html?GameID=0021200548&GameEventID=20
,,,,,,,,,,1,9.46,Miami Heat,free throw,,,,,,,2,,2,James,1,,foul,made,,,,,8-2,,http://stats.nba.com/cvp.html?GameID=0021200548&GameEventID=22
,,,,,,,,,,1,9.36,Sacramento Kings,turnover,,,,,,,,,,Thompson,,,Bad Pass,,Wade,,,,8-2,,http://stats.nba.com/cvp.html?GameID=0021200548&GameEventID=24
,,,,,,,,,,1,9.29,Miami Heat,shot,Bosh,,,,,,,,,Chalmers,3,,,made,,3PT Jump Shot,,,11-2,24,http://stats.nba.com/cvp.html?GameID=0021200548&GameEventID=25
,,,,,,,,,,1,9.28,Sacramento Kings,timeout,,,,,,,,,,,,,,,,,,,11-2,,http://stats.nba.com/cvp.html?GameID=0021200548&GameEventID=26
,,,,,,,,,,1,9.17,Sacramento Kings,shot,,,Wade,,,,,,,Salmons,,,,missed,,Jump Shot,,,11-2,14,http://stats.nba.com/cvp.html?GameID=0021200548&GameEventID=28
,,,,,,,,,,1,9.16,Miami Heat,rebound,,,,,,,,,,Bosh,,,,,,,,,11-2,,http://stats.nba.com/cvp.html?GameID=0021200548&GameEventID=29
,,,,,,,,,,1,9.02,Miami Heat,shot,,,,,,,,,,Haslem,,,,missed,,Jump Shot,,,11-2,14,http://stats.nba.com/cvp.html?GameID=0021200548&GameEventID=30
