a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.44,Utah Jazz,foul,,,,,,,,,,Millsap,,,,,,Shooting,,,,,http://stats.nba.com/cvp.html?GameID=0021201187&GameEventID=2
,,,,,,,,,,1,11.44,Minnesota Timberwolves,free throw,,,,,,,1,,2,Stiemsma,1,,foul,made,,,,,1-0,,http://stats.nba.com/cvp.html?GameID=0021201187&GameEventID=3
,,,,,,,,,,1,11.44,Minnesota Timberwolves,free throw,,,,,,,2,,2,Stiemsma,1,,foul,made,,,,,2-0,,http://stats.nba.com/cvp.html?GameID=0021201187&GameEventID=5
,,,,,,,,,,1,11.28,Utah Jazz,shot,Jefferson,,,,,,,,,Millsap,2,,,made,,Layup,,,2-2,2,http://stats.nba.com/cvp.html?GameID=0021201187&GameEventID=7
,,,,,,,,,,1,11.11,Minnesota Timberwolves,shot,,,,,,,,,,Stiemsma,,,,missed,,Reverse Layup,,,2-2,2,http://stats.nba.com/cvp.html?GameID=0021201187&GameEventID=8
,,,,,,,,,,1,11.10,Utah Jazz,rebound,,,,,,,,,,Jefferson,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201187&GameEventID=9
,,,,,,,,,,1,11.00,Utah Jazz,shot,,,,,,,,,,Jefferson,,,,missed,,Jump Shot,,,2-2,18,http://stats.nba.com/cvp.html?GameID=0021201187&GameEventID=10
,,,,,,,,,,1,10.59,Minnesota Timberwolves,rebound,,,,,,,,,,Stiemsma,,,,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201187&GameEventID=11
,,,,,,,,,,1,10.45,Minnesota Timberwolves,turnover,,,,,,,,,,Stiemsma,,,Bad Pass,,,,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201187&GameEventID=12
,,,,,,,,,,1,10.41,Minnesota Timberwolves,foul,,,,,,,,,,Rubio,,,,,,Personal,,,2-2,,http://stats.nba.com/cvp.html?GameID=0021201187&GameEventID=13
,,,,,,,,,,1,10.31,Utah Jazz,shot,Jefferson,,,,,,,,,Williams,2,,,made,,Reverse Layup,,,2-4,2,http://stats.nba.com/cvp.html?GameID=0021201187&GameEventID=14
,,,,,,,,,,1,10.16,Minnesota Timberwolves,turnover,,,,,,,,,,Ridnour,,,Lost Ball,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021201187&GameEventID=15
,,,,,,,,,,1,10.10,Utah Jazz,shot,,,,,,,,,,Williams,,,,missed,,Jump Shot,,,2-4,4,http://stats.nba.com/cvp.html?GameID=0021201187&GameEventID=16
,,,,,,,,,,1,10.10,Utah Jazz,rebound,,,,,,,,,,,,,,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021201187&GameEventID=17
,,,,,,,,,,1,10.08,Utah Jazz,turnover,,,,,,,,,,Millsap,,,Bad Pass,,,,,,2-4,,http://stats.nba.com/cvp.html?GameID=0021201187&GameEventID=18
,,,,,,,,,,1,9.56,Minnesota Timberwolves,shot,,,,,,,,,,Ridnour,2,,,made,,Jump Shot,,,4-4,19,http://stats.nba.com/cvp.html?GameID=0021201187&GameEventID=19
,,,,,,,,,,1,9.42,Minnesota Timberwolves,foul,,,,,,,,,,Kirilenko,,,,,,Personal,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021201187&GameEventID=20
,,,,,,,,,,1,9.38,Utah Jazz,shot,,,,,,,,,,Hayward,,,,missed,,Jump Shot,,,4-4,22,http://stats.nba.com/cvp.html?GameID=0021201187&GameEventID=21
,,,,,,,,,,1,9.37,Minnesota Timberwolves,rebound,,,,,,,,,,Stiemsma,,,,,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021201187&GameEventID=22
,,,,,,,,,,1,9.22,Minnesota Timberwolves,turnover,,,,,,,,,,Ridnour,,,Lost Ball,,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021201187&GameEventID=23
,,,,,,,,,,1,9.15,Utah Jazz,shot,,,,,,,,,,Millsap,,,,missed,,Jump Shot,,,4-4,5,http://stats.nba.com/cvp.html?GameID=0021201187&GameEventID=24
,,,,,,,,,,1,9.13,Minnesota Timberwolves,rebound,,,,,,,,,,Stiemsma,,,,,,,,,4-4,,http://stats.nba.com/cvp.html?GameID=0021201187&GameEventID=25
,,,,,,,,,,1,8.57,Minnesota Timberwolves,shot,Ridnour,,,,,,,,,Kirilenko,2,,,made,,Alley Oop Dunk,,,6-4,1,http://stats.nba.com/cvp.html?GameID=0021201187&GameEventID=26
,,,,,,,,,,1,8.29,Utah Jazz,shot,,,,,,,,,,Hayward,,,,missed,,3PT Jump Shot,,,6-4,24,http://stats.nba.com/cvp.html?GameID=0021201187&GameEventID=27
,,,,,,,,,,1,8.27,Minnesota Timberwolves,rebound,,,,,,,,,,Rubio,,,,,,,,,6-4,,http://stats.nba.com/cvp.html?GameID=0021201187&GameEventID=28
