a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.48,Milwaukee Bucks,shot,Ellis,,,,,,,,,Sanders,2,,,made,,Layup,,,0-2,,http://stats.nba.com/cvp.html?GameID=0041200103&GameEventID=2
,,,,,,,,,,1,11.48,Miami Heat,foul,,,,,,,,,,Chalmers,,,,,,Shooting,,,0-2,,http://stats.nba.com/cvp.html?GameID=0041200103&GameEventID=3
,,,,,,,,,,1,11.48,Milwaukee Bucks,free throw,,,,,,,1,,1,Sanders,1,,foul,made,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0041200103&GameEventID=4
,,,,,,,,,,1,11.29,Miami Heat,shot,,,,,,,,,,Wade,,,,missed,,Jump Shot,,,0-3,15,http://stats.nba.com/cvp.html?GameID=0041200103&GameEventID=6
,,,,,,,,,,1,11.28,Milwaukee Bucks,rebound,,,,,,,,,,Mbah a Moute,,,,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0041200103&GameEventID=7
,,,,,,,,,,1,11.15,Milwaukee Bucks,shot,,,,,,,,,,Jennings,,,,missed,,3PT Jump Shot,,,0-3,25,http://stats.nba.com/cvp.html?GameID=0041200103&GameEventID=8
,,,,,,,,,,1,11.13,Miami Heat,rebound,,,,,,,,,,Bosh,,,,,,,,,0-3,,http://stats.nba.com/cvp.html?GameID=0041200103&GameEventID=9
,,,,,,,,,,1,10.58,Milwaukee Bucks,foul,,,,,,,,,,Ellis,,,,,,Personal,,,0-3,,http://stats.nba.com/cvp.html?GameID=0041200103&GameEventID=11
,,,,,,,,,,1,10.41,Miami Heat,shot,Wade,,,,,,,,,James,3,,,made,,3PT Jump Shot,,,3-3,24,http://stats.nba.com/cvp.html?GameID=0041200103&GameEventID=12
,,,,,,,,,,1,10.25,Milwaukee Bucks,shot,,,,,,,,,,Jennings,,,,missed,,Layup,,,3-3,3,http://stats.nba.com/cvp.html?GameID=0041200103&GameEventID=13
,,,,,,,,,,1,10.23,Milwaukee Bucks,rebound,,,,,,,,,,Sanders,,,,,,,,,3-3,,http://stats.nba.com/cvp.html?GameID=0041200103&GameEventID=15
,,,,,,,,,,1,10.23,Milwaukee Bucks,shot,,,,,,,,,,Sanders,,,,missed,,Tip Shot,,,3-3,,http://stats.nba.com/cvp.html?GameID=0041200103&GameEventID=14
,,,,,,,,,,1,10.22,Milwaukee Bucks,rebound,,,,,,,,,,Sanders,,,,,,,,,3-3,,http://stats.nba.com/cvp.html?GameID=0041200103&GameEventID=17
,,,,,,,,,,1,10.22,Milwaukee Bucks,shot,,,,,,,,,,Sanders,,,,missed,,Tip Shot,,,3-3,1,http://stats.nba.com/cvp.html?GameID=0041200103&GameEventID=16
,,,,,,,,,,1,10.21,Miami Heat,rebound,,,,,,,,,,James,,,,,,,,,3-3,,http://stats.nba.com/cvp.html?GameID=0041200103&GameEventID=18
