a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.42,Dallas Mavericks,foul,,,,,,,,,,Brand,,,,,,Shooting,,,,,http://stats.nba.com/cvp.html?GameID=0021200100&GameEventID=4
,,,,,,,,,,1,11.42,Minnesota Timberwolves,free throw,,,,,,,1,,2,Kirilenko,,,foul,missed,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200100&GameEventID=5
,,,,,,,,,,1,11.42,Minnesota Timberwolves,rebound,,,,,,,,,,,,,,,,,,,,,http://stats.nba.com/cvp.html?GameID=0021200100&GameEventID=6
,,,,,,,,,,1,11.42,Minnesota Timberwolves,free throw,,,,,,,2,,2,Kirilenko,1,,foul,made,,,,,1-0,,http://stats.nba.com/cvp.html?GameID=0021200100&GameEventID=7
,,,,,,,,,,1,11.28,Dallas Mavericks,shot,,,,,,,,,,Crowder,,,,missed,,Jump Shot,,,1-0,16,http://stats.nba.com/cvp.html?GameID=0021200100&GameEventID=9
,,,,,,,,,,1,11.27,Minnesota Timberwolves,rebound,,,,,,,,,,Kirilenko,,,,,,,,,1-0,,http://stats.nba.com/cvp.html?GameID=0021200100&GameEventID=10
,,,,,,,,,,1,11.12,Minnesota Timberwolves,shot,,,,,,,,,,Kirilenko,2,,,made,,Driving Reverse Layup,,,3-0,,http://stats.nba.com/cvp.html?GameID=0021200100&GameEventID=11
,,,,,,,,,,1,10.52,Dallas Mavericks,shot,,,,,,,,,,Brand,,,,missed,,Floating Jump Shot,,,3-0,8,http://stats.nba.com/cvp.html?GameID=0021200100&GameEventID=12
,,,,,,,,,,1,10.52,Minnesota Timberwolves,rebound,,,,,,,,,,Williams,,,,,,,,,3-0,,http://stats.nba.com/cvp.html?GameID=0021200100&GameEventID=13
,,,,,,,,,,1,10.40,Minnesota Timberwolves,turnover,,,,,,,,,,Pekovic Out of Bounds,,,Lost Ball,,,,,,3-0,,http://stats.nba.com/cvp.html?GameID=0021200100&GameEventID=14
,,,,,,,,,,1,10.37,Minnesota Timberwolves,foul,,,,,,,,,,Lee,,,,,,Personal,,,3-0,,http://stats.nba.com/cvp.html?GameID=0021200100&GameEventID=15
,,,,,,,,,,1,10.19,Dallas Mavericks,shot,Collison,,,,,,,,,Crowder,3,,,made,,3PT Jump Shot,,,3-3,,http://stats.nba.com/cvp.html?GameID=0021200100&GameEventID=16
,,,,,,,,,,1,10.03,Minnesota Timberwolves,shot,,,,,,,,,,Lee,,,,missed,,3PT Jump Shot,,,3-3,24,http://stats.nba.com/cvp.html?GameID=0021200100&GameEventID=17
,,,,,,,,,,1,10.02,Dallas Mavericks,rebound,,,,,,,,,,Collison,,,,,,,,,3-3,,http://stats.nba.com/cvp.html?GameID=0021200100&GameEventID=18
,,,,,,,,,,1,9.49,Dallas Mavericks,shot,,,,,,,,,,Wright,,,,missed,,Running Jump Shot,,,3-3,5,http://stats.nba.com/cvp.html?GameID=0021200100&GameEventID=19
,,,,,,,,,,1,9.48,Minnesota Timberwolves,rebound,,,,,,,,,,Williams,,,,,,,,,3-3,,http://stats.nba.com/cvp.html?GameID=0021200100&GameEventID=20
,,,,,,,,,,1,9.34,Minnesota Timberwolves,shot,,,,,,,,,,Williams,,,,missed,,Turnaround Hook Shot,,,3-3,6,http://stats.nba.com/cvp.html?GameID=0021200100&GameEventID=21
,,,,,,,,,,1,9.32,Dallas Mavericks,rebound,,,,,,,,,,Brand,,,,,,,,,3-3,,http://stats.nba.com/cvp.html?GameID=0021200100&GameEventID=22
