a1, a2, a3, a4, a5, h1, h2, h3, h4, h5, quarter, time, team, eventtype, assist, awayjumpball, block, entered, homejumpball, left, numfreeshot, opponent, outof, player, points, possession, reason, result, steal, type, x, y, score, shotdistance, url 
,,,,,,,,,,1,11.43,Brooklyn Nets,shot,Wallace,,,,,,,,,Lopez,2,,,made,,Dunk,,,2-0,1,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=2
,,,,,,,,,,1,11.26,New York Knicks,shot,Anthony,,,,,,,,,Kidd,3,,,made,,3PT Jump Shot,,,2-3,24,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=3
,,,,,,,,,,1,11.04,Brooklyn Nets,shot,Lopez,,,,,,,,,Johnson,3,,,made,,3PT Jump Shot,,,5-3,25,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=4
,,,,,,,,,,1,10.38,New York Knicks,shot,,,,,,,,,,Kidd,,,,missed,,3PT Jump Shot,,,5-3,26,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=5
,,,,,,,,,,1,10.36,New York Knicks,rebound,,,,,,,,,,Chandler,,,,,,,,,5-3,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=6
,,,,,,,,,,1,10.34,New York Knicks,shot,Chandler,,,,,,,,,Copeland,3,,,made,,3PT Jump Shot,,,5-6,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=7
,,,,,,,,,,1,10.14,Brooklyn Nets,shot,,,,,,,,,,Wallace,,,,missed,,3PT Jump Shot,,,5-6,25,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=8
,,,,,,,,,,1,10.11,New York Knicks,rebound,,,,,,,,,,Chandler,,,,,,,,,5-6,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=9
,,,,,,,,,,1,10.00,New York Knicks,shot,,,,,,,,,,Anthony,2,,,made,,Jump Shot,,,5-8,19,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=10
,,,,,,,,,,1,9.47,Brooklyn Nets,shot,,,,,,,,,,D. Williams,,,,missed,,Driving Layup,,,5-8,2,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=11
,,,,,,,,,,1,9.45,New York Knicks,rebound,,,,,,,,,,Anthony,,,,,,,,,5-8,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=12
,,,,,,,,,,1,9.40,New York Knicks,shot,,,,,,,,,,Shumpert,,,,missed,,3PT Jump Shot,,,5-8,24,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=13
,,,,,,,,,,1,9.39,Brooklyn Nets,rebound,,,,,,,,,,,,,,,,,,,5-8,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=14
,,,,,,,,,,1,9.17,Brooklyn Nets,shot,D. Williams,,,,,,,,,Johnson,3,,,made,,3PT Jump Shot,,,8-8,27,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=15
,,,,,,,,,,1,9.03,New York Knicks,shot,,,,,,,,,,Anthony,2,,,made,,Driving Jump Shot,,,8-10,19,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=16
,,,,,,,,,,1,8.45,Brooklyn Nets,shot,D. Williams,,,,,,,,,Evans,2,,,made,,Dunk,,,10-10,2,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=17
,,,,,,,,,,1,8.30,New York Knicks,turnover,,,,,,,,,,Anthony,,,Bad Pass,,,,,,10-10,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=18
,,,,,,,,,,1,8.15,New York Knicks,foul,,,,,,,,,,Copeland,,,,,,Personal,,,10-10,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=20
,,,,,,,,,,1,8.02,Brooklyn Nets,shot,,,,,,,,,,Johnson,,,,missed,,Jump Shot,,,10-10,12,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=21
,,,,,,,,,,1,8.01,New York Knicks,rebound,,,,,,,,,,Kidd,,,,,,,,,10-10,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=22
,,,,,,,,,,1,7.53,New York Knicks,shot,,,,,,,,,,Copeland,,,,missed,,3PT Jump Shot,,,10-10,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=23
,,,,,,,,,,1,7.51,Brooklyn Nets,rebound,,,,,,,,,,Evans,,,,,,,,,10-10,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=24
,,,,,,,,,,1,7.44,New York Knicks,foul,,,,,,,,,,Chandler,,,,,,Shooting,,,10-10,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=25
,,,,,,,,,,1,7.44,Brooklyn Nets,free throw,,,,,,,1,,2,Lopez,1,,foul,made,,,,,11-10,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=26
,,,,,,,,,,1,7.44,Brooklyn Nets,free throw,,,,,,,2,,2,Lopez,,,foul,missed,,,,,11-10,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=28
,,,,,,,,,,1,7.43,New York Knicks,rebound,,,,,,,,,,Copeland,,,,,,,,,11-10,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=30
,,,,,,,,,,1,7.27,New York Knicks,shot,,,,,,,,,,Copeland,,,,missed,,Fadeaway Jumper,,,11-10,9,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=31
,,,,,,,,,,1,7.25,Brooklyn Nets,rebound,,,,,,,,,,Evans,,,,,,,,,11-10,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=32
,,,,,,,,,,1,7.19,Brooklyn Nets,turnover,,,,,,,,,,D. Williams Out of Bounds,,,Lost Ball,,,,,,11-10,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=33
,,,,,,,,,,1,7.09,New York Knicks,shot,,,,,,,,,,Shumpert,,,,missed,,3PT Jump Shot,,,11-10,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=34
,,,,,,,,,,1,7.07,Brooklyn Nets,rebound,,,,,,,,,,Lopez,,,,,,,,,11-10,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=35
,,,,,,,,,,1,6.59,Brooklyn Nets,shot,,,,,,,,,,D. Williams,,,,missed,,Jump Shot,,,11-10,20,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=36
,,,,,,,,,,1,6.57,Brooklyn Nets,rebound,,,,,,,,,,Lopez,,,,,,,,,11-10,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=37
,,,,,,,,,,1,6.56,Brooklyn Nets,turnover,,,,,,,,,,Lopez,,,Step Out of Bounds,,,,,,11-10,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=38
,,,,,,,,,,1,6.56,New York Knicks,substitute,,,,Smith,,Shumpert,,,,,,,,,,,,,11-10,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=39
,,,,,,,,,,1,6.46,New York Knicks,shot,,,,,,,,,,Anthony,,,,missed,,Jump Shot,,,11-10,18,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=40
,,,,,,,,,,1,6.44,Brooklyn Nets,rebound,,,,,,,,,,Evans,,,,,,,,,11-10,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=41
,,,,,,,,,,1,6.33,Brooklyn Nets,shot,,,,,,,,,,Evans,,,,missed,,Layup,,,11-10,1,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=42
,,,,,,,,,,1,6.31,Brooklyn Nets,rebound,,,,,,,,,,Lopez,,,,,,,,,11-10,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=43
,,,,,,,,,,1,6.30,Brooklyn Nets,shot,,,,,,,,,,Lopez,2,,,made,,Putback Layup,,,13-10,1,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=44
,,,,,,,,,,1,6.13,New York Knicks,shot,Anthony,,,,,,,,,Kidd,3,,,made,,3PT Jump Shot,,,13-13,24,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=45
,,,,,,,,,,1,5.53,Brooklyn Nets,shot,,,,,,,,,,D. Williams,2,,,made,,Driving Layup,,,15-13,2,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=46
,,,,,,,,,,1,5.41,New York Knicks,shot,,,,,,,,,,Chandler,,,,missed,,Layup,,,15-13,2,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=47
,,,,,,,,,,1,5.39,New York Knicks,rebound,,,,,,,,,,Chandler,,,,,,,,,15-13,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=49
,,,,,,,,,,1,5.39,New York Knicks,shot,,,,,,,,,,Chandler,2,,,made,,Putback Dunk,,,15-15,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=48
,,,,,,,,,,1,5.39,New York Knicks,foul,,,,,,,,,,Chandler,,,,,,Taunting technical,,,15-15,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=50
,,,,,,,,,,1,5.39,New York Knicks,timeout,,,,,,,,,,,,,,,,,,,15-15,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=51
,,,,,,,,,,1,5.39,Brooklyn Nets,free throw,,,,,,,,,,D. Williams,1,,Technical,made,,,,,16-15,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=54
,,,,,,,,,,1,5.20,Brooklyn Nets,shot,D. Williams,,,,,,,,,Johnson,3,,,made,,3PT Jump Shot,,,19-15,26,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=56
,,,,,,,,,,1,4.55,New York Knicks,shot,,,,,,,,,,Anthony,,,,missed,,Jump Shot,,,19-15,15,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=57
,,,,,,,,,,1,4.54,Brooklyn Nets,rebound,,,,,,,,,,Evans,,,,,,,,,19-15,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=58
,,,,,,,,,,1,4.40,Brooklyn Nets,turnover,,,,,,,,,,Lopez,,,Traveling,,,,,,19-15,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=59
,,,,,,,,,,1,4.33,New York Knicks,shot,,,,,,,,,,Smith,,,,missed,,Driving Layup,,,19-15,1,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=60
,,,,,,,,,,1,4.31,Brooklyn Nets,rebound,,,,,,,,,,Lopez,,,,,,,,,19-15,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=61
,,,,,,,,,,1,4.19,Brooklyn Nets,turnover,,,,,,,,,,D. Williams,,,Bad Pass,,,,,,19-15,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=62
,,,,,,,,,,1,4.15,New York Knicks,shot,Anthony,,,,,,,,,Copeland,2,,,made,,Driving Dunk,,,19-17,1,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=63
,,,,,,,,,,1,3.50,Brooklyn Nets,shot,,,,,,,,,,Johnson,2,,,made,,Driving Layup,,,21-17,1,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=64
,,,,,,,,,,1,3.38,New York Knicks,shot,,,,,,,,,,Anthony,2,,,made,,Driving Layup,,,21-19,1,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=65
,,,,,,,,,,1,3.31,New York Knicks,foul,,,,,,,,,,Anthony,,,,,,Personal,,,21-19,,http://stats.nba.com/cvp.html?GameID=0021200609&GameEventID=66
